ID,IV
579,3.29995726502479
129,5.64515816053563
536,4.98018465855183
218,4.80381290429207
167,4.91871724710856
494,5.14979374703599
43,5.17922875491752
93,6.73571655164927
78,NA
278,4.92968401907181
343,4.68051182006331
217,NA
530,2.90301896063583
157,NA
301,4.38944040510051
94,4.78059684989928
119,4.49024805799248
382,4.53602025785893
589,5.63572619954439
111,6.12111278849003
254,4.32198596237586
324,NA
149,4.8614476100773
228,5.47610079973864
263,5.70548237510106
532,6.40567886381701
526,5.89884103771072
136,5.09146705884352
339,5.74945805405383
546,5.7071381240161
293,4.87024669099183
452,3.29840640679752
74,5.13508404401853
142,4.42998014936995
296,4.85925189613415
328,NA
99,3.82651566966994
514,3.87489168391056
461,3.96334995867486
251,4.61153918025541
162,5.55702717396182
57,6.72331907638155
577,4.1954147501756
40,7.19173297419581
73,5.87823712729053
15,5.36973553918272
392,5.06466538610116
588,5.20949005560606
583,4.51176949579954
496,4.51867073748202
169,3.43264088920155
524,5.20034832351226
55,3.67092667452795
103,6.30341668404388
131,6.97801396089268
257,4.35919121395875
542,NA
416,5.39686764250074
456,5.81368693405716
559,5.57845799230914
84,4.70449558736098
282,4.10072268545557
323,5.53245560212785
19,4.99220858687308
60,5.88864350737387
233,4.19855356828015
581,4.40041836903334
39,6.57739531029146
415,5.95792674899526
17,6.62786941169159
21,2.75997895673296
499,3.74801835845528
65,6.30872858432403
155,4.89732493301776
315,4.75644333682499
414,5.91759240849891
475,5.43304737919314
159,5.27061043465627
453,5.99442382004008
226,4.53948833860352
132,4.3764734228339
450,4.40096394402138
114,4.57783479603427
179,7.28460421730938
147,5.92086467547615
85,NA
121,NA
277,4.32807593129415
231,5.06360821834397
79,NA
592,5.32342027301578
166,4.30510052664462
215,5.42500131872438
117,4.83663752246074
570,6.16789913539092
310,4.84107184798804
26,6.23696381371027
232,5.9363887392122
100,5.86760353075081
425,5.40054445129659
356,NA
181,5.93656121927563
182,NA
211,4.46440449332944
441,4.39918730042674
398,3.10709561395613
515,5.92118036951286
454,5.33883690298555
213,NA
219,5.43701817760473
80,5.34810182069311
517,5.96046198187448
344,5.82836269222967
473,4.74321890718685
497,6.03097541417485
386,5.3374141610234
89,NA
271,3.47945721117186
272,6.18676749199008
448,5.72412477950612
87,NA
590,4.25328077230301
191,3.21419166375386
401,4.17922298034386
266,4.3944029143588
405,5.63005821275074
519,NA
38,4.72380108723747
71,NA
92,5.25872478379219
116,4.85736208490049
134,NA
561,4.07526623728115
335,4.39046565876896
444,6.30533528351863
334,3.75691039451374
168,4.86661673194755
573,4.50517855854233
256,4.09998153517711
48,4.49472997071418
369,4.98282685974736
574,5.6994365534434
412,NA
279,4.7637649101061
428,4.77914841788596
227,4.79608223092935
173,4.90113405680977
322,5.87439903786929
330,5.62979057232205
460,5.56581038757954
236,3.12769253850864
325,3.71224321063998
95,3.99930220516682
70,4.41070911576241
482,4.6009768112612
429,6.07440105936773
224,5.10279268572609
381,4.50722050953354
240,6.42874131906885
552,4.2021597228407
307,4.40120709155938
423,6.73412180948351
404,4.39768885298316
363,4.77745337842158
417,NA
455,5.12742399860324
280,3.63315443727726
115,5.84336652426579
374,NA
479,4.10855215417478
458,4.54129632380163
6,6.90715874353977
264,4.97938618264516
67,4.69793339084768
383,6.31672132494206
248,NA
511,4.75793614405124
133,6.57653302292164
364,4.75744894162307
148,4.40485873665112
449,5.89563078439778
4,5.80717957022158
480,6.20883237556679
63,4.47352944954779
490,3.79681644321378
505,5.56226172449017
50,6.78217529858385
143,7.03117665227168
488,3.20707435709891
431,5.38690908489592
189,5.97096918245686
234,4.46394898637506
139,4.52691329497159
366,NA
566,3.26375892288008
451,5.99723820303358
545,3.64485609564162
32,3.74319103620908
580,5.21588870093209
30,4.39260703258296
326,3.62694834803023
534,3.49982883574984
16,5.03550901424504
212,5.69466736611838
478,NA
308,6.18436226099873
62,4.69198823216477
69,3.26390651279067
491,4.50983608720392
287,4.98118515110948
36,3.4415937068077
102,3.4942529504525
145,6.84648666684381
547,5.77361837219007
303,4.99305425347824
393,6.43674253414654
49,6.06590196199064
22,3.70068888826687
560,NA
564,4.63435807555734
537,4.82188296027858
312,NA
152,5.41204627206534
164,4.66181189026533
371,6.51049886338368
3,4.47168631559325
244,6.17502635012673
52,4.35069590276763
259,5.16102272786572
462,4.82087848224662
587,3.50422935319554
281,3.74457261174678
314,5.01324758504611
470,6.28404668366398
313,7.06589929247953
489,5.46042016830619
420,6.62317262835216
153,6.45523347897762
321,NA
555,9.17303487554208
127,6.05894135656498
507,5.24969127146552
350,4.73398557483951
192,2.73222210417811
64,NA
25,5.58622958486957
445,5.03612596883462
124,4.66300951975789
348,4.46474195539705
535,5.7673767372774
220,6.80880517341487
47,NA
341,4.70817088907463
495,6.54321525975313
368,5.31213002669139
289,4.4312304834137
203,6.42456928816132
568,2.82961459437695
201,5.15682637965451
333,NA
302,5.61793710253496
246,4.67755841534692
141,4.96546880641436
503,NA
400,6.22788734253033
77,4.61907599872
199,4.70298812197824
329,NA
35,5.19869039066867
396,NA
44,5.54815159119355
291,NA
207,4.51354394777007
156,NA
274,4.7401996788748
126,3.14370270235765
12,3.52384401976842
122,5.93812884725112
556,4.97105596521744
582,NA
61,NA
223,3.5575107049001
292,6.11925214042521
523,5.66210906734035
209,5.04756301093787
196,5.21783838147801
190,3.43284104579198
305,7.15655368167432
204,NA
216,4.65132431054823
41,2.81130493867218
86,NA
439,7.91077180404709
170,6.37359451122902
464,5.58785500428811
435,4.54616969610535
436,NA
571,5.8699688894867
23,5.8978664361592
319,4.99383091406985
336,5.46405464384999
529,5.87598285503912
200,3.25117039628381
154,4.36441137274839
75,3.08420177754162
468,5.97566100187447
576,5.34308737250172
284,NA
508,5.54966082381545
161,4.22626133641932
20,4.95754291680564
110,5.11129629920225
130,3.76309108953618
187,4.25351900249021
459,3.6080276659889
53,7.32409992755282
469,5.96285111157071
320,6.23722585612059
185,3.81156617986507
474,6.21563203997919
37,4.13518939034342
521,6.12519242774422
101,4.16183937018972
7,3.25990526085452
225,5.59085002552793
183,5.54347083608433
208,3.71244700342816
595,4.43358546312904
214,NA
118,6.4178378011318
210,5.1537419965798
311,6.15518563067714
33,5.95945137112335
253,5.64104328059063
355,6.22089217458112
373,NA
120,5.57154223153985
198,4.94592254947568
342,6.03692922868728
58,4.92197772172573
135,NA
108,7.06038511417208
433,5.35929736808992
317,5.23710945209003
165,4.64593988554992
14,4.93824658742216
28,5.11025478969684
554,5.75367138130928
128,4.47178543970953
2,4.25636599789646
31,4.12485829998187
222,3.13231493687025
105,5.85404792142431
188,5.29371973850325
242,5.5290245740612
421,3.06693641874014
309,4.04961191705577
10,NA
539,6.3005114597696
397,4.71284447280118
125,6.08807728429352
275,5.4476494077817
34,4.77031215694989
268,4.70878008493778
184,NA
262,4.15642228563366
107,4.49928297230763
498,5.95499093095757
11,5.20633218069266
285,5.06594357821028
290,5.92194578393745
297,3.1302650417309
104,3.20132429994855
422,5.99445569648442
42,3.82443468040179
584,5.40008742032702
378,5.5990097198535
46,5.00042401905444
346,5.53347877823285
260,5.59327831862735
193,4.78283525943927
13,4.54280366066026
510,3.89099997333582
466,7.07850049050163
229,4.04728585856305
177,5.78517383392856
406,3.96765909334116
97,4.75879224629273
354,5.74244330530499
304,4.84600428950327
96,4.95915416206944
294,6.81629376281597
286,NA
144,5.28561296813904
300,4.30988986570373
137,5.32891882467692
175,4.8483284109974
544,5.3243730472103
442,NA
267,6.63134147161969
509,4.92972214971325
146,3.5561469451257
68,5.3331269810111
90,5.21250692236826
151,4.04788091520259
485,5.70415762461631
593,6.43656100648413
76,5.46738687239737
549,5.2880334583734
72,6.87199667433778
440,5.53418437379277
176,3.08372323993791
249,6.16792289336337
403,5.35234380459972
484,4.13009565182229
502,NA
252,4.90716662093933
447,5.84189525049907
430,NA
163,5.6976655557181
506,3.86052795220495
585,5.42468449798499
206,5.37190921818698
370,5.29832448411076
411,5.00302829055883
569,5.94928898274487
273,4.42842206567263
443,NA
221,4.95901442336074
551,6.0505994753327
512,6.33842146460568
27,5.81944033844777
388,5.33659956272064
372,5.37205394650166
186,5.72656674312276
18,6.86088298570489
553,3.91349516838372
113,5.54412679831131
395,3.40742123636924
541,5.89494088191549
437,3.70678570336462
331,4.88369252448954
394,5.03803859217481
410,3.8094618231232
385,4.93889245247752
543,NA
241,NA
477,4.58641364640759
158,4.77689020857837
375,5.49658719084761
418,NA
347,4.97198904122339
230,4.65224270119894
578,4.24602764710291
83,5.49451020395173
548,5.76178461826573
518,3.35019007996325
178,4.16284104631798
247,5.78713702319393
243,6.16137258775671
572,4.85449442969613
387,2.31450640167906
239,2.98874133795975
486,5.19071453110983
237,5.10559324277875
432,5.66866043043969
492,3.9244606334132
362,4.23950547901999
88,4.77389289933061
367,6.02347423564151
352,3.79049043018206
516,4.21234510938892
390,6.49488310317505
357,4.1607353539273
500,3.95155675902
389,5.06876990409687
359,4.29775651156624
358,6.40364422267544
380,4.78999420288451
527,4.17163955966018
123,4.81005298837355
8,5.49753086279581
504,3.68410010679599
376,6.22228344011967
487,NA
82,5.69108321884403
112,5.58993932799705
522,5.13962141387745
525,5.18875056628373
245,4.97690949215028
531,6.36894983762788
261,5.52563574826611
258,4.96979181629252
427,3.62373026227479
408,NA
550,5.21686345558691
438,4.1812703753639
288,5.71835123726265
138,4.6509140493942
424,4.22570889975726
205,4.7790953179082
567,NA
195,5.55975079408159
332,5.61652019188375
338,4.08528911856427
180,3.28721127893646
318,NA
409,4.39357479485774
361,5.84906868778659
81,5.81580310012045
520,4.46093077247823
533,5.56696091512663
337,5.12814739870843
360,4.09080047951907
391,4.54041795853391
528,4.29243121463081
419,6.33859326039235
467,5.15235565828649
150,5.55070821884656
591,3.97707678381614
399,6.25431378644574
538,4.35101148258488
1,3.86496525878725
365,4.88506271053624
109,4.77918767217928
446,2.89470333475225
565,5.32800081319179
316,4.18323180701772
283,3.75929101213564
426,5.51598799097912
586,4.61718023199292
434,3.61202933904468
345,NA
29,3.1979317635183
340,6.05630837353261
171,3.76040894282279
51,6.15009389729696
295,4.99547538068882
463,4.89167442563343
98,5.24346856324164
59,5.71506919042767
465,4.68638175707078
379,4.86702690682002
276,6.31757003929527
457,2.75416920863563
377,3.12001217376172
402,5.53675209673965
172,4.71536238388704
299,5.03341444969549
250,3.47732835429916
594,6.92619152700499
106,5.28349329518801
481,4.08758777343904
298,4.64239592474014
