ID,IV
511,4.4008446303594
472,5.34810936488828
14,5.06878705438197
407,4.53334516216345
289,4.17338761860051
512,5.9915904974024
520,4.98777471654114
505,7.44704347401084
528,4.99144907184393
412,2.99763157448517
260,4.24724552820878
148,5.21434519102687
345,7.50428498598593
542,4.21534025262425
226,NA
317,NA
25,4.38233197688613
506,3.76353462198173
529,4.51474503588039
172,4.28167771793138
433,6.10121648039713
146,4.58029009841302
296,5.14259640037045
159,5.67959579688973
423,4.48512318617093
450,3.63607325350972
406,5.04204755045799
102,5.37701460252749
288,4.01787689760861
20,4.43123668549003
416,4.86830484580352
180,5.49887151649747
327,4.76691965351273
350,5.2228007804711
509,4.75502806988085
181,5.9934270161311
514,5.03526842763951
130,4.28891934099125
253,4.40376313199503
93,NA
301,5.97658988315927
524,4.59624521216316
257,6.15087368533229
519,5.88987775186798
31,6.09709848627509
195,NA
240,4.61205222967722
294,4.62561877205176
351,5.99933825351143
98,3.22452109844725
340,5.01392981855132
499,6.41539402294535
241,5.66267879080538
225,5.69739015328469
275,5.48153598148433
32,3.32399250550783
8,4.83325582449691
224,5.05218879717685
544,3.11964793880924
315,5.0621479272483
392,NA
254,NA
298,5.36123909687653
205,3.78102217776791
533,4.45963180086268
405,3.9495243066649
314,4.45163323336423
387,3.06491562352753
476,4.36258938835465
503,4.79092089679617
432,5.62789313274779
17,5.03567062044781
261,5.24988190049196
549,2.65460042699004
532,7.34601807094458
535,5.40459092580407
222,4.95488377523459
325,4.29614295427488
443,4.92518222018243
309,6.24454208491812
515,5.97177861797044
121,6.91885740649837
23,6.01943215176386
297,6.18131482449659
501,4.72770276870248
80,5.23625194020775
13,4.53361524035762
359,4.8565283856964
413,NA
397,3.34635736645823
37,NA
231,4.33859827894233
474,4.76568961988391
245,4.21862489502639
478,4.84417257904131
409,4.5321246607876
42,6.58102602501202
292,4.1456127730095
347,5.08488766331389
248,5.83798711552081
313,3.78492048408285
507,4.74490301508305
155,4.31678359928118
59,4.67661435476408
495,6.21560930917266
422,5.34024651187126
365,5.47538526387534
169,3.1924496048921
186,3.17077571622012
352,5.22160310901518
373,6.61846053653756
348,4.32438852682706
484,5.24867061096607
209,5.25692403360575
370,NA
346,6.43909884170798
415,3.55372717177308
45,7.21199624287126
485,4.29651792337984
122,5.45412516074051
250,2.53872373690068
185,6.66616630830476
219,2.36736176163734
390,5.17325931715484
349,4.08609718047646
81,3.65285192184076
118,4.51234855542104
453,NA
111,5.25253928218779
107,6.58231492239423
272,6.06086532901305
461,5.75167419828466
75,5.32657417472852
151,5.55068280062935
175,NA
462,6.82291242386124
437,6.45179841256292
417,4.96306231936039
214,5.33267540846293
463,3.85484467064754
487,5.23795083586289
36,4.16494438928476
1,3.7752369736299
242,4.88214530000771
147,3.57070159457932
207,5.39687728830309
234,NA
489,3.80490508066496
459,4.67851904828786
162,NA
165,4.89903768694864
384,5.34001739417093
173,4.33981891152333
266,7.08389105584274
552,5.40229651908651
239,5.12937467129857
3,4.11146475350249
189,4.19067375847702
465,5.64823391130332
76,NA
414,6.47914866748629
444,3.5774195019152
555,7.12126012852369
343,4.50224326319479
277,6.5648162523169
221,4.37751916587548
482,2.55402589366063
457,5.00766793617107
510,4.62312346397563
127,4.45284007542159
15,3.54659300340283
335,6.15626312788989
357,NA
47,5.39759629430593
85,5.21118622774261
334,5.36508998867638
516,4.48337284824758
438,3.84104754640982
558,5.38040123985332
291,4.88583047394224
534,5.02101914427677
540,5.28027428308685
442,5.71458184793632
381,4.77433561289072
554,6.80699960177263
270,4.6732202749691
379,3.30727915153672
322,3.86175641104529
51,NA
287,NA
212,5.29184875888761
425,5.95850030970828
83,NA
57,4.11758187052013
286,7.06845561059085
177,4.71563550531631
281,5.70035660294388
469,6.71193511099323
176,7.18896830827684
434,4.79581452328472
204,4.33914640712168
324,4.13125598650694
356,5.57095860232374
48,5.99957848248285
497,5.67902886860318
252,4.77715694358889
211,4.80632520560889
188,6.25172595257928
303,4.54001840120736
319,4.65845574859827
105,NA
91,4.18919348498059
479,5.25022597000523
99,5.43111551530196
166,5.70144830640214
337,6.04869226548307
436,5.35853615795469
108,6.28056653975354
411,4.58895871489559
293,4.45233378668766
550,4.45563942992695
206,NA
227,NA
182,5.33830601969733
183,3.30233636979528
133,6.08036656542202
480,3.87160125995859
330,4.4961899379366
68,4.52720642500197
380,3.67408337373464
378,NA
109,5.42449536739438
525,3.70504506855945
538,3.13755509229392
454,NA
344,6.97153266990288
419,3.69634030656499
285,4.31569807483139
65,7.46011380211918
306,5.32058948095574
97,5.73346055590809
486,NA
308,3.2440237623115
331,5.23721923403236
150,5.20774739581289
403,5.4164212583415
69,5.30069989174011
358,4.1636675675192
338,3.35260038061749
316,4.86640037263408
396,4.82247726190414
440,4.56481714300231
429,5.33879757715484
70,7.14124345694018
541,5.39257678060939
452,5.87742325202835
295,5.65645864371915
128,5.17400172859628
170,6.52360722762269
228,5.41126579533125
268,6.10664147709119
238,7.22816990803746
236,4.56859458853284
28,4.88568519711219
496,4.93456228532319
394,4.06563749424205
546,5.09518560604189
456,4.16424428710864
22,5.55239593298922
329,NA
426,5.6871358935007
300,5.5117421793161
126,4.55853854830388
114,5.58439063226768
354,6.12138743242897
504,NA
198,3.68279348602585
96,4.46103707784435
217,4.67967836037595
233,5.19180961954267
140,NA
543,4.42934053281234
399,5.18176804355267
371,6.09617699992007
251,5.39616525646914
67,5.84022052745406
467,3.50777404604352
410,4.95253421129748
537,5.02408971462572
60,5.51627590546804
192,NA
372,4.72415971831647
144,4.32817433750617
360,4.90927879997616
53,4.98710470823038
201,NA
302,7.02346420882423
113,NA
458,5.58523504974792
386,3.96290673370798
493,3.35002649848867
110,4.57245179127824
43,4.00258148710944
12,NA
395,3.37692925707502
508,6.24022276272109
388,NA
71,6.52380774341535
328,3.29375790935484
5,NA
449,2.95350938772262
