ID,DV
552,89.562743699074
342,82.7307843894391
225,73.3185627101376
4,81.458537610431
224,89.9033294670402
115,80.4072830219527
443,71.8434564974894
245,77.976569635868
212,94.7284802514652
481,76.2379440070376
130,79.7445604968626
649,NA
565,75.1876060537122
435,NA
590,87.4369750481331
660,73.7048128402473
120,85.1837136531479
408,72.2910582906245
428,70.1734850340666
262,NA
606,80.6205356506494
164,NA
666,85.8096736144677
24,66.8986366478998
462,82.1142678864749
363,NA
306,NA
445,77.1082334448194
654,74.1897821949563
498,58.9988262701023
461,74.4615592680879
299,75.0788853644421
332,84.2258871638415
393,72.9866031376381
74,83.5101833134828
89,NA
664,90.4096151746758
189,83.3104722304521
478,79.5765875965956
217,NA
543,82.2740680268213
110,78.9312634721092
522,NA
401,88.658058410906
470,82.8070413434745
73,73.3835162504257
26,77.998722739037
658,87.0719191227512
560,74.9117858273692
45,NA
515,NA
78,79.6268371585747
266,81.1072066967739
25,NA
156,84.2275182335962
431,81.7901886709332
375,NA
378,86.0270705374865
318,77.4641319990723
175,88.0787031020487
190,88.5633454491175
161,80.2856812193816
381,64.9911225819232
641,81.2598319688427
179,61.2659380489252
388,78.8485696258838
331,80.8699149281127
546,85.2302385704783
191,77.746670428957
278,72.9332382549534
473,94.4820836108397
631,74.2881411863132
206,71.6002440485948
438,91.7950767229555
390,79.7330391970522
145,79.1799139733878
399,84.9679522094662
330,66.1998576570404
611,NA
59,84.3682581995814
514,83.457355209776
594,81.2735670338334
321,77.3857309149565
234,64.8234972717096
545,82.0382302605388
205,78.1807316260175
395,NA
9,79.7718913330959
61,87.6720878590278
144,81.0219011697764
141,83.3686789989875
101,63.0632889060857
174,80.3701158743463
328,NA
384,82.7765604371669
334,79.3783014335961
348,83.059035340443
127,65.9744115384678
596,77.1848871455017
385,77.5000208935352
518,NA
645,76.3064433696494
526,72.9638796400951
501,NA
371,83.4938007654143
616,76.4599014732208
194,72.3465385473698
102,71.6573724120926
63,NA
429,68.7168526605399
341,66.1842691454157
608,80.280770569884
316,71.7594139852349
413,80.3951785282215
243,82.3893532703752
2,74.2462229273283
86,59.0115083709209
360,80.5981136530111
23,70.6870106148312
668,88.9782289007789
447,76.5227959934435
440,82.6308682702317
456,NA
188,76.7682446602633
311,72.5939252510165
87,74.3551171250787
358,77.4108330956881
647,78.6601073861898
681,75.2221060594178
669,85.1437476694975
457,NA
103,81.2239011956617
257,86.9479674363044
336,76.7325004728562
19,67.869636919779
655,69.3879381123221
670,73.1149141929956
433,74.1478090575747
356,80.7242967221204
339,81.2629356236819
392,NA
94,88.4086016900205
663,73.1474467836463
268,81.876898993958
417,81.2001163251341
657,82.2190177044935
646,77.5570479254578
524,NA
128,84.0947770911969
372,NA
317,77.0963361799646
350,82.4557954802522
528,69.3346294900017
322,89.5901259995139
232,83.2458773531313
173,79.0241953605155
208,79.964634489064
682,84.6836135337608
488,81.3804653072874
95,69.3291692963897
71,NA
423,85.3206550809964
70,87.3348969871855
610,81.7677410139665
202,74.5686595056534
200,84.3943500659153
125,65.2890271353908
231,70.7233052060004
410,78.4727237355891
121,70.0497278492548
507,74.7447356771926
54,80.8445876770266
244,92.8065580947054
437,78.4258644757303
284,67.425470449968
79,75.4682039340184
196,68.4535432960337
300,84.8352716071428
675,84.4825379555829
387,76.7601600924525
132,69.2720894986369
223,77.6616360167615
373,71.4664086335626
659,86.0131144280294
180,68.3512835607235
551,77.0640096630771
568,80.8519827664312
365,86.2090432802405
293,76.2503290637639
28,NA
495,84.1517407676635
29,86.9201251765538
75,76.9397424201432
416,75.2106595199911
651,74.6177129833459
324,65.6622401618882
376,77.7294023788082
209,74.9358127441831
298,75.6098816379981
52,73.0794371870867
285,70.839623558546
31,69.3318574694166
584,NA
444,78.5953599543332
537,80.7129614379459
53,61.0976594430594
370,80.7218394867267
290,84.9553348590633
38,70.3634767308504
633,75.9846499846875
619,70.2258793693639
575,74.7151330367415
684,NA
112,97.6275034768917
41,86.1318195546891
187,81.1694125435815
197,79.3437455635895
219,75.2616017804504
529,NA
12,NA
618,63.4540488052774
286,64.538977969195
549,70.2535946078069
570,85.6378034857927
273,77.5898649212872
10,81.5884382593363
277,80.3721521075548
238,75.5505371777205
446,72.9961384473192
50,74.8463209051608
42,72.2508624685629
36,NA
430,76.3161880523775
51,NA
118,NA
648,NA
271,74.7295178329509
489,NA
465,93.8312254097239
638,74.20857299547
152,78.8675869179948
133,94.4437117432054
595,83.4639992941451
665,69.0554755671358
379,76.7874276676038
64,NA
177,75.8011902257528
167,65.5170280373267
497,64.8775957601946
389,75.8398341329178
630,70.2965965773759
159,84.6220162364872
349,NA
432,73.9345811114082
82,76.8585658647208
530,85.8867956894658
569,89.8091535956861
405,85.8205632332818
92,74.4830347926474
18,78.082154354721
547,NA
397,73.3877923684495
593,NA
374,72.4854242299211
274,78.1773002127367
520,76.4017342973217
553,73.9056492882597
534,68.603502577677
426,86.8942707169585
504,67.9073735809056
155,77.1804622246749
83,NA
542,75.0232894881066
380,77.5166995966428
487,76.3525038648173
239,68.0077092091623
588,86.7394244741828
153,61.9073560480696
661,85.2031462476279
578,66.1939419677181
237,NA
615,NA
589,77.4749792043467
396,NA
617,75.2981369053495
260,82.124930337801
467,85.6112926381341
97,68.8679753151307
517,NA
35,NA
555,71.4503971915762
572,94.8714168472098
138,79.5255480892953
294,80.5930469874249
454,84.2007993658928
509,76.0319966721203
679,85.1233939303854
252,71.8108153306806
129,91.2982133424659
505,85.7419718547006
113,82.3024907572296
624,82.1050022495593
67,87.5532676576727
653,68.4506243501351
628,83.7251735945372
672,64.7064891076886
492,68.9424270635133
558,78.176211007961
280,80.6093425533673
472,74.4371060811527
116,NA
523,75.3167788788003
178,73.3970615758173
307,74.4069471275158
158,88.5683242120549
6,82.611568986418
581,81.9828872666159
214,69.940651787304
345,69.6114748715994
402,69.6818759046667
687,85.8958925356796
146,84.9062351350124
312,81.7982119920698
131,78.6824629297119
502,NA
85,81.1088477108188
148,73.4549696245215
577,74.5708026246911
320,75.2201737997657
150,60.8094988861768
88,NA
107,84.7997514695963
265,79.2617720466307
656,84.4964738020097
640,85.8334720202294
535,76.8813128389401
482,NA
511,76.3680941785907
60,NA
250,70.6178815558752
143,74.1168646884263
536,NA
460,NA
96,67.4808879632401
419,68.5087710786406
263,68.7686396175096
609,NA
386,85.0943626703615
559,82.5369707564871
33,NA
213,87.8150262833171
235,NA
676,90.3974834040702
84,86.7469463267072
587,NA
281,79.236199146537
11,75.5341583223316
671,70.8842500130016
37,83.7736075175967
414,84.8466973106333
415,93.7221605670081
613,NA
580,70.8222794390417
251,88.424200613975
353,82.1345836320098
340,NA
561,89.4795732902204
258,78.8881770320495
215,77.978290531484
422,80.0285482746198
484,NA
474,75.5474887835264
579,72.2486318040741
366,NA
16,84.9382565324132
458,91.2029469611819
455,82.3043911641867
160,71.1972096203381
521,93.3368243833282
166,81.061778401947
39,92.9222743421031
361,80.7534462667754
222,84.6032821891586
508,78.8948178742871
220,83.5026227275663
574,68.9006644594005
282,79.33714364441
421,77.0142741271201
226,78.2326933967942
427,86.9456739336984
469,NA
304,70.6773595815385
329,86.0097109887203
486,69.5712192564313
44,74.8186906098535
135,88.0186700636879
335,82.4227963746766
516,73.4750495105777
499,72.6323864960119
346,84.6995656491248
276,79.2738613538264
15,81.0922361937961
76,73.7326325696916
639,NA
500,NA
117,67.639147056399
637,NA
674,81.351844972789
680,74.3450511294449
216,76.7905222824546
62,80.8214656933681
382,87.7378432459805
176,75.9941195075626
218,75.5668237589741
525,NA
256,NA
576,69.2100387202327
564,80.7977305882711
607,76.8526026510843
510,81.3302477682366
315,NA
47,71.1684029218121
137,74.3030102388113
563,75.8637208556489
151,83.0560858966207
347,90.6868904040549
394,91.9919314693116
556,75.2440311193678
309,NA
449,70.5919139246141
644,82.3016521946248
493,NA
418,81.8734827475479
269,88.4085570454211
227,76.7616021748174
27,73.0585629259851
279,78.0580385689146
550,74.2056836224455
91,80.8119252792927
471,78.6437022150621
643,81.1277159082093
22,NA
142,83.4038493972844
562,74.6017478524964
303,NA
