ID,DV
315,88.5478421372794
110,93.0633371828984
178,79.6280293520485
49,97.3690812907555
351,92.4117876732786
360,85.1864862931256
593,100.168677884635
59,91.9270625126843
130,89.5021367349753
456,NA
495,96.5797874855523
136,91.1003665886551
457,NA
450,104.921008596085
538,NA
528,86.5773049453504
150,89.3879684812554
515,79.4478329508046
131,80.7540831325947
140,87.6163803814487
146,79.3670968383112
510,88.9423279528536
251,NA
394,90.1876420034136
409,95.3092839143419
571,88.0055435270251
103,89.8459963013619
308,82.3982362494712
200,93.7151529925069
419,86.2446981320632
119,84.2808781748344
302,76.1285671479745
29,94.8860936357475
166,NA
268,82.4240940269503
264,102.662987684083
501,81.5331155426502
123,100.497205363561
578,86.5532686921919
7,NA
546,92.862852467053
426,92.4516844090974
567,62.6258227113762
448,89.7821927978136
418,100.523938667366
245,89.7665097945982
112,79.1637359582594
526,NA
300,97.2536473439919
591,96.2543536356578
496,89.4316646819327
470,90.9763332289771
307,84.0259171993462
468,91.5834337390588
478,96.2298434651171
378,81.839089598424
242,NA
408,84.5562545409778
199,102.742390526475
162,94.4979180578372
21,89.3166748311315
64,87.4171454550536
138,88.1493181201632
270,87.5428843512974
464,87.7985942076209
454,86.0033944983971
109,85.4506064559409
512,86.8998094469054
363,82.3888723141702
97,101.644056425734
513,93.723636983579
407,88.1915688596551
145,81.8838840094798
1,94.7083038219722
260,98.8382358751827
120,NA
207,90.2081745409733
18,86.9058297485567
60,93.195752446192
330,91.2081030046184
423,NA
350,89.8264847828133
328,77.0157971647435
503,77.8190296057108
343,83.4654414402294
32,105.680721578888
217,61.8347986829577
114,91.2537717736289
340,82.1769531867474
486,93.1099862248472
228,85.3606435077861
357,81.6459074435116
447,91.4128901316419
348,NA
582,86.7546822712404
598,75.4281692429956
154,86.0850687825867
508,NA
55,98.6014768597217
332,75.5243377465672
232,95.5545313300145
265,NA
347,82.2034969011988
229,NA
370,93.2975477437044
399,84.4506456761625
142,88.7590072623892
263,93.3714497259352
425,92.6196141282851
45,93.9137309468789
374,75.4645684164147
113,NA
194,85.0407114596293
576,84.5429504516994
386,77.3483453220604
431,77.4348489510195
301,95.7161432464193
258,91.7921808480399
519,88.3009242944415
177,80.4442968397595
259,NA
579,89.6673482404125
6,72.144594181249
216,NA
554,88.0428719431307
117,85.4357133919699
586,79.1441826177832
90,95.9654305137901
605,NA
434,83.0856867196839
499,90.5499426458797
442,92.0314201922746
156,82.1561024411361
476,92.7872146980267
373,84.60459392802
201,86.1190561926108
267,80.5690624019142
221,93.0352803886923
179,85.215385322337
42,87.2341182980881
289,87.56971880703
101,75.3709216779568
128,96.2494544282477
70,94.8731890707738
147,81.4568075987555
81,75.1040271296304
584,78.2382670513605
601,82.8287280589488
19,79.8077488779665
467,97.7506093400829
358,102.545269347241
516,85.3387763972062
441,84.5523006971864
11,84.3776811232906
504,92.0117266418502
98,100.31177852394
209,78.7684757230555
479,83.8297357511313
310,84.6810390299504
34,89.6267022295529
141,93.9583011038879
266,85.3018135201395
455,75.9126026557354
361,97.5979673638672
539,NA
17,88.6255396591324
71,94.5107607870598
52,87.2067998142519
291,89.4460368432539
522,74.2035131257593
46,85.0014393267615
78,91.3290647754486
111,67.0676222433509
525,96.4027753715351
303,95.5890821481792
62,73.2990512517842
436,98.3714973535579
82,95.0948166967726
402,83.246575997611
566,95.1819633716255
137,84.2006142569462
428,72.7408486651511
274,106.39140982991
36,81.3579820912002
463,102.209244603134
246,NA
269,88.6613618073871
168,95.2762112368284
462,96.7610998703111
254,NA
115,89.7698260977609
108,91.516449085383
292,82.6523799572222
474,89.0106480752047
163,NA
43,94.2634951103241
400,81.4766949217303
215,95.409893912073
415,93.2061039851787
83,81.2378950342601
384,NA
555,105.054233552009
250,NA
37,92.1140486912793
278,90.8249034229216
477,75.7154576566095
544,84.451106125011
437,81.0782654971708
417,96.134949380323
174,79.7375257477956
435,83.9455632684758
23,71.9344581926187
604,76.1173313173068
219,NA
570,NA
509,78.8053965495425
94,91.6198275413798
299,NA
22,82.2200069111822
581,75.9697178748663
185,75.2975493912007
212,82.5934567771987
4,86.5737905516878
86,NA
87,86.3427788168344
383,91.8977496938836
323,92.4039422949867
134,102.606379115851
543,78.2456185403576
175,90.9558729394948
47,94.2006198123553
159,85.8498708963322
439,90.730393973116
126,76.1921753685468
88,95.6808832287507
542,90.2991306463489
325,91.4036782101638
38,85.5725354510105
430,87.3824324100385
72,86.736010574106
66,77.3234884592684
449,91.9759194453078
359,85.7923785759847
603,NA
338,87.6640320887834
180,76.6007737772047
312,79.540446274295
600,82.4354439428844
63,98.0414181311578
565,89.1620823236898
484,66.5332799896137
99,82.436624024089
96,NA
125,83.4789469753551
491,92.9833493578796
406,86.201267822452
225,100.32892112633
35,78.0696255636033
488,95.6965803224888
606,90.3769089345705
537,92.0572619455832
218,86.7937127119744
599,83.6365905658096
193,94.1463867288318
443,105.334780244288
13,91.6179665081719
446,82.0813083929921
511,98.6346172826217
590,90.9429626093958
336,88.7496148371191
48,101.567349756843
568,118.509727433052
324,92.0459458957731
100,97.4316259603224
466,84.5046110794408
337,87.8247813655301
20,88.1388614038117
92,96.7834594814477
364,90.6630226130787
334,96.9850889744217
353,78.7632042872801
553,86.9587495334698
231,91.4945402432119
28,NA
257,NA
533,72.5822396618881
26,99.0473886088963
380,86.8281874322939
465,91.5755110680855
558,86.4641201232727
316,70.3160667261766
51,89.0923397116224
143,107.394895930762
534,89.2159740187128
420,89.0412319776645
135,83.3459734934678
132,91.8958679112599
206,78.0675918471152
238,79.5797800707191
349,75.2015274731003
536,93.99994349843
387,82.1641107393875
122,79.5061197153279
105,83.3953334257895
255,89.4430021924643
369,86.2056116111288
518,94.730144269757
317,87.8005926494988
481,95.3332706899439
230,98.2424350560715
412,76.7866221750116
173,91.7265066685244
424,94.5427399284021
84,96.8937276368182
561,85.2686815272737
50,NA
368,75.2481584396873
514,95.4028848583864
395,85.9434966966837
73,85.515602489486
188,NA
262,91.2003453332067
524,84.1335032270098
356,90.4283359604741
521,NA
197,NA
271,103.813626001374
531,89.6664657194622
379,83.4923234176908
569,89.29100747682
427,83.480754594866
494,87.420148369749
305,79.0833561194851
556,NA
247,81.2237283659056
403,NA
329,80.6159127665488
102,79.152258646852
365,86.856073370198
469,96.4242124930614
211,97.0979280912198
453,NA
252,74.2823358013267
333,85.5369441887147
309,86.4201172093157
234,88.553673679851
549,NA
93,93.8804631234886
281,88.2838814773858
279,86.8616248410637
557,93.7216673154657
296,88.1469004397883
157,88.2756038408629
68,84.491961032488
24,80.7937148485739
133,93.3602299894703
290,82.3422406296009
572,72.0722518497305
248,82.4228323475972
371,NA
276,81.3138918209524
596,85.4682200949079
172,92.9559581602179
577,90.9769638079019
77,91.5221901783676
280,99.2783897540913
588,78.8472357796323
344,95.9319936476898
12,91.4184996112155
181,98.8090877454979
233,92.8054686199177
183,80.5083135895601
294,91.0176768932375
560,NA
339,82.9022762803382
192,83.9482864641245
432,84.032030086945
203,91.0224932837259
253,78.3127131736935
587,93.0553167367799
345,94.4496218490186
14,82.0184961573685
144,81.0490472540962
116,77.1705976676338
27,89.5552296321135
492,96.0096129692797
285,90.8433734912287
202,NA
372,79.05965187997
405,92.2236778751054
25,93.7904357373487
594,91.0793260439636
573,93.6341532320818
375,100.089810797855
559,86.9097338162283
182,99.5688334105675
213,80.9491078851573
190,NA
322,89.742801436765
321,101.418143379025
327,77.5760067816479
205,92.8960956225594
413,96.2665725885793
354,87.289587310706
362,93.4950318885938
155,NA
461,89.2424664319607
256,81.4364404633953
460,98.4448393733494
56,NA
283,77.0721291673216
472,96.0940068806977
76,90.5744820417924
153,91.0767127002969
235,90.6257091869654
40,90.6970032363903
261,76.7836444419577
124,93.9983074932211
149,78.7343868957737
311,93.2943722082041
224,89.6272611329662
438,83.6494842218607
326,89.5725581666416
318,76.6010552495881
57,86.3817656092756
505,80.5480608246335
239,83.7722841822457
295,83.6487967950544
389,91.785903049542
392,96.0659639163094
129,78.1812602150391
451,80.5319546124782
210,93.8040334330585
148,96.1606158899631
527,74.3015629157032
459,94.5413460796049
352,NA
220,80.1070450191718
416,81.7461183018477
500,80.8675938026729
507,84.4070281863923
382,95.2585254566518
79,85.9815204106407
3,94.6126126975578
53,87.4043643398899
5,104.455699812152
236,81.0221550315583
376,85.8978169700841
445,90.2834100450404
104,89.2018264344111
186,93.6362038903161
545,NA
160,99.9971313067893
541,97.3848996177284
8,82.7175648997376
497,83.2843721848342
69,90.6431155608388
243,89.7075468570788
480,94.1517917281327
595,94.6288121992134
506,75.270157229523
277,88.3551917460026
74,74.4388799382773
85,77.1619290745912
404,83.2289074477488
562,101.400815984475
249,98.6398413036213
458,85.4580134532097
493,77.4983249099609
240,NA
214,85.7413558151417
390,94.6838951884809
95,79.2217801660526
282,79.852714203122
151,92.1875766259765
61,94.9868964253804
297,96.3454130625137
67,90.8706509055543
89,84.2418992072802
607,NA
152,88.0181308244718
298,91.2578646452967
398,89.2641336940759
10,83.9644882036986
272,95.0997695845335
473,75.4924180109361
16,82.1073045532296
487,77.1274692324562
414,97.0453505412873
335,NA
452,95.5022365765432
226,NA
223,93.103383327049
502,NA
366,84.8984318227602
331,88.7220230567515
548,NA
198,105.312518297215
411,78.9171743506568
167,85.881807430205
530,NA
106,77.6342149068985
187,88.0874601204953
127,89.5673775519483
2,84.1723310061853
176,85.2012098443258
563,86.4324981152406
118,NA
433,96.9454444393862
377,94.1042761136199
391,NA
286,84.7542195669412
444,103.68855445937
520,80.95297240756
165,82.3739628030826
170,92.2909598673902
397,81.2625580747403
523,88.9869061565406
244,87.5786877369337
532,85.8916446762573
80,77.21274710456
195,83.2083209346107
196,82.364751360041
483,87.1025422589361
189,83.1516176763545
422,91.3899960717466
65,88.7833227005644
355,91.3519454749688
139,87.0129471126621
161,92.3525616588766
367,93.8480513008088
585,83.3951431601802
597,82.8657949672211
273,87.6023215495831
169,94.3417876713947
41,79.1648062389205
227,91.9282545876212
107,92.8844025562371
580,78.5402755945764
158,88.1083519355242
164,NA
284,91.3034196750655
490,95.6600749709103
9,97.7898886882421
288,95.2615084897439
319,88.59588006249
547,83.3596842442291
440,88.1803299797486
583,99.53652541927
381,82.6170662828625
241,91.8541626995981
489,96.597001454104
592,97.1134300085581
410,86.5351001513495
529,NA
184,79.1888811526652
421,83.160990279209
485,86.2424372733535
304,83.9086448771124
44,85.1327966919135
552,84.879292546965
287,85.5377505739189
550,84.070985967865
535,80.916907678357
15,71.2848560181199
498,95.6303686029082
388,96.1453367684851
320,93.4091026729354
54,103.479772458733
393,82.5927721292807
429,94.332163155224
517,83.591794326979
58,83.9983824595975
171,90.0461152079877
341,90.1041045204209
31,95.0558617292136
222,89.979934377989
574,97.8898933175521
293,85.2710331134715
237,90.0864634189742
39,91.121338289779
551,89.5181640644586
385,NA
602,99.4964355135298
346,94.6924910626854
471,75.7203153024413
475,85.7458070345089
540,90.6931164524859
482,NA
564,78.9790592324161
342,82.6583639390857
575,89.9382711163845
313,93.3987885499228
30,NA
204,87.8745653461192
275,95.7216275461362
401,90.0189598272175
91,NA
191,82.21126168
75,83.2677786593614
314,NA
306,91.5005557015503
121,83.4068839296545
396,99.0143503030809
208,83.936997291499
33,NA
589,66.0181422089056
