ID,DV
237,59.1541150325861
94,64.0605458911281
13,NA
266,62.82613881263
82,56.7302510450236
337,69.4612118623421
368,43.4225098807083
149,46.9543933759452
369,59.9058548835274
215,59.3687487103109
150,52.5744115721092
49,41.0036841518815
328,46.1773547777127
439,49.8780431527717
120,47.6789238288632
470,43.6379411718578
242,67.8038434829801
552,47.4033348133466
290,57.1881329736019
148,54.3653692594785
604,62.8069078239141
459,40.2170182860238
26,41.1010964210973
15,53.6614043328945
465,43.7711033456691
497,53.3798559542002
160,NA
279,51.9774361413809
105,48.4803255497082
543,45.3196169285149
108,53.7705171762195
122,53.1702017282904
109,70.843600521271
111,50.2795293885273
189,56.3474482984513
531,49.1135937588263
456,54.9990490553005
203,35.1666683503728
4,47.0200038337055
258,44.3786578125202
382,52.1580637434022
114,53.8691253309226
144,58.3661691449042
592,54.7364433688055
307,54.0921199906495
25,NA
271,53.7295798849324
513,41.237069572543
84,NA
103,40.1858690793681
285,64.3412611550629
366,39.1895349422905
263,52.5745070833522
397,41.3149388611718
283,59.7344216734928
344,58.0641311940237
256,59.6797667140481
1,NA
2,55.9756678376888
481,52.6287994368268
478,55.31151661765
157,47.2239069383858
617,57.3615202050511
163,63.9198415711214
134,43.0211662262331
354,75.1106303003557
347,49.6065430927799
576,47.8640736975483
349,47.7049464452054
97,46.1545382828003
173,63.4164674366846
224,69.7844976095982
27,48.6326501771488
537,46.9458447321218
529,64.2301236869624
50,65.9533314251212
255,63.7392632715964
476,NA
611,36.1666714321158
390,55.7789096749108
185,50.840064219453
519,68.5571372722725
119,44.794662850539
34,54.4527676973273
561,51.9708600096922
225,53.8336392978318
250,49.9221978616837
482,45.1884864041358
620,46.9952495197458
319,60.3848209963048
123,45.0294408147154
516,52.1025826672595
293,52.4055356270209
360,61.8479767756367
454,NA
522,57.8934696636463
404,50.1837392507161
124,50.1253115989204
626,NA
236,62.5575237471203
401,45.4553622000081
462,55.3208847303956
630,51.679459682081
178,62.890709253038
195,52.4766456227692
298,47.6131511297178
216,48.3192580611925
33,NA
73,48.5563034660576
161,53.914581915963
229,49.8136582036569
455,59.2626162014803
92,NA
361,54.2852609227284
320,NA
379,58.1703688067954
491,59.8168517650217
389,35.29647750324
550,50.1724993096364
396,NA
31,48.6370977632969
633,53.8664094427556
147,60.4081690728889
19,54.8628920670594
235,59.9695719292366
544,44.8642519589275
193,55.9292162101116
607,41.1857959420477
259,34.5370878733735
540,55.192551416072
457,53.8415864062723
313,54.1939504997791
98,54.9365359974781
598,49.2396516887314
180,NA
65,50.6094423129495
145,71.8281617113288
427,48.7648989696501
443,45.2538485651284
526,47.2328758608125
154,39.6637791823915
406,58.9317835088686
294,51.4977712362296
99,47.1760948393313
384,44.0701201728964
399,46.46495811477
248,NA
286,49.4165850596526
469,50.9013418916874
431,59.7271580372503
309,32.086586726031
584,46.7133553622775
311,48.8523481116162
435,NA
18,NA
616,48.8699199804203
115,NA
41,73.3920819541898
444,54.675373748599
214,55.1458422993608
381,NA
380,68.3534422986624
420,56.1314774805846
575,52.7594466994174
116,55.2729069583789
46,49.2033723642565
53,61.3889505940056
403,43.8898648325369
332,56.5559190122421
548,57.8281048213019
209,54.3671230014473
244,59.4971975318412
430,47.7497648642798
618,53.3625898004582
596,39.5594453392523
375,48.0763091880788
8,62.9615479877015
169,66.5687862227712
434,49.0315713718611
325,NA
405,66.4448021537216
464,55.2654146704
125,45.8037667872724
467,39.4315627179561
473,47.3287044420886
614,NA
62,NA
268,53.0195189370126
86,47.8873187156491
212,55.7239414679042
623,48.3775294774238
452,48.8135561698892
17,50.6878360311054
624,NA
101,NA
100,59.9988325911137
527,NA
391,46.9676074273509
407,47.249837926272
269,NA
45,NA
24,55.8205955647825
252,NA
146,38.8507732995424
226,37.6559285033139
331,58.5332144767073
284,28.4779399289475
506,49.5313599362076
135,53.4003421781494
419,71.8595128370581
141,48.563665170089
205,49.1540565929138
9,66.2509315185361
219,37.0246038898201
450,54.3729351806965
302,53.1128210774521
340,50.8219695957743
222,59.7068479821999
76,59.0958050346004
358,64.1795841544676
11,NA
541,49.3600320901018
602,51.9430199626893
533,54.8321484289346
608,43.762569795435
281,48.7975123806245
201,48.1298239383687
440,54.6341596408818
564,40.9718855282795
272,40.0804210668142
179,50.5360849497094
323,38.4069791683326
549,46.2750269166919
48,46.9731234701419
202,54.5895007760309
318,56.8436262134924
22,47.9182017250489
155,53.5695178391239
158,53.8769989736167
171,56.7641595168676
393,46.8553102655136
30,NA
206,68.0123793649481
486,55.2913595869481
182,40.1724435474171
483,50.2516323388065
466,44.7748426071983
346,38.6893503908015
29,51.9007864733092
536,49.1340582530653
304,44.4940082426159
569,52.8581620480423
47,55.7605108512123
345,46.6111690587353
458,46.9381122857176
587,52.3600343775762
627,NA
395,61.039442449227
535,67.8518733094695
353,58.6133087067837
164,54.6734566656211
553,54.4802175543743
55,55.3537255291788
442,59.5906332552155
474,35.8679509676296
267,61.2260977887902
245,42.2285076982503
93,58.1133463170667
595,54.9452993263896
315,71.9658259636083
142,NA
187,51.5213281536946
590,45.6071220973525
60,62.1867274448839
411,58.1006405008023
356,46.6516911860687
539,41.4309619093205
170,46.6839193419941
532,43.3331631740964
317,59.7190481517445
415,53.143747593821
357,38.7254089795171
198,43.8505048942717
507,55.2070257676916
492,NA
218,52.2149594276535
297,55.9312008092401
471,59.550255256054
508,46.4761926935334
560,47.6059324974765
392,NA
490,61.2630127447433
90,NA
316,55.893907065475
425,46.2008572954824
91,NA
21,NA
423,61.7845513997026
305,43.7061733922949
126,53.4443619570281
54,58.6397573248773
232,42.1102749520338
270,NA
78,44.9240432496966
61,57.4605916119796
621,64.1398243705904
410,39.243689076539
128,48.6883128158724
278,52.5635123183289
413,52.5727557126503
63,51.9167101720031
582,47.3225212548531
231,64.8000597903924
572,50.4392585418297
44,NA
295,55.4853393338875
321,42.3009073931973
191,NA
64,42.1763518166145
233,45.0101711006009
538,NA
69,NA
460,52.7988071644386
249,53.8651117180932
363,33.6143464769672
348,NA
408,52.9957552412954
39,59.3400943326369
139,NA
606,51.430105072118
156,42.4540878361559
594,59.4883670112337
234,40.4013611793461
377,68.4248356887637
247,61.5605476113972
6,61.6350902685539
7,NA
376,58.8082987349033
585,64.419502472965
518,49.5297734014439
291,72.6034572557023
523,46.3236474742166
262,63.60072457325
113,NA
495,54.834537638855
571,43.4662252561411
365,54.5374418261309
197,56.7133411462089
176,NA
36,41.197430517866
517,51.0931953131131
398,44.873378019411
243,57.5057546603039
428,55.8362800250607
79,46.1247758876181
494,43.514443992545
274,48.9822285367102
132,44.793369929959
211,47.357136744117
586,62.494792246734
530,49.2062121836813
174,60.4956157533299
58,51.8345877949589
475,45.9151272906618
558,62.7609053499117
208,64.2866785014014
589,51.3308221623698
106,57.7371516995183
437,42.6621111114646
496,NA
374,49.2100458394418
414,59.7139711898857
383,NA
196,52.8872959573853
542,54.4572979155813
412,44.1625282386733
310,46.1843372831198
162,64.7725476068611
500,55.5240104244648
220,38.5266863554196
570,73.6740251838613
12,55.0898518770147
441,53.1773955440835
152,53.4934045875336
386,50.9436992589879
634,57.5021450321903
167,NA
121,53.1886035638146
400,49.5794896126008
625,41.8046431150601
287,55.0507792420892
16,51.7274665512504
615,48.0252703734135
104,63.3969131456618
260,73.4981936049751
223,46.0378025533834
254,53.0589479269669
77,NA
631,44.5216980144804
364,45.8250025714896
253,67.4648965419418
165,40.8585714376562
57,38.5246812578736
329,62.2062457431915
370,54.0343527957014
534,47.5962658837739
