ID,IV
140,4.99561961553549
392,6.90527564730829
328,3.38838592442727
351,4.39190416663714
381,5.0951853539196
404,5.13824638647873
113,5.52164608976042
200,5.10812079646318
255,6.8160013166927
499,5.79769965153137
161,4.02283631888429
36,3.81092507851332
243,6.27849219755218
357,3.91098542928425
37,2.77576779992275
167,4.68749454930775
86,4.06190621488561
249,4.35653416882917
226,6.97713291437839
462,3.98867508713707
424,5.141456581105
171,4.49739172421192
59,NA
260,6.22036355728634
254,4.69437106782697
416,4.02762017431304
11,2.77541434202552
365,3.34820548212045
100,4.46103934517342
182,5.19411669230374
445,3.69554404977204
310,5.23615245077211
497,2.55255799764973
460,5.05375738967562
435,4.53126718403204
369,3.89000572087459
81,5.75539916675628
420,3.60593186711344
307,5.32839699852728
296,4.74650649251809
192,3.34851610234983
51,6.7649966514772
324,NA
348,5.16426939882562
85,2.88630252658117
215,NA
533,NA
549,5.7283202446149
337,4.31428668042194
334,6.17697531716101
127,5.39404191462994
110,6.01859572966433
514,3.33981970172848
90,4.87538036068509
232,5.02204766731326
466,6.5366840187612
557,5.05940006008816
142,5.34755338561188
434,NA
207,5.72395187804146
220,4.89084015106755
189,5.41425716810941
408,5.93348058826332
146,5.07367209353884
115,5.1299800021897
213,4.08389415924809
210,7.06502226437637
418,4.97867679493058
286,6.07189555145888
481,5.35977338213383
319,4.63601675431018
457,5.83555102406853
386,5.00436050928696
145,5.33140154065102
229,3.50043256948105
204,4.49066482163227
236,4.3464581462895
206,NA
504,5.45524202698031
556,5.48632726038841
493,4.31919989567135
219,5.18421413335211
291,4.32616666135932
527,3.58246919878029
490,6.69111829388554
237,5.23695258187018
183,6.44477425451338
531,5.16413606129092
422,5.92210186943483
257,5.17158024063228
553,4.17571417581941
329,4.59981849437667
154,6.06019271807106
49,4.68064946948625
54,6.06362195034424
111,5.62123346263775
317,2.6622389126462
331,4.14841778624778
374,NA
125,4.68973754441647
359,5.5250533973773
521,NA
447,5.85974126041347
247,4.69622410210885
552,NA
336,4.48081732989483
426,5.42208292918341
391,5.89013511645108
271,3.7681775259163
322,5.21303051535587
58,5.3526324719346
465,5.53433710276102
346,5.43126989790064
35,3.55992147407384
218,NA
144,5.53373584203218
508,4.69041635108849
208,4.92570951336411
347,5.29858366504862
272,4.10687766436452
89,3.69874639962635
475,4.12797152121106
326,6.06593167715855
91,5.92520502319556
436,3.88232377418544
469,4.95829410732602
173,3.8946107787982
20,3.987797071198
187,5.47504052129338
248,NA
194,5.87548398421213
327,5.7094991457034
382,4.32984272489526
356,5.0919267435009
266,4.88578705384799
506,4.4761766314317
52,6.26985526238422
313,4.54200328883971
448,5.19438983314108
367,4.96432260504068
253,4.92724990208166
300,4.38254292516385
88,4.62966603121385
340,NA
388,5.48299112584527
509,3.84699403381994
454,7.06465510850728
483,NA
290,5.4505996972475
421,4.12052509790557
304,5.70906474394687
126,5.96574586937646
239,5.39167086477283
500,NA
61,3.88189930529781
118,4.86410071550725
532,4.13220143222936
69,4.83598088697503
488,3.02427563456891
541,3.63542532311982
1,5.61430507750505
274,3.68507928425234
78,3.89461584561811
444,4.09286044330421
164,5.67209426217586
283,5.98571746983649
193,4.52599785999114
417,5.14834693960134
25,5.42245995688065
370,4.87326190428873
413,4.54647697315985
282,5.9024901883521
202,5.31246511304984
398,NA
16,4.79385045819766
107,NA
44,3.63854347182308
82,4.39675461609543
522,4.802423361454
379,4.546737911053
153,3.44307750645275
65,6.06044172576542
267,NA
41,5.3349175537595
358,5.3006920873258
101,4.12545865030032
184,4.02798861998072
397,NA
258,5.16634308973707
139,5.52809803754606
157,NA
121,5.18193155855411
285,NA
318,5.65262162203825
530,5.41953076303453
181,5.27355058497946
222,4.55117300584895
9,3.62124170083211
507,6.15910805644285
536,3.95315777138627
224,4.38976024237062
455,4.01192781369035
95,5.29226783879148
294,5.05772627153131
395,NA
325,NA
6,7.20611455516199
473,NA
321,6.33913165504937
234,3.83820583231759
109,3.3747228808757
487,6.39009239193089
261,5.69701042191906
4,5.92555846799825
7,NA
380,3.4457718652456
546,4.82780010097779
520,4.8856229609082
343,5.39875308649057
29,4.88565785698533
484,6.92962475232876
12,3.02911398072709
534,5.12880632784096
275,5.52324388825264
378,NA
8,3.27987078876124
518,7.82050426215689
221,6.03125100793092
13,5.16713743804903
470,5.45626991013927
42,4.44288038431618
479,4.42991159543329
102,NA
287,3.04809720618661
338,4.34458070876208
375,3.47570898454788
148,5.09587823023204
273,NA
116,4.26394388332803
23,6.65779690200685
400,4.68473119137493
46,4.24357707177562
68,4.08794282260999
241,NA
482,5.84829279572362
14,5.26864860473685
350,6.44334210065232
443,NA
223,6.60197709020593
105,4.18981388401231
18,5.33740317338589
389,NA
19,5.4365997092853
288,6.43760402946739
174,5.1468106317629
295,4.79786271186621
160,5.44353782447602
464,4.64494188448401
203,5.4420969210142
28,4.31352256914277
414,3.95665070347662
505,4.45999658489714
309,3.66989222544302
62,4.46923999874005
159,2.9752310553097
124,5.75862583550548
428,4.38328458486271
122,NA
143,NA
523,4.95767696198587
515,4.16913588238574
399,5.35126760079688
529,NA
277,5.25793490059568
503,4.85379794998656
459,6.6436162935667
306,NA
545,4.17429656446771
539,4.86485881152118
299,3.33790150081246
137,4.32581961049825
162,5.26239146163447
87,4.50385875496375
216,7.03496761479984
371,5.96493937981916
339,NA
433,NA
429,5.5474117168942
80,5.24465438452857
548,5.65728985764938
212,5.47467579990764
453,5.30949798951106
446,5.46970218178634
279,5.00345453160528
456,5.57822207239698
168,4.60410841699295
72,NA
141,5.59160455913337
108,5.61390217429185
152,4.04685596759063
301,3.23159016833314
450,NA
402,5.18701699500086
263,4.69450796220348
437,5.951036123405
256,4.53716948041045
93,NA
77,6.38911538004677
449,6.65571792747371
250,4.47618414450562
84,6.49757729553149
177,5.25324255693301
53,4.40532131210957
17,5.44935581034232
43,5.36149065070214
33,4.88392315965837
235,4.57331466324788
132,5.28646486670429
431,5.29094700378291
155,3.8661665637127
60,6.04571415825082
185,6.74049647287589
432,5.75875496464068
495,3.77100831092695
440,4.60110816372141
176,7.07039389709801
225,3.68153462478223
169,5.10860910176351
281,4.51394976628794
240,5.42403461964021
377,4.66705007225262
485,3.83878945453265
278,5.32828913763187
492,4.99682664515418
180,2.62517422855935
332,4.84769984901812
415,5.23038227638022
476,5.7603738807157
468,4.52977711602694
344,5.56868766817129
179,5.62884529136759
366,4.86344746212857
276,5.82534062179575
384,3.60545529223082
47,5.90033303367109
40,NA
498,4.5217649941603
284,4.5564480413004
486,4.5857182723678
407,NA
120,3.58815556429122
352,6.12207260601095
316,5.47357153048693
149,6.07277598270642
3,4.76282721402058
15,NA
478,2.95940681183138
517,5.72345788943547
335,5.03494892131387
550,5.89154422083849
512,4.58355057916366
513,4.65929484616545
451,4.72900901101265
30,2.96597426833736
442,6.18437021255813
538,4.84104235493783
136,3.62799960016059
199,4.68694185923643
67,NA
458,6.78861976580405
165,5.6265843254191
312,6.00714056680096
385,3.58560318872565
411,4.76425420852309
27,6.12584016012704
528,5.89775663641925
406,5.34436804429004
198,NA
524,NA
186,NA
438,6.30207299830801
330,4.76891714301926
314,NA
471,5.24599100193851
289,6.30984126610019
430,4.73549606649292
106,4.91630051156832
211,6.73945175245445
66,NA
114,6.83910742937354
48,5.04209947213443
63,NA
71,6.4339327816397
542,5.05670630469656
55,5.90869136850625
131,3.70388607468977
31,5.30863670345592
96,4.72855490095387
217,NA
268,NA
228,5.67723313832423
244,5.25021328630153
34,5.10998184884167
354,5.649097139107
502,NA
361,4.3692774393651
97,6.90255446915128
205,5.89157373489263
74,7.02580730995842
363,5.02366312754972
452,NA
393,5.74919619898106
73,4.97693708010073
130,5.18039273540722
56,5.29216113544965
103,6.42968621500338
387,4.16717946086835
355,3.94250583023684
32,NA
99,5.46770267414055
441,6.16291603719524
292,5.41122662546241
396,3.25443099199881
543,4.508648644946
128,4.60800233160909
214,4.43618910916773
308,4.4407203202753
21,5.14506874613522
166,NA
196,NA
26,6.24908277921118
242,NA
439,5.02236068175387
129,5.00007661299615
147,5.74461095963846
537,4.65301080062614
191,5.17236104684804
419,4.58088661976545
262,5.7517384416127
117,6.0136694880656
360,NA
138,NA
323,NA
195,4.34933028389669
425,4.47718855236607
98,5.73820407446437
297,5.48920414052023
24,6.77219405315611
525,2.67241294289414
39,3.1647078821389
188,4.69306239943911
410,5.31136273635924
83,NA
79,4.97216046243656
305,5.48249557404284
227,5.88929709980588
238,4.67114832555657
390,4.86252301233192
156,3.87839864087688
511,NA
376,3.92538684768653
104,5.14560387687737
519,5.73228123526718
94,4.72768845914901
554,4.04702514763417
362,NA
75,NA
2,5.22895656010152
544,5.17898917354941
10,NA
383,5.24804942073563
150,3.1816831930803
163,3.97061054588265
540,5.77978838255801
489,5.49393482629672
190,NA
230,6.49676436997351
270,NA
293,NA
494,5.16910030446809
246,4.65021398544532
342,NA
264,5.21767728715392
119,6.64841641303964
135,4.72830233845063
158,6.02794596847405
64,4.45455134238287
480,5.85837216576321
298,4.71409202483865
178,4.68129693400911
38,4.40511254266559
123,7.02404696203649
5,6.86623623587656
45,3.25264514569811
251,4.43575534789265
311,6.39390008256057
112,4.6463644307316
269,5.92217634192879
341,NA
57,4.67694181232631
535,4.81875192416092
403,5.97575196827852
409,2.96576091630633
345,5.52208887684898
551,5.65812311061169
70,5.67002540437294
394,NA
477,NA
463,5.2393565208708
423,NA
501,5.40726035005396
516,NA
496,NA
76,6.20735047220477
405,NA
427,5.54380728804146
209,5.89194969929866
412,NA
302,6.36585614986762
170,NA
151,4.17740804821194
231,5.56741366367887
259,5.3279207317157
467,7.25028746288251
526,6.2796247779348
461,4.63048438017516
50,4.53346571486192
373,NA
372,5.32691239087458
134,4.99375928188746
472,6.23956100663728
201,4.93562698782668
547,4.67871960029635
364,NA
22,4.28645324217091
265,6.42431398266098
233,NA
92,NA
303,4.24786355349221
320,6.30773100265442
197,3.92667400259641
175,4.16473280169907
510,5.39798034400472
133,4.93865631490801
333,5.34518424347766
555,5.72431787825736
245,2.97943338887942
252,NA
280,5.56213813792334
315,5.45952695013336
172,3.06098539733671
491,NA
353,6.40881766572377
349,5.10501135629728
474,3.12087279778677
401,4.60504037320201
368,5.28488068703911
