ID,DV
201,58.1366052434406
549,59.4358732974616
403,58.6410847102517
66,55.8098362587209
409,48.8111137841018
118,54.5498245390086
357,62.7322103437284
568,59.8354289887441
573,57.0415959509247
598,56.7189962942676
457,53.8662611737068
527,59.4432026450425
516,54.7027840210617
102,NA
558,62.5150500910565
151,54.9971904506847
326,54.495615951305
507,57.1039940739946
177,53.1090597039727
551,58.2734236378716
524,58.5890716404639
120,52.2262859206778
594,57.7538698581417
334,57.864002592702
539,63.7683320066649
420,60.7914311596442
617,56.8853797863578
383,48.0843781737889
554,72.5996019246217
465,59.465805149621
46,60.6774194887878
406,NA
164,58.1697267161839
614,64.4322599778888
504,53.1082038846336
23,53.0120146109971
122,50.2341054958033
264,62.6033797160619
455,63.4372848221306
193,54.7505924302149
101,55.1378863959017
559,57.7042862280314
532,52.3725440612745
261,57.9582917698747
156,51.3432947797323
132,54.4577507187709
285,50.2553810833411
562,62.7453620640302
139,60.5888340482483
358,62.2538140382698
493,66.2217939093726
510,54.6621314544601
242,67.0959382385897
53,65.6181011525837
569,62.8580217637485
478,55.3388109859082
605,60.9977493214174
362,NA
437,56.9883948940648
93,NA
332,57.7077432612776
607,56.9704402455517
604,61.9282815444506
146,51.3807987726969
135,58.4906417778886
284,NA
335,55.2578988978649
429,48.3440818592112
347,52.4743551628022
330,51.4607963990722
366,59.3028210444674
121,55.1437204215374
277,53.4528768869934
418,60.5607054585804
456,54.6712996070228
8,62.2737014529955
123,59.1563153061306
356,59.7731423761032
128,58.9101627609346
654,59.3482356740619
204,54.8877608757199
44,55.7878178359053
416,58.6012416529801
615,56.9227808228189
399,58.2699452987591
434,54.1465479453956
109,58.2994727937178
140,58.2306350211616
361,NA
308,58.6525697776766
69,60.6532018467782
513,55.343397022529
646,60.0080457849289
31,63.4862166121982
296,63.4926226462609
529,56.4705090050839
98,64.1737897608743
65,61.4441875402527
623,61.5004145878814
331,55.4346060035624
619,NA
75,63.1974451363816
389,65.209728415015
474,55.9320006901875
180,52.9824939091761
581,53.4059072822117
387,NA
103,49.1574370814186
329,59.8612939572205
385,59.375201976645
173,55.5337348866306
248,57.2285197597959
188,57.3685800186705
446,57.1537874017438
244,42.8708626097819
369,55.6390861458401
454,NA
342,58.574432520619
313,57.4179550545104
647,61.1180662158354
70,59.395958451492
24,56.1393907294789
333,52.4881809152538
649,62.1913032749478
111,58.6403629052022
200,61.3522888318674
525,58.3902387008314
637,59.5356391048378
644,57.787100256214
247,52.8420480526867
370,57.1136649206791
295,61.038122974274
536,NA
159,56.8555343622
148,55.1602146271311
49,NA
68,NA
55,58.5446596604018
71,62.7807766078686
83,61.2869568772329
82,58.1184201893084
197,61.3513809324429
544,57.1317911601334
182,61.0038832269933
430,65.4433091685484
611,NA
442,64.3903252145955
444,53.7877412258505
127,63.474111010991
633,57.6451205134853
376,57.8342584486999
372,58.1294002903719
336,51.9925573215007
368,64.0649941810714
415,NA
391,63.5586713297616
566,59.5108782466762
425,66.6376052530861
181,53.3964136534938
519,56.2339871831066
67,51.6499396000678
350,65.1007632255782
13,52.2787908272366
641,58.4375099157008
374,51.6340435004685
21,59.266461843
39,56.1520935307318
520,58.1370372144151
424,61.4170374358768
287,54.7245332960881
426,64.1770183550378
184,63.2635377830235
130,54.8104043078068
563,60.7429754945606
451,55.045083093492
60,60.7029588761163
170,61.169250575163
470,58.3451796171421
152,59.4632135948268
338,57.0315589804193
485,NA
449,51.5713647694536
48,54.9758404776701
214,59.7646710577466
56,NA
269,59.7442305141314
521,NA
4,52.9784006225009
190,54.1830416254325
88,54.4851562657373
256,48.6829240455444
26,54.0479436499034
222,50.9051486012207
236,57.2631730341203
228,56.9835087928476
653,65.4453317478705
458,53.6419046058724
354,NA
2,NA
297,57.2196765974992
105,54.715694383634
341,53.6428688500212
468,55.6285680397963
580,56.042627703764
250,NA
439,60.7486515689418
422,56.7389976150734
1,59.204509234807
129,54.3643946022911
648,57.9099089814451
174,NA
503,NA
609,56.6218978450387
640,NA
183,56.3155166861731
77,67.2700798417815
167,52.9193382722268
625,59.5664303992497
352,59.0305684516377
263,62.696052855044
315,56.340940512134
612,57.3400858092164
169,58.205635557202
590,55.6769008615114
632,54.8895612967877
189,52.407913218408
567,NA
36,58.9803803668706
185,NA
3,54.9188340063113
622,62.4687675360762
538,58.4218319717368
555,58.3380845041228
126,NA
63,57.1948018599685
89,56.5827230217852
245,54.0760765617751
595,54.0180944382737
306,NA
243,NA
232,63.9633916506952
411,51.4624076062895
154,55.328500759724
325,60.5764351256915
651,60.1727493418063
500,54.4403863323719
72,57.6148298538046
153,60.0564265714236
268,59.1007102705111
575,NA
22,55.5126696067365
490,64.7168184336097
545,51.7967946195955
631,56.153205201451
20,54.7080416984808
533,59.9310031318688
34,58.9890182615613
570,53.0641784888768
157,62.3257610336024
246,57.0726858800165
438,57.1828072601008
618,48.4494380055238
14,60.1224983762433
495,64.3499738506724
221,55.7080313313625
150,NA
321,61.8934760766141
37,NA
435,55.0697234347507
218,NA
235,58.8017463932087
508,NA
589,NA
542,55.4013262522606
496,58.7064570116807
207,NA
345,63.2248718199761
110,58.3851605372852
260,56.382071913183
386,64.3332693129019
394,55.7384135025187
286,57.6949893829299
375,62.6110381478615
597,NA
546,58.5867378789151
40,51.9388807794595
620,53.9717679777024
553,NA
414,55.2574207245709
163,51.362631893736
274,61.416488820857
351,60.5355761440161
359,56.9967514070319
294,56.8072370613033
50,63.8943301224653
643,57.8896176199606
178,NA
499,60.2347895739136
552,56.2125730686168
270,64.7831682514835
582,53.5677958644041
584,61.6302561241326
310,57.7017095572261
64,65.5652734919549
596,60.0359653062885
492,54.5267417568081
464,59.8759331534966
613,61.5739898373739
534,57.313497350887
393,52.7087437426923
227,NA
108,58.6203088121744
138,58.9309750461516
574,55.6028833966357
272,60.2935387671944
141,52.0459787771032
52,54.8116748546381
472,60.8861114997358
480,59.0038667967831
349,NA
160,52.7377627149866
59,63.4091986962812
265,61.4241582877964
603,55.6379886469186
642,61.2582573607099
45,59.1108404879873
466,57.2243266490084
143,50.5494826952504
543,51.9759870492706
172,57.0254304864616
445,64.5933056753995
92,61.434433020047
348,59.1887683925711
136,60.8118896994054
249,62.4068984091881
289,56.8292054402554
491,50.3181360327707
303,59.7839867951354
116,57.7807429789876
10,57.5716399881564
131,51.6517025897819
307,64.3193676905871
206,NA
312,55.7591422596852
379,64.0611214443747
530,58.6224775613334
171,50.8670738029603
133,NA
509,62.3453629019905
484,52.6651733924846
514,60.3580925165738
212,52.2095814887611
476,57.914534595924
541,58.695336573287
219,62.6908427135867
339,52.9240477508544
548,61.6362532123846
419,55.5718723254944
602,54.5670706745259
107,63.9494499048052
288,NA
635,NA
337,NA
377,55.6382959293558
410,61.8034190198564
58,56.3498466641917
254,47.6644786545495
176,53.8489142730178
240,55.8558119461502
311,55.5579412826407
301,NA
7,60.745743919633
363,62.6826630428374
606,53.0967045100544
392,50.8568784493796
292,62.6874481483105
421,51.9922294064657
494,52.4932043786254
489,63.1959588376071
302,NA
473,54.650423435945
262,56.4836627199501
540,45.3775337887944
364,53.30474500374
209,55.9949488365968
225,NA
158,55.9194340805295
317,58.9794631024825
453,NA
99,57.2480311859516
28,52.4077497133271
531,56.8156804875497
113,56.8453814063167
252,NA
572,53.7469730546271
199,NA
179,52.8764035378003
340,48.3207895068084
41,62.4648919815134
616,56.6260213871267
486,62.951613914744
192,NA
196,50.0782862542111
408,60.1629163932245
423,51.5758266976004
91,61.2880559762142
517,58.1804058616558
114,NA
428,NA
314,56.577051888445
115,49.2892454740771
628,59.1848748913406
608,62.3331437910521
239,62.2557123617019
583,60.3551698042168
61,58.0915361250782
11,64.587753267428
477,61.4037397724315
505,60.4821900758738
