ID,IV
213,4.87060595777474
547,6.36200128556127
136,5.50825676298302
567,4.23589971987378
372,NA
444,3.87110934803626
115,5.39854954387155
440,4.22774776320995
448,4.64947115209893
95,NA
333,5.07030534403513
320,NA
14,3.50389336280236
253,5.48452180703464
397,NA
401,4.42401254047604
60,5.85842581091297
182,5.62685758594112
502,4.38422752770865
315,7.05936721919939
184,4.05492181284902
429,4.86643404797603
142,6.34591746643746
402,4.82597265400868
513,2.9725045187363
73,5.45594254570627
134,4.02976392759601
26,4.6018858202958
278,5.54971968359796
170,4.85604223879914
492,NA
100,5.91154986091247
78,NA
587,3.51553253403413
212,NA
111,3.27976554262448
428,5.61397141994513
295,2.98775350258083
143,NA
596,7.46875554188428
205,6.87483766796189
457,4.11990974841798
254,6.1657889044639
539,3.28458445955854
93,5.02614382100688
336,4.16746471003407
571,4.23583507556572
466,4.21870740867194
284,5.06183931966823
48,4.50294246088169
508,5.70243461263068
247,5.19600307679892
359,3.56390520673101
121,6.08892280043839
616,5.47612696178972
229,3.95775570326721
382,5.37317158345711
260,6.63532524599233
138,6.33485519556991
395,3.44799148992242
519,5.32305467031573
68,5.73179671033665
116,4.34351262423212
364,7.02753243145848
491,5.82526871858874
262,3.66274979150059
599,6.81142153872797
241,4.4845524238401
23,3.32844740876455
82,4.96836928296901
545,NA
425,4.55090481734679
11,4.87433490923457
482,5.26591501280596
615,5.65506587874862
274,5.16322371246171
501,5.49693394848657
303,5.20916850376586
481,5.32059434510627
13,4.94143720445934
177,3.81781528348527
609,3.74589176304803
224,5.54609380556329
89,5.18506252432108
200,NA
269,5.69633239879339
421,6.35503492647578
240,NA
454,5.63881790967668
361,4.99396426082622
186,4.33239170793315
156,4.01224654416679
167,NA
59,5.38197406161891
572,5.60103795598741
275,4.13204175106644
404,6.23721028474229
351,5.59163661665657
171,4.00593173829339
147,4.14760368495305
256,4.35979534022544
46,5.02102744793954
497,5.39338447666569
504,5.09191963649782
384,NA
373,4.85964181150321
204,NA
352,5.50350380512467
578,4.62081193294377
415,NA
523,NA
221,6.5390558624019
325,NA
509,5.90269820294741
341,4.36590019270246
20,5.69248003459682
314,5.93505220789516
433,3.21503555317683
358,5.23534423966591
525,4.85073405869784
86,4.55885194682178
620,5.66992199756656
452,4.66696678502969
411,4.80091100396824
237,5.30275301212186
305,4.8481257247975
355,5.32777635324134
379,4.93404008847952
483,6.19602293015779
99,3.87863327000093
267,6.62529057922645
248,4.76705303173041
583,5.68925528228259
174,6.1056797286354
614,NA
236,5.9884680847111
344,NA
334,4.14615977617301
57,5.31329992063522
97,5.058683356673
164,4.92963395365742
346,4.77440122777305
471,4.83874095591076
349,5.64444957003526
613,5.78078421987232
628,4.44098560648311
32,5.19766708627434
412,4.40042025289658
506,4.02974650989839
439,4.19352250371643
223,5.06832583080271
71,5.58387823605111
194,5.35509778602051
64,4.44470976919043
537,6.27271234399991
161,4.11842738982917
626,3.48754930000764
53,5.31428166493085
238,5.45688857786973
627,6.02065754698753
226,7.06005671963526
242,4.87786715229564
