ID,IV
380,4.32933417208403
224,4.48617859315188
459,3.545308900279
490,6.71556035237774
72,5.27988899079065
477,3.92532520792114
504,6.88881212453879
663,4.95083926820116
175,5.44778514568474
173,4.35769890996706
3,6.58378998439054
6,NA
144,3.74501511746922
642,4.73055675874331
201,4.13804401799592
295,5.38246589738804
532,6.272529913323
292,5.1890881824466
109,5.03889106968315
500,3.44781139351309
495,4.41589622931896
363,4.05489792844414
441,5.11597452022246
27,NA
167,NA
321,3.73211530193249
566,4.91245543832481
317,4.22629009970826
139,4.52178511854325
438,6.09108514610783
522,NA
498,NA
258,6.8780959146748
570,NA
367,4.924688723773
408,5.57446609141419
478,3.97352184891607
28,5.77146917837413
9,4.09910051764004
584,5.66977230140644
71,6.69986842742211
171,5.95027501969698
550,3.61800943715162
472,5.20200622388947
349,5.51289279050031
254,3.60060745471846
409,4.9327841575633
225,6.27081433392386
281,4.39077200119284
488,3.95774159560776
411,4.24453987460097
353,6.09657654353227
57,6.19022308437394
270,4.01751874573642
551,3.71391685905533
651,3.86994824202909
53,6.4670740659129
600,4.32868569522387
485,4.82781262187452
392,4.09126356405506
520,5.21766805411024
26,6.15997007667323
439,4.79104086345771
410,4.39030705607062
467,NA
113,NA
322,4.67983850699097
143,5.46012776885935
512,4.1510373599772
325,4.89511335150342
598,5.35606681769294
80,5.86509707066346
263,6.10061162734573
265,5.28347358563895
227,5.61543561945513
215,4.191914640936
136,5.15129973082087
573,5.932784295561
605,3.66195637734444
298,NA
371,4.01812853101537
565,6.13853166209747
287,NA
41,5.58029684921195
192,6.22978897529673
369,4.07802498780001
107,5.21993161880189
345,6.44723222935356
243,5.64806240739529
415,5.61389117645031
328,3.95768913376037
188,3.22629916859078
452,4.81246623436885
602,5.2286574153167
614,7.04952479408205
469,5.76364242253719
269,5.8498401637569
272,5.40632821986174
46,5.61520070571809
360,4.02962042439563
240,4.10528160292937
420,NA
187,6.72197128708956
546,5.10268987935504
246,NA
453,5.40133133971844
11,6.36654867456407
368,4.54209221356715
641,NA
333,3.04725556218
352,7.13344826026917
359,4.14808581460913
482,NA
647,4.3067827007248
609,4.82134848325648
351,5.80919348579103
414,4.61143664348693
17,4.83746666701844
373,5.23484360971333
291,4.6700935826456
116,6.48608550045905
534,NA
22,5.63447492021304
384,5.03588806876783
481,4.22790917954993
155,5.97087249429422
290,4.15973095250214
423,5.33820548197846
13,3.07345384057715
427,5.98782490221212
405,5.25337904203949
285,1.62672213843003
484,4.60388644858644
54,5.67123559949532
640,5.39668646121144
499,4.59936957173606
314,5.22050721464085
20,5.56208879347526
571,6.04646780682031
606,4.78696580356168
576,4.00866197867513
526,4.04736711949725
387,3.36352551892119
51,NA
513,NA
318,3.7683382327752
42,4.1251894684021
77,3.36132156803502
599,6.44350122996823
633,3.60232502354805
648,3.89911936950046
271,4.36247365614326
23,5.53770311981791
597,4.31359460785882
313,5.71096125242242
630,5.36423149439025
242,6.26554326859111
180,5.5197992436923
164,NA
306,6.92081745241448
502,5.60364771864904
297,NA
129,NA
134,6.54851209678821
505,6.52029600283547
47,4.95922138415212
454,6.44746915546624
348,4.22210376772525
152,NA
660,3.54608887757325
283,4.97358404804088
252,5.46405735087818
238,4.32434935509326
656,4.09373152415662
416,3.82172663289425
43,6.25838021058688
44,3.55931340114016
170,5.06699881923721
83,NA
572,4.41634588530925
35,NA
168,5.15829191431735
150,5.47481226260008
611,4.16792003648922
178,4.44250752830061
657,5.083461463807
241,4.09072240168477
404,4.96242556980415
202,3.67389701836743
627,3.44810689134929
312,5.85048068063222
645,5.26753810457607
21,4.68032313010943
76,3.96087580760975
213,6.34629089068647
501,3.26806803104402
228,6.33513736224493
492,5.52676092458619
91,5.97665875529022
5,3.28762465920733
153,3.73284470153034
186,2.65323805482897
239,4.35690224196164
8,4.84976904089711
89,3.43620153230675
594,5.51117726235135
198,6.08880294726511
629,5.33556590172182
233,NA
378,5.40455503051181
381,6.3939100419275
668,4.97249939186575
649,4.18961151256871
307,5.13188090170384
63,6.43421750214803
7,6.41383351730217
204,4.79831149931631
200,4.44189592746533
336,5.34121869296793
14,5.31653324980922
418,3.74089246772037
147,5.32994172870118
567,5.72522573993698
4,4.8216107488929
670,6.47178904672163
436,5.43140011590843
401,4.97242658783911
587,6.15824397445749
547,4.48657412694284
117,5.33699727469089
662,4.95492271331298
569,5.18706720958758
364,4.14105725349492
564,3.63751964071398
99,4.59268274329888
619,4.0994744817233
493,5.68489230791073
431,4.15635701889324
110,NA
276,3.42525747431345
128,4.98694154584875
612,4.18461538679502
184,4.75222226029136
256,5.71664301112732
413,3.41141132530077
344,4.44054830258463
396,5.12230477731854
665,3.53024155551602
319,6.29317030436113
634,3.83615140725446
67,6.11108397639186
165,5.02640960980585
130,3.49828963375582
470,5.9755909736552
31,4.68687051879821
429,4.17181671867582
96,4.66896918515492
372,5.02753662170048
613,NA
122,6.00137884196106
100,5.27706227389079
507,5.39734361683659
34,3.58989848152673
29,6.31106220429043
338,6.26142887396904
247,5.43149426152354
654,6.09850242657326
385,4.88121586524773
517,NA
249,5.28649760821195
671,5.33115254785211
552,4.75256880131804
447,4.76007083422451
579,7.68554040988452
48,5.67884276832412
151,5.183798089596
62,4.18105427097693
375,5.0709079572379
539,6.15757154673437
440,5.56316824958095
119,3.89304003163819
361,5.76859540297462
595,6.49841826922622
95,4.42592525530102
268,4.47344335239527
19,2.52097784040311
79,5.42988519442455
221,3.8145527524835
475,6.52563852713263
220,5.01345240550956
149,5.52089585086551
535,6.07531807434819
667,NA
