ID,IV
243,6.50506455110044
287,3.59642705166835
179,3.56466717688536
87,2.94576593620027
444,5.42744537003652
517,5.91164662701141
273,NA
312,5.88369072646181
77,5.33104674825656
209,6.36250023801473
482,5.62605652722665
192,4.11633857530224
278,5.74444924699189
469,4.84527223668468
99,NA
455,5.19052195454705
474,4.93664991258592
471,5.16604337462871
13,4.5916812654919
73,3.56396303128614
472,4.68945842481107
61,5.24480850217736
42,4.9785082498457
169,5.71425967722128
458,4.67519881377581
510,5.71426295881381
123,4.95497929819051
470,4.67505418537658
456,3.63334067199602
483,4.31406110714286
507,NA
26,5.41221766152079
166,4.10520899712253
346,NA
16,6.70286783612812
191,5.06381116946439
106,4.00405853513498
360,4.10783909215815
299,6.94311400789323
203,6.27516024308056
114,4.72002981663856
322,NA
21,NA
115,5.54394370342015
392,5.93570952469264
83,3.59548309369193
130,5.72760048256964
238,5.54703484468986
479,3.90896198724981
422,4.67471159848721
487,4.34758446153148
340,7.59677607027547
381,6.88008522059826
411,5.0318702962918
350,5.53545592490847
370,5.45949403849293
399,5.72437303802094
355,NA
104,3.48298558757868
70,4.76008241092105
78,4.32408377169713
103,7.48967418938627
193,3.25446615620176
30,6.50398360683774
450,4.16515000923394
91,NA
464,2.76745631542229
437,4.54700456244231
211,5.47403566428778
127,NA
484,4.94111993499754
339,NA
477,4.84325423739559
188,NA
310,6.10401040636199
457,4.69057714651152
204,5.72102328847977
86,4.62941619964245
409,4.60182999768169
376,2.98431431664469
142,4.44431901607316
279,3.68147740986113
52,5.24663649275657
280,6.68896204204333
22,3.72877050579721
301,4.12874026191747
424,NA
11,4.5781969078984
74,5.16719611017573
460,6.08974598104766
45,4.70793256402972
75,3.84864526082706
172,4.60432524526756
28,5.8284141911175
463,6.19447554215027
315,5.71833041539412
387,4.55305091303136
190,2.53285523220374
245,4.3480873600315
57,5.15609778297204
372,3.53273997081034
344,5.76772276843474
421,6.1457992486575
438,4.88241278778278
476,5.7065795257429
303,4.18182414673632
34,3.80678329300472
420,3.83047980690335
282,5.27627183615492
29,3.85368049114819
462,3.41732638402431
374,4.29315440658618
352,6.52682142625417
386,6.55038914471492
475,4.29233893176296
186,4.43965029761317
481,5.1339536880891
488,NA
