ID,DV
165,52.8259580799067
469,51.1303410875776
55,64.0588822863648
408,49.4334900523322
309,NA
184,47.6477859361377
477,43.0871349596753
465,57.1891164929571
208,47.9993848594406
94,56.0086707645698
71,NA
423,71.7170583647036
504,49.5489819666867
577,NA
121,62.575813497758
310,58.8887952904769
393,68.6674938378454
29,52.3575451867435
236,64.2866862955111
6,47.3642436841087
111,NA
282,54.9442741215335
334,42.5167009119075
565,55.0884936455091
69,62.4325646813952
261,56.7968932555976
378,NA
460,57.1825856094156
488,48.4312202273617
270,56.1525951213808
450,54.3444141381722
74,52.4085030359498
269,52.1279909056579
404,61.9341513757197
30,57.313147695479
413,54.332216960346
433,48.8808723564775
116,29.7082109438077
264,64.1331896348694
60,51.202498169932
126,65.9148918499387
370,57.43356868495
459,58.6854226547073
193,NA
275,58.4562906773921
251,41.5709876207823
412,49.3686272237145
319,47.1432047102571
512,53.4098152337635
238,54.8947671466829
233,51.1130002144259
554,46.1862594474723
468,52.5173739701688
235,67.6915623073419
287,66.2539504284293
556,NA
529,40.0044656860687
328,53.7719599669145
372,62.7311970684775
332,49.7089041800479
92,52.8352046839971
588,NA
221,50.7722918062866
166,50.9257590203749
363,60.6779110946015
441,47.1076428647413
90,65.7630923794202
112,52.8378354699358
380,NA
89,65.6306401560311
581,46.4649551640405
516,68.5653041533831
444,NA
457,53.11667797655
587,66.807750967923
206,NA
124,61.2120296452073
367,62.1147383323824
558,44.2410863922522
222,61.6516420954815
57,63.5424643555487
496,NA
455,45.0960946335522
299,53.9731269247764
43,47.7365429076795
11,44.581179368581
237,38.9915390032996
49,55.3496930612785
475,NA
497,53.4682358559055
172,57.9754416685175
7,65.8292294977875
501,48.8120396061039
466,45.2728125579674
364,45.0612137978971
572,51.784437847884
388,49.2638147739037
296,53.2070123915587
500,42.6285444521046
494,NA
541,49.0925046694475
171,64.5924832871354
173,56.7560231128688
45,65.367856091152
552,58.1041503412611
20,63.9772288827993
179,53.4926771887785
253,55.9006201151813
243,53.6538922859994
339,51.7744820299609
258,54.8047092438482
188,57.9683855982249
66,58.6790734569216
491,57.7192626275432
13,NA
99,NA
48,63.3481366642552
526,NA
35,39.3980412812067
347,49.6868757696631
59,55.4877233107221
533,44.3380557782487
336,46.0815121863986
429,62.0832861242366
352,55.3301120633134
365,51.1573528854999
97,59.3686407542815
226,38.3819461462302
377,66.4058180438315
123,54.1483321599127
80,61.3413133964242
376,58.5337766395434
517,48.5571665949992
505,59.0686147168276
307,60.087103341262
415,51.5247219470902
484,57.228021376114
46,66.1170801814626
72,48.3060328656219
399,46.5140403473811
15,NA
396,NA
26,39.4089496979444
274,46.7349279233586
335,59.8572448944519
503,57.9919470774069
374,NA
76,46.9136720254138
312,NA
492,49.3816556980186
303,44.6509572839188
384,55.7198939824061
320,53.624820975818
114,58.2611632024743
1,44.3663865142127
535,54.9271794347347
416,52.5053128188492
301,55.7746449662437
168,52.8288311166501
446,55.669229343951
85,57.2292685885289
202,56.9973311039711
106,54.4036703106242
174,57.3222242406307
519,58.6414187401749
16,44.7148493341193
65,NA
311,63.2124765632561
118,55.4389752888064
566,49.8451776228916
84,43.3704763831806
560,54.7692589128778
392,52.3326751579541
263,54.1450977799394
534,36.5494480483733
104,55.4090025433345
383,50.9412820211802
549,49.3381635831467
317,44.2865451190336
224,47.0637848762525
280,53.4881447006798
473,NA
313,47.7422902400176
78,58.7171139725969
390,51.2124189140409
10,51.5521645798415
443,NA
73,58.3102219548501
333,54.5434344846181
288,50.0272922502225
182,66.3156119559863
478,51.1342641026106
158,53.7451184622483
314,48.0535855152011
353,51.5944234363577
17,45.1004094734599
506,55.1150525288589
563,44.2323531011279
220,56.1411096521001
87,69.5906072475646
286,54.0811799715277
543,58.1555161689057
14,54.5921514252952
538,49.877086160923
189,49.3453709434796
342,52.6904922087602
489,49.6722802509997
247,64.5648995035319
129,51.2569232192308
128,52.4893538120428
407,56.0986294431896
498,62.7913502034316
148,NA
331,NA
223,53.1587495157451
244,57.0876741735609
200,NA
373,57.4685715266145
442,49.4524031827557
315,64.8653585086705
3,NA
54,NA
204,46.6787811383357
120,65.3394246632345
142,56.1548829696844
196,49.7654744629835
481,69.3525588999065
325,NA
381,NA
103,54.7223057846295
551,43.6904329614651
579,53.2527615941073
58,48.5687880680401
510,67.1993695415804
324,50.1486881541407
470,45.5794355773646
180,NA
568,NA
524,59.7689382058302
159,70.0070681008129
318,52.1488821187666
431,58.6097242477131
281,65.7699139666384
361,45.3160423493449
273,57.589513288914
161,39.4857434999561
447,50.3407179253679
36,51.3142544942652
293,51.2921245711941
194,44.2244329581427
351,51.8431299981632
486,59.1571137082953
585,60.4600257624428
41,51.5664117419764
61,49.5735089726806
515,54.6270812927964
340,64.4710699084099
217,60.4877725512357
418,53.9066488092193
300,47.28790178701
108,51.8989590481195
366,56.3705317545714
133,53.0640885121847
356,62.8575747152867
438,41.9425772623963
420,52.9290296755542
201,51.524398261972
254,49.4753163810972
569,43.3383617469904
476,38.0600043625891
406,53.7310237406496
5,53.9030342906504
398,58.2193721735688
345,57.1073029760324
181,38.1910872349007
268,47.13506210491
451,66.0977130241078
144,NA
348,52.0963334229247
375,58.4674995112735
295,NA
122,56.4259622117429
150,44.8261259764743
344,63.7895286617767
266,61.1033976269799
548,52.7208129117711
255,57.2872051592218
452,49.2559193386012
434,53.2363451362293
154,44.8342754349985
68,59.1768931376541
186,57.0932370386994
297,59.3165996295374
523,45.5543232938462
21,57.2178141406802
567,52.3341111156884
209,57.8032574355976
276,52.547728972147
578,52.4968950266635
499,61.2918949876252
53,53.9739182121669
527,48.0378226534705
160,NA
522,70.3436430791545
493,46.5924943098988
33,43.8978108100419
518,37.6031410286712
430,52.6548693147429
417,53.7883414884443
403,43.6847958594258
559,61.6665627065656
130,57.9964158357937
101,63.9138314821698
219,50.5885640893849
231,50.7409969853695
547,63.9012725806379
410,NA
553,46.3323471607701
23,55.132181468619
163,53.4604061378254
37,50.4878348133113
564,55.8623657643041
360,63.4852558992169
25,60.1447290308674
164,51.1209535852593
386,56.9997980672062
289,56.2510436361662
537,45.9329055182738
151,42.6674257442155
185,57.8885141747279
472,57.4763402439316
191,42.8502897277809
294,NA
38,55.4592827943211
402,57.7395886921742
574,53.3764214961665
437,56.5304907728214
218,46.3742190384902
445,55.4485541169214
272,42.3597526525816
483,44.0007925905643
