ID,DV
292,NA
461,NA
90,66.0860550959835
58,74.6896572556475
249,77.6022670229355
263,85.9625752751024
85,77.5626932005036
5,77.7564155208936
217,80.7396896007212
464,66.1054943719616
300,NA
257,81.0583242201945
256,68.1970804917132
235,83.9783917615613
20,80.7057346755918
350,85.7815157332077
75,71.2784330932501
339,75.5620506744741
241,NA
304,76.9626685270109
245,65.9350208577796
424,NA
83,75.0260267041573
508,71.7109161943449
452,86.7688558556294
174,80.3952808996772
242,NA
199,72.5878784600282
15,83.3682376295499
119,69.9950553372008
161,NA
196,72.4553340314573
212,85.1854879972155
43,73.3310940095585
173,81.5231169655008
129,NA
494,74.8677079904872
228,78.9642170568819
22,72.7673844945956
185,79.7893229050408
348,71.5086705670952
7,80.7734254433877
381,77.023974857456
81,NA
209,75.003446402049
166,75.3961816644104
460,76.3754000184927
8,NA
322,63.8847874514884
458,81.1906358728576
575,78.0757464447494
340,70.516583783669
204,76.6187483511623
295,64.0158998297752
121,NA
285,87.1115184194441
391,84.4817340444168
200,83.6142627872429
567,73.761307117991
455,75.0515970338923
416,77.9341926411145
275,73.9796249041946
521,NA
547,77.1023688913885
210,71.4208484470399
584,77.7640688313935
4,73.6889348729502
442,72.5411737817968
589,73.2795246502642
243,94.2301800922521
66,79.9183961708094
546,68.2918686827005
437,75.7367562965652
311,80.3693861282984
88,84.6134169284595
135,69.3213522420863
59,70.3846195769267
133,66.9355793856974
501,77.5152061825206
132,72.5949145263712
490,74.6693154651112
462,84.9830331145862
281,77.73790634202
3,78.1103240108063
414,74.4516343302257
433,NA
325,79.1132436379566
255,71.0619194876599
73,73.0257279202311
82,86.2773163363883
450,74.5703381921067
486,62.8023732580726
117,82.5491206078088
402,87.9995928459865
523,76.6401605358922
18,67.4019315922397
337,73.3350545901635
244,NA
586,81.8088381253842
524,77.0753878121252
140,81.1768163115364
188,76.9664774703204
536,86.8404787258344
447,65.2479069239005
57,79.2604928833798
577,70.8622312936672
34,80.567944118194
329,79.9132296581448
169,75.5760632871348
233,79.9136261269513
439,75.3089909354337
323,71.7740040111704
156,71.9337680056248
65,70.5770325793769
44,NA
313,70.7574846211688
106,79.101402113341
438,65.7382417863063
346,84.6555430448205
157,86.387307097411
91,68.1259481235933
278,72.1264583226034
564,76.0656119101466
190,75.7670493347016
264,68.2996941103621
288,81.3180803596954
324,76.4411756247075
265,73.2101832358051
387,88.6469607878765
170,71.2282421613008
284,78.0372713697596
308,75.9389649188488
182,71.3532320118131
98,71.8555913364755
342,72.5614800506907
251,85.9141486823497
417,82.1012593450255
459,80.7208719074129
30,90.1938714398071
352,65.8868931063558
296,66.4568470537678
54,71.2932676274735
481,79.9653886588411
87,NA
298,77.670682051287
218,66.1815796632078
360,75.8492297382302
435,NA
366,84.7889609651679
364,89.6205390539491
151,80.3423697918729
392,72.0534474998033
560,NA
213,85.4334338373845
40,72.438497449607
158,82.7534864582418
403,75.3874671010077
582,68.5654696905087
587,82.3278171994129
162,63.7655495105338
581,89.3094104549862
114,82.3898242484246
79,69.6435560289423
386,86.2215433536005
310,73.7353915945293
297,72.2751808017087
570,68.612487097056
361,73.1210179010102
527,72.4854487186914
365,78.075657835002
229,73.9644468472308
503,80.8379803565645
77,68.5298284859951
576,74.2421104573733
550,76.9456400750347
306,74.3701496446578
534,72.3238925533883
502,89.8472935698578
351,73.9277781011872
70,74.6049825306829
28,73.4242466971309
475,69.3315906732156
222,71.6855617564749
93,64.3334854738885
92,68.897293799666
78,71.8620656747225
436,NA
583,75.2968568075473
55,77.7359524389863
293,86.028357711448
38,NA
194,61.0331859539402
