ID,IV
383,NA
528,3.46523565629275
531,5.70164281084585
300,4.46412969739064
17,6.35369807971227
332,NA
56,4.83559525980881
459,6.08917048296053
452,3.41725694830602
26,5.42059651163881
615,3.91343294273273
510,5.04126315410675
274,5.55110602791063
636,4.81941175605909
239,4.53529764651455
191,5.81754155280068
235,5.07371411454819
607,6.27490555656328
270,5.59550660728209
610,3.87170477172593
394,5.08644325742302
451,NA
342,3.96269721716061
193,NA
568,4.07722630223774
173,4.65564676965792
33,6.10978466920664
60,4.77319245822216
293,4.13375992960103
413,6.33948249534718
641,5.03157908815145
410,NA
186,4.13432808952789
416,4.96783635377165
632,5.23131771763503
621,5.12700304950493
204,3.31792974055628
604,4.0338622497317
333,4.17506090670985
603,3.61069148372871
106,4.11873168768833
7,5.65217826263008
664,4.56422254843283
175,4.88761651315028
405,4.6639195646428
484,NA
337,NA
594,5.03017262978912
454,6.17520029444415
450,5.6668983496604
627,3.9914833905489
457,5.60157018447351
547,4.11239811356986
601,5.03357774428753
298,4.95106553925986
360,5.08972238897477
267,5.70204409371969
640,3.81012309295032
541,5.83804876004073
167,4.97690310192844
87,4.17898860880733
384,5.54309049165565
159,5.13168035939252
311,4.9109783429496
253,5.14611294954166
67,5.51106145678884
15,6.68136067049613
617,6.06459250297046
124,6.0234539721115
320,4.69288102666148
129,4.65803339330998
46,NA
581,5.15826267448475
448,5.23404415341594
614,5.22028554775692
155,7.63922351643635
482,4.36802248644968
548,5.81490903169711
377,4.5374237079695
367,4.49641692283565
276,5.36025474149352
242,5.25782338896409
677,4.95608327261246
536,NA
137,7.11850524536234
486,5.70356537484624
380,5.31749598974261
57,4.42107535996648
21,4.20964045678492
65,3.84781614129695
131,4.2395122913788
192,5.78578246859436
620,4.95408119813227
331,5.56218976078868
537,5.96463368014179
488,5.05542878584819
119,4.96826266576407
317,4.92711882755475
136,6.40846834058428
305,4.53014319051685
386,4.46484831735005
401,6.65754377909358
672,NA
211,5.19879890379816
530,5.00165728492393
571,4.15264637916796
121,3.49487908117449
490,5.78240533995147
172,5.36793419215853
245,7.19752284471403
316,NA
187,4.64184364589214
354,5.32137699218717
307,5.18998658450017
500,3.88364120272961
633,3.75172274709223
170,6.53675123635517
111,7.414419176611
296,6.04543842746491
646,5.73744343791798
532,6.21904815104355
412,5.42448151612465
519,3.12626567652587
388,4.86032659813782
651,4.44405962613139
662,3.80155208839976
83,6.35785835735487
230,4.40800659041018
670,4.0590862454231
30,4.94188677846857
653,5.89455632150049
363,4.64064533309215
174,4.02655780154729
23,3.25452753931402
5,4.62786658210496
102,NA
243,5.14823672421985
479,4.38407860832552
476,4.3549296080197
31,4.56685965862903
455,2.77714468617238
41,5.47553177471058
411,6.01467012165398
429,4.98979688648271
168,4.64457031658809
95,4.90462684714663
139,NA
205,4.4041214218072
1,6.36219919737138
644,4.55806829749382
659,3.86334381188144
589,NA
418,6.10838934264291
286,4.63595390304134
539,5.59029231630753
133,5.82016365732701
492,NA
212,4.40532207751899
370,4.85848022536471
426,5.18060006898366
11,3.91064484040549
439,3.12577891346075
431,4.0804730585354
508,5.48139119421483
169,5.62780423855682
350,NA
371,3.90771546227506
406,NA
224,4.54192346964547
318,4.22090788840045
303,4.49965326906327
654,4.95735089548582
502,5.9244285591254
423,5.85577816798491
472,5.07166483513236
58,5.88711954104424
117,4.85412389206852
113,5.39812588513766
624,5.14632597251069
458,6.67681022119824
625,3.6926426980137
666,4.54241961311999
379,6.27944643322238
400,4.24799632089876
637,NA
201,4.89239526759583
223,4.30363740728101
540,5.74528607529881
575,5.81204599661864
312,4.29256032548975
100,NA
341,NA
163,5.13635904741551
50,NA
226,2.69885655500117
343,3.20119526936257
460,5.48120138032719
104,4.19140043013537
291,6.08903460722871
42,5.55108963211418
184,5.95073035669976
392,NA
608,3.37464884953565
425,6.81854093800782
264,5.49197046986741
339,5.22701781166953
195,5.91732084284767
520,7.4502742134129
512,4.2285299675108
255,4.35434432911986
462,5.15418645836377
513,2.76014456897684
323,NA
496,5.73350602795144
398,7.79492768224593
79,4.41235736175923
208,7.42326474044658
118,6.17682780500584
549,4.51003485324043
9,6.81137273133815
115,NA
628,5.31717760013267
483,5.08992667327726
91,4.74071488212052
82,3.52100184735469
650,NA
329,NA
249,3.32246679719565
648,NA
626,4.72862371945007
481,4.54762409140879
281,5.10449028772215
415,5.47273780349769
328,4.94180397955153
284,5.13571490430223
143,4.38811958426912
355,5.19979394477359
190,3.59952349637037
407,NA
562,5.57675519050259
435,4.21667864371641
623,5.41563779551956
348,4.2446624230598
97,3.76688328132812
660,4.97550306413202
134,NA
74,4.04898255550918
52,2.92220679900254
200,NA
161,NA
396,5.9185215844554
105,5.26374523021889
446,6.02635872491943
631,6.46656707375035
269,2.47138660178096
432,4.75733846111422
222,NA
645,6.78914731308125
322,4.48300304330939
66,NA
658,4.662573519485
602,NA
197,6.6536365411429
147,NA
609,3.19310902132372
85,6.24834220796202
252,NA
561,5.5591008942186
71,6.16014933182255
13,3.91870418970023
470,4.8769006820637
75,7.46052553691492
92,NA
73,4.05831657621565
569,5.12707880361468
49,3.12812745974027
3,4.94118402905503
10,4.61429341690087
88,4.51068835121925
68,5.67952960152753
176,5.58221673658779
600,4.62240613965274
107,6.18850146518482
125,4.90547664230197
55,6.09025781293815
289,NA
338,4.77136827113277
495,7.17791475051393
135,5.1486569545986
674,4.50477545711879
37,5.06753501441682
6,4.32146245754078
556,3.70415615001139
542,5.11439912617022
336,NA
27,3.47765873535864
61,3.6478646564529
263,4.47900991416189
469,4.99500879929938
98,NA
473,6.02141148894603
366,NA
655,5.40141210477571
132,6.69024271777019
4,NA
43,4.7286054118313
288,4.96160175219385
505,4.2753057718925
178,6.80158184203474
364,5.06149818401936
375,NA
563,4.18233155456298
599,6.46471151759384
433,4.69447410537431
278,6.55379923087236
130,5.27746393919414
577,4.95882601424767
663,6.03832390855984
335,4.70641873688506
76,4.88167265173361
456,5.17978393824156
382,4.61116688823312
86,6.36510556564419
80,NA
246,4.77303996060155
299,3.86667016043659
381,5.60233165937555
116,4.69047246107466
277,5.45653048220591
404,5.36595820621603
351,5.03300642659381
59,3.71574306395277
344,NA
414,4.8310208383201
54,2.69776105844628
301,NA
294,2.23632214036858
524,NA
436,NA
438,4.52483425199079
236,6.25003210222368
487,7.09797326402541
582,5.29729412090899
228,4.8956356494926
297,4.49197471024427
283,5.13716854914971
258,4.81293401125645
36,3.7117309811358
566,NA
78,6.02590513763939
225,NA
503,4.26843199168497
138,5.68439634251538
480,4.1482991072853
234,5.8876919772421
28,6.61371575845702
24,5.39518411145611
123,NA
148,4.82817684453074
494,4.42461356820162
44,5.21425416784786
652,4.50066544135201
266,5.00623636887345
573,4.42702718984958
171,4.07717119823524
443,NA
475,4.69564140753745
574,4.117181546723
461,4.1290410693256
45,6.22929194105175
149,4.94047285967566
260,NA
592,5.1640269374022
166,5.2206010471554
517,5.64225059468093
120,NA
189,3.08085284771419
221,3.82225012773185
207,NA
162,3.72574808862931
232,4.22188221518307
345,NA
368,7.389707473515
551,4.91881676350672
287,6.62563094548203
471,5.46961046414811
313,4.0788921247844
424,5.45845381148374
268,4.28194973028874
523,4.6305950625654
434,4.57450450680492
262,3.93150088016915
177,6.0724512216102
12,6.54518127937153
445,5.99739749487326
538,4.654214551569
596,4.24321360729036
403,3.52174571383728
304,6.17925858564282
39,5.72486350538671
516,6.90733284639204
595,5.74892830321346
77,3.99916763013285
422,4.08293417787778
64,4.27621736472529
94,5.75672583222732
84,5.1419831106193
515,5.37997104585109
464,5.32007232366092
393,4.58599497531948
668,4.62403690029909
499,3.79107871526706
290,NA
18,NA
441,4.97200360943874
522,5.4911789465265
673,3.98813218705554
22,4.80865416240458
146,NA
497,4.41575913658268
378,4.87374663527081
593,5.11915617397864
272,NA
671,2.96072843639582
437,4.50549424440534
372,3.84683430125359
150,5.30460945710282
585,6.59768608310339
292,7.71463857751564
395,NA
114,NA
240,4.54927823678191
511,NA
545,5.0459091272127
408,3.53201591962713
220,4.52708277017509
676,5.69839740173484
181,NA
353,4.01419714181583
346,NA
605,5.19853853856038
158,2.65682619474436
558,6.25693145198721
622,6.18375323394409
526,5.25723771380626
127,NA
257,5.4998909682301
219,5.3664449131617
215,4.84791164555812
210,NA
128,5.85916099224578
142,5.43236044743787
514,4.79044120986172
327,5.38760945748926
567,NA
254,NA
72,4.38486436754784
93,6.26679221466062
314,5.12024357072649
428,5.52287810517656
244,5.54224388915083
546,5.23060788072998
527,4.92920305950385
667,4.27757496981123
145,3.9399535244462
101,4.66645843918692
591,5.24592204338907
280,5.38027699125185
525,5.98843648260455
498,NA
491,4.79702161791522
578,5.92636242680135
153,5.06960204604634
613,4.42534049685257
369,4.60712558369066
356,5.3912848533449
47,6.27212668349234
109,4.82824811507128
669,2.6785899439148
521,6.12658656227388
90,4.78777279032036
218,5.98899434631549
583,5.07763481146708
99,5.26431210756865
576,5.00622136436093
598,NA
194,NA
661,5.25209948454817
209,4.48135997648384
465,4.85703344437716
570,4.94159117836546
70,4.04529708425803
81,6.02240411832455
308,NA
321,6.3100298257671
385,6.25045731351697
40,7.23865846287259
553,5.54503708410761
188,NA
198,3.98981205466596
420,5.84450053558994
565,4.1344212811638
34,5.09258783403071
507,5.94233538267485
229,4.77349829194158
156,4.31483156464441
196,5.84860101422824
8,5.53105796483195
29,5.48896248484056
391,3.47866759038999
185,4.35695076272382
202,3.47060968478636
206,3.72437255553062
579,6.05126497864703
453,5.54235029456759
501,4.06380776847186
427,NA
154,4.53135610159798
656,5.32790801401084
20,5.68615247723703
69,4.57186040366001
180,NA
478,6.43940659008444
285,6.00882777873613
618,4.28623099561081
389,5.93532541181404
544,NA
430,NA
373,6.22149578759121
629,4.55116387744482
387,5.38928625276268
140,4.64036892765534
96,5.79362839983167
319,7.3377198482714
649,4.92103125410384
275,4.14752116472992
2,3.37953742167427
468,3.95877835494725
580,5.69407395698426
151,6.24395062658579
529,5.56920058727018
638,4.70730417833252
126,4.2499854365858
374,5.65410106815407
179,5.23801523746998
273,4.98943745153471
564,5.80270036037372
237,4.18154996900356
358,4.63146817329679
493,5.99496893287112
324,2.91929144079375
199,5.13776797197211
248,3.87807410576488
164,NA
597,8.05693363435405
160,5.88492032792558
449,4.84917632745222
554,4.28520011210755
19,3.79923952998384
247,NA
397,5.65722988308701
48,5.01445538142438
279,6.22979205050733
63,7.63630850762305
38,NA
265,3.6063300945526
238,6.01787459513431
203,4.75887298523746
409,NA
419,3.55897938197688
440,4.58166034393632
466,5.55482273161213
588,5.26366333476442
295,4.98151917192691
110,7.15135220254187
349,5.30083145381069
586,4.77350538508965
619,NA
157,3.2623669601176
543,NA
518,6.47674029390946
485,NA
347,5.05179204518175
302,5.44583066455011
587,4.92411779706462
259,5.90544486052482
616,5.28324849396409
214,6.13302378009181
634,NA
560,4.46166515257231
643,5.19344156650365
14,5.3403319513603
251,4.00560077821354
231,NA
509,5.09278665752996
665,4.79748162587216
474,5.16550849169234
365,4.44182863087959
442,5.84078394184936
647,4.87400196205692
555,4.7943398803774
361,4.19951660725959
309,NA
477,5.2381866369239
165,NA
447,5.524789425863
376,5.20052356856043
611,4.02925245461377
584,4.72023957162424
108,4.65273153485391
630,5.04935732084568
463,4.20524319909704
590,5.48339231055403
359,4.37735623795905
325,4.89854987559344
489,5.87500669620661
533,NA
402,4.49192902604624
557,4.96242116429611
534,5.33557251234178
639,6.93923732058476
213,3.51155043599101
334,5.8470803897271
642,8.11535322845019
467,4.09432159895607
241,4.96155325418906
233,3.17279459627323
282,6.79213342628283
352,4.74820573473143
612,3.77151342511094
256,4.18157941562784
152,3.98363371940038
399,3.32222230843347
89,4.86434342833113
421,5.39850745951834
103,6.40935165490235
326,4.87196057413532
261,4.27109284747709
535,4.28569093317191
112,6.28200636069136
25,4.34071822244561
357,3.72934327752515
330,5.61247528665493
122,5.10406477640846
182,4.61724637113386
310,5.4135071836925
216,NA
62,5.56235060196934
506,4.50455809399235
16,6.18166308525994
32,5.61222611716816
417,3.09164258778665
552,5.25397256367381
315,4.20239442710158
141,NA
675,5.50271133460679
559,5.22878928982753
271,5.61269712875346
340,5.11764464564852
635,5.77807198951877
183,4.35369467421507
678,4.44615864255965
227,1.81454399735731
35,5.85594889850305
606,4.65403472701135
390,NA
144,4.91425124911571
504,4.80381581042272
362,3.37406494870778
53,3.57997774268301
444,5.52560444404952
550,4.47202880614782
572,4.97894285840536
250,3.78442714046942
306,4.84460393680045
217,6.43096886213813
51,4.38969234442664
657,4.24102749868136
