ID,IV
219,NA
13,5.53199253411053
150,5.37979203422069
206,5.68329461017597
169,3.63493545104338
108,4.83613453426034
50,4.42711440339089
305,4.71134166453347
186,3.73996482057068
606,NA
171,NA
129,5.21164881231079
176,4.91659349439401
613,3.6587868230194
568,4.20888816372434
451,5.2541063428664
329,3.46566993580384
36,NA
590,NA
75,NA
19,3.73996546937942
346,4.85922258411119
232,6.48893601037621
463,4.62431483365174
191,3.78626489048768
466,3.81768034497597
392,3.9516564476942
516,6.05104907096862
506,6.74116379554641
163,6.7142982130378
194,3.74823088097777
420,4.28936505016941
530,7.12815687842633
288,5.8778339900964
605,3.20447143462723
345,5.48018924847986
228,3.74251696129322
429,4.63037800287031
579,5.2580140918801
625,4.78344473456464
562,NA
7,6.58162094644283
610,3.98653087677305
70,5.24422977571336
467,4.14392875652222
600,3.21840347526893
621,5.60791244623193
469,NA
607,3.77435806517349
475,5.80590023626062
257,5.44820439993951
200,4.14431670784986
356,3.87438686290091
198,5.49640675523299
259,NA
68,2.98190980085916
39,4.37894936001556
609,NA
505,4.24917503810214
583,5.16125370711718
611,5.33213132596366
22,4.82452197751251
293,4.16615009229566
94,5.55485631190253
79,3.95296799983805
146,4.737676172083
87,3.28062624257498
138,6.24039862412811
312,3.93928486660165
54,6.90403965866703
3,5.34093606218441
493,5.09868611219928
178,5.42663968894264
5,4.19964264363508
383,3.99044312015435
107,5.74397271480174
574,5.8268015256059
114,4.58356719262297
21,4.2736096919546
229,6.54785756485688
72,3.82044440228959
484,4.79781806047293
246,6.44625056236601
597,5.16304702182797
618,6.57400623106978
309,6.70839771069137
218,5.7061127125371
347,5.78521701687069
104,5.8706769123896
538,4.87086522334112
479,6.84032150026449
122,4.58432432546752
264,8.0370769598575
391,NA
235,6.67920502283234
513,5.10329826250199
470,4.41946797320764
393,5.33320673975119
76,5.4324364350487
300,4.5099495122713
285,5.03565907726204
44,NA
283,6.05778311610662
382,5.77068122427104
496,5.29922553904074
233,6.03708329424949
73,3.50096781237448
584,2.71793177968773
434,5.72438565695562
521,3.0170454282944
343,4.96320608223777
242,4.44514010413453
551,6.90663331664564
406,5.25080360799591
581,5.54591670444887
419,6.61538116215884
431,6.52804836019906
24,5.63754136784037
617,4.59007410424656
549,NA
414,4.71766914904712
457,5.47707936741945
121,5.28171295910569
214,4.33918620229776
287,6.13287274155573
55,4.97719756279372
336,6.10922353279768
289,5.8731022535032
238,5.0168639770648
85,3.48782800981005
105,3.18515443510739
319,4.64000264668427
422,6.83338052237891
499,5.71242085534839
481,3.1863266635657
196,7.61216240467418
130,4.19560334624711
173,5.00253526084584
378,4.44701937649153
534,NA
388,3.08000643760206
180,5.01045865297974
226,4.06876447650231
612,5.30545947514052
433,4.19654655953189
450,4.9001739617386
227,5.21904185618296
205,3.92552451468293
624,5.00559519629356
23,5.63472954081432
482,5.10578815840782
53,6.09331968518879
491,5.63271499522362
407,3.81900267770738
202,NA
366,4.96784901776301
569,2.974028635019
239,NA
211,4.3244916892093
599,4.60465090073618
188,4.22104720779653
511,5.57317768713005
367,NA
207,4.86235953439991
135,5.19386201592574
561,4.70587993480533
280,4.95102039357959
14,4.81692091089499
249,6.91901051890006
86,5.43935081090283
158,4.79517473571121
537,5.50858793176194
389,5.04305975620251
89,4.96005377921558
328,3.91982368792087
296,6.37574850642606
45,4.34684578216467
80,NA
369,5.20710909306578
507,5.43556614783234
394,5.40520413985951
315,5.3900819147251
197,NA
270,4.52365747219773
265,6.36857311705538
443,5.70399241476815
395,5.25423129982992
314,5.04363686554239
489,4.97443248525542
423,3.86180058972483
290,3.93391752956045
364,5.13811538462924
33,6.29648814265999
20,NA
408,5.26325454218976
115,4.81295143067329
27,4.85096690219543
102,4.04996182950477
567,5.73744516069987
578,4.11387109742005
357,4.44952292405259
564,4.59627666765607
260,3.19431376866583
6,NA
559,5.79260605244924
193,5.33089656970907
397,5.68801901396825
548,4.50082486296043
334,NA
175,6.77298166708065
441,5.27218519677546
147,4.90653958440976
47,7.30990289267356
203,2.60036532330873
174,5.81975567859006
91,3.93701975479399
320,5.37623370502728
90,4.48701864982026
575,4.01093601430691
438,NA
