ID,IV
501,7.15847715706524
496,4.64310950156039
81,5.1485455135227
291,4.61848025272805
308,3.73660486680519
254,5.93174718983627
64,5.81418996136556
171,5.18856447118779
515,4.9578063437875
41,3.83784090479049
572,NA
257,NA
299,4.98869884014964
300,5.1454948139548
520,6.07366329400474
121,3.71552416697273
458,2.99680481721374
575,3.21040394894625
255,5.50920118224444
579,5.95162343690693
27,5.47826625852694
595,5.01444429128323
410,3.45319500099019
148,4.69059369572126
468,5.86054956339113
513,5.93793086765387
492,4.60825818320911
601,5.38711690028745
377,5.21534622701666
569,NA
331,3.70106541466856
142,6.16433889769701
567,3.95916281834126
354,4.85060882926981
477,5.35287613843956
278,NA
250,5.69450128732905
135,5.89630545438108
151,4.45564503518265
118,4.25919961418632
43,6.46564302987743
78,5.63122300237846
450,5.65687760823349
334,6.86059127430627
364,3.553762891232
600,6.29239951302054
178,5.66940353466888
397,5.8722555925646
462,5.32274664923677
538,NA
48,4.663412899231
379,4.4845227315159
358,4.88955950562574
220,5.92836381596497
526,5.23539903594823
262,4.04577226909242
252,5.15639491056296
123,NA
349,4.15078434393565
389,6.07577405859899
183,4.76729810013177
446,3.99457292550901
229,5.32853290539218
168,4.76642770751341
163,4.33308584627122
452,6.51763144768476
185,5.63048740016347
346,5.2403426403729
37,3.29864568276255
448,3.88939570238434
467,5.81014696441637
608,NA
440,NA
469,6.45223186173071
603,6.31057873313803
276,5.88021105751666
23,7.21207765407277
161,NA
283,6.31394430281298
111,4.60445122184275
217,4.39470770877235
238,3.44777703662821
470,5.18421429507247
312,NA
529,5.11636700913544
206,3.77938673559473
326,NA
341,5.28873644316085
119,NA
400,2.46703417087263
540,3.76102137137274
139,4.92732202058847
172,4.61092517909459
378,4.73903283178333
374,5.34827762151486
149,4.60434170708467
130,5.66933617200543
134,5.42636117995345
421,5.70970876166121
189,5.90148843854936
482,4.07174876516209
429,4.42125673314863
345,5.19691798533636
177,4.2681825167446
423,4.19244754915255
154,4.97555570990157
127,5.65556714241318
219,NA
74,4.421727573027
324,NA
284,5.97705886893392
271,6.0184885772904
459,5.81121560672908
521,4.85009915853801
583,4.02583802559731
124,3.98045826242329
533,5.27687394132581
70,5.19708320598096
107,4.59129261741012
606,5.60540098979697
536,7.13532749448435
296,5.68565737196431
433,5.73236998927904
309,6.03974593022114
144,6.61162641191256
85,4.76843494394729
166,NA
571,4.60544377567749
438,NA
582,5.81087099503135
292,5.55163940605772
102,6.43172156591736
499,NA
240,4.75006058763185
160,5.42720398021194
565,6.85408665249331
451,6.64374614109821
104,NA
298,5.33154651241676
58,5.0963155484083
90,5.53301805320489
66,6.14309342787105
352,NA
436,6.8218138838547
510,5.47489850784518
564,6.14101200020009
129,NA
46,5.06247523542498
412,4.68379933977026
112,5.83327056977097
314,NA
427,3.55472456735015
201,NA
84,5.30099582156884
566,5.46686037394689
472,5.07458280305448
493,4.53583335901033
441,4.8716128373969
69,5.28064694029711
187,3.920850311334
143,5.02366986461995
578,NA
384,6.01155825599929
280,2.32915942237144
210,5.60490997798655
548,3.70464304924356
55,NA
216,NA
65,NA
443,5.0395490162565
251,6.70208001292256
125,6.35307302070991
476,4.87520034587773
401,4.56263126143038
157,5.83034619775023
593,6.28399104663466
18,5.58342928450952
383,NA
594,5.1244397394277
402,4.86500017434266
273,7.03868699696529
557,6.53928964317906
303,4.99175670911207
196,5.61097047546941
356,NA
368,6.24877581431305
294,3.85067406506707
495,4.41606613160058
431,3.4973921956293
478,4.1338920025243
357,3.2929522783003
95,NA
99,4.2489786829947
318,NA
188,5.05321825494156
530,5.52806140380791
156,3.38664290735525
34,NA
207,NA
225,4.18976958489453
455,4.17419143417073
288,4.64396000112413
327,5.82321525553437
57,3.56120072923562
137,6.37903231492843
316,4.48103912895609
51,3.40071349136623
558,5.3461632303093
517,5.77417681324782
286,7.07481050028594
133,4.90384139032674
162,6.12652734189276
333,NA
265,3.83823518599206
552,2.71681923362614
367,4.60130615004544
372,NA
109,4.82992414175471
268,5.27024213228739
590,4.1796327027698
514,4.87985646062842
2,3.84851610679267
169,3.98295244035391
8,5.34430149273774
215,5.2531956771879
415,5.72284914908579
550,NA
527,3.5029021376405
245,6.98002549259663
576,4.84067072173734
5,6.54937160006241
432,NA
430,5.28361301850418
317,4.77230453951963
544,3.01127778776801
91,NA
260,4.37505021750855
259,NA
59,3.89978327760934
304,5.70297253761399
385,5.29995775170437
336,4.86850691456682
335,5.07678822587645
505,6.43681128638727
80,NA
297,4.35439294188448
28,4.15699861989578
361,6.02219603272439
306,5.38663113182326
453,4.49391104198081
224,5.7224093733779
563,5.80151905289929
577,4.10999274120625
338,4.3655457482773
141,6.78873209387904
507,4.92187494280862
131,3.66610291447147
394,NA
44,5.10752084913928
264,4.17765197693329
164,5.05991666970138
523,4.32349627685955
73,4.97585317274617
445,4.76836975274755
339,4.00069851554811
434,3.91979262685423
302,5.38023671420155
396,6.6416281822488
145,NA
120,5.6222507138203
117,4.62462955009565
158,3.90001127388714
54,4.86098213007958
390,4.98965299684156
380,6.25081634273787
519,4.2849235353188
323,5.01884831367225
52,4.66556931660104
516,2.26281804686347
193,4.0893189754143
146,7.95432905905182
26,5.09643309970717
525,6.13657207104638
584,3.58096324624864
301,NA
456,4.32838144281018
244,2.91191574573335
211,7.05598462659061
61,5.60924929072268
223,4.66088816776373
77,6.8021630480087
170,4.6023774051895
50,5.47521947152937
586,4.58669170395188
140,6.05289485443901
535,5.04127028451805
113,4.56644378548769
76,NA
512,5.340519697961
465,3.25369252882843
474,4.92218466104614
490,NA
167,6.12205604138346
313,5.31593724925495
275,5.45206309171693
237,5.64771094214321
399,5.38280125624027
67,4.30894337377121
33,5.6789853958014
247,NA
270,4.86658685364235
266,4.61606631794395
311,5.4317091356081
182,6.86095230835907
406,3.66481245317486
347,4.89823422024218
203,6.67238604552365
155,2.81563240608519
128,5.44913576806849
16,3.74493209861998
199,5.32453834177307
190,7.02140227818705
205,NA
29,5.09408609331033
261,3.71243496061771
15,5.9136617485045
191,3.93314741557709
13,4.8578584504444
376,NA
560,3.76511733865041
592,2.93962046611598
360,4.3689932963862
562,3.77344983183758
585,NA
35,4.706964758757
295,4.94416150804761
556,4.55362950963134
511,NA
6,5.35154608624282
138,NA
175,1.75755623087942
279,5.10747016999526
98,6.08437872036947
435,4.37149463588252
329,NA
214,3.2824883943066
363,NA
457,6.30070581410417
236,NA
79,5.97364364510183
103,4.96653000393879
101,5.05787033684718
272,4.93889104872254
186,6.38650225684984
239,5.55755729626923
509,4.88872430763573
174,5.04387881433886
319,5.6084588177049
159,4.66544574497902
192,6.18465942571019
228,2.88139446232393
232,3.04083165298894
258,5.96067641993434
181,4.98772690685556
234,4.2240081269775
422,4.37795558761794
269,5.55907112269128
487,5.17421892407726
20,4.40149626119128
466,NA
387,NA
194,4.46754596378024
411,4.49985651036962
53,5.73919829856817
208,4.61281154889615
328,7.03933874160111
241,NA
7,NA
62,5.00769586827189
480,4.87155603173537
332,NA
94,4.92994830111266
588,6.19534064245103
439,4.54158344055955
461,4.45650546531814
290,6.72445220124078
116,5.03158339611827
305,5.51800821372012
545,4.79574449218247
488,NA
165,6.01283236115186
534,5.56842773800026
14,5.27159369836061
256,4.83982177533726
481,2.85297457300316
502,NA
547,4.83623445521485
340,6.09717760334264
88,5.93580922162134
82,6.08793005061021
355,5.31111503440152
362,5.26350480080641
391,5.95938987172553
561,5.52224069368092
420,NA
321,5.48805124617583
344,5.58100540718559
287,6.17343685968247
408,4.47841879150001
60,NA
235,3.4081835808842
351,5.35274357677977
366,4.00705070059615
231,NA
39,5.3036368424306
522,6.00116289109903
36,4.08119999335915
373,5.75007326463385
106,6.26033263670413
506,5.74741053428582
494,3.75021005585526
393,3.23549695111901
31,NA
40,4.22766706952309
425,3.78463366748328
114,6.24355696495016
274,2.78745528030079
553,NA
93,4.25725406056431
289,4.77205717716144
198,6.12613362238499
449,5.01779821666155
249,4.97263629551691
212,NA
9,5.30422689903123
546,4.58703071914816
122,4.60006220510184
559,5.63856509601552
153,NA
209,3.40667523823811
126,5.02830167607102
12,4.70047609904669
359,5.82162641667378
508,6.22547367213882
222,5.59899026311112
541,5.67057216803603
200,5.08729169712716
395,5.19904033425339
38,4.10674930370764
417,6.40438785504489
147,5.33570391824371
370,4.16428419946791
30,NA
22,6.30073586723966
75,5.31064026874938
176,5.5747515513399
281,NA
179,5.44213274560524
277,5.10726728413232
150,NA
248,4.75742797673386
184,6.12948037166372
152,NA
375,NA
173,5.8458556482827
365,4.22352526843295
47,NA
282,6.08808478341432
350,NA
96,5.51779983554409
