ID,DV
173,51.7537796457902
379,53.0745409865401
314,44.6776122272738
174,56.1874005175738
632,NA
481,56.1649432083251
91,51.2937410451645
572,53.9398331742847
303,55.0686025367717
445,NA
582,41.0714331267586
358,60.7592290444192
267,39.1425033021762
365,51.1553460205563
100,57.9237786342385
417,50.1437640292477
143,49.9172414415946
548,40.0473560341498
577,50.1817240862747
304,50.7305017241543
205,38.5809325752829
513,NA
89,53.0719494551903
258,59.7198944860614
202,52.1070315845404
8,46.8887281830696
499,43.9233440996072
6,48.123289177857
448,51.3112504284671
327,42.8405598501042
650,48.0397810359002
170,NA
556,46.800860203058
583,52.5426202021833
250,49.220417094391
426,NA
594,56.2789071752067
251,53.7335945168235
206,48.7617939527311
52,60.7592667355874
475,NA
337,NA
362,48.7888500834614
64,NA
425,44.6897574660369
305,44.59181994653
227,NA
344,45.7749908671594
552,47.2094442918811
374,53.5659025709638
429,49.3770448153398
107,48.8540191495501
382,54.9613350459984
443,49.4954239554997
263,53.0427464572076
309,55.3987733411643
526,56.6786559937328
645,48.9445758702808
224,41.9665386628254
87,49.4523496756119
622,NA
468,NA
469,52.7470075741878
453,43.8000315978004
274,49.684848211751
489,45.5280208542669
188,58.8536357555418
110,44.099827971756
338,45.2126722341577
16,51.7515148073695
299,40.2480852563836
346,50.5437636305173
566,52.6922081671647
122,63.4012506626198
607,51.0372048866205
560,55.5320008967921
616,46.6733144416161
580,50.7024404050798
398,51.646855726344
618,55.945250328497
56,46.705472336003
162,NA
145,50.1444051721976
569,47.4975680068106
571,54.1205555545527
320,53.6977830873414
235,NA
321,45.2211699776664
402,45.6570541696782
123,52.1911240666617
183,49.8549370994522
144,NA
257,53.1486950367024
53,48.9251216143178
7,51.571854652492
546,41.6266256766137
176,47.5181152610652
280,NA
611,51.0900567089951
128,39.9508085925406
341,47.8128386723507
93,43.9200585104777
473,54.8627506480641
609,39.9504430821779
105,46.1809289334746
103,46.7877907979958
589,49.3348914286652
324,60.5984337903751
238,45.1604575593007
524,51.9236980011577
496,NA
332,60.4995457955435
217,NA
73,53.4426150185874
484,43.5770570617376
522,47.5940022042794
383,45.8122112327515
497,42.1098366054197
222,46.0661640514436
29,NA
494,60.0507968176654
254,45.4253344820061
330,43.9598792773188
83,41.2407430135402
401,54.9950564625951
366,54.7843331542461
135,47.0190655325888
147,NA
295,NA
512,46.0532747217786
563,47.3405890916573
559,55.8603257485883
125,57.8407848337153
166,38.4697014482311
458,48.1814146236948
210,51.656847642788
403,45.5815721707125
488,50.0910797864166
34,54.9932798171651
181,47.4048687660574
116,53.5168904143078
39,48.4296135092922
446,46.5712668139738
82,55.9210776312958
528,56.1676540357998
435,NA
619,54.812338407098
570,NA
500,49.6949295504566
656,52.448409843957
283,NA
119,43.0265167935326
617,44.0325714878041
601,44.6471090333952
246,54.4173496070113
179,50.5222506631232
252,51.0180675916815
155,39.0431224340035
462,43.6746126388641
415,56.6956240022515
101,34.4899326680768
331,49.3332155995698
317,59.154238540461
387,NA
23,49.250235115666
360,50.8337470014237
359,42.4709302146013
301,38.9668442110628
130,NA
150,NA
55,41.4230115725425
613,44.3588563540838
36,53.6673485314878
57,42.4573568920934
540,45.8476179958428
113,47.7212549124422
86,54.1057457491919
111,46.2876295501572
315,NA
10,49.8677517688527
482,47.3062575862587
640,52.0440994858844
596,52.1482640020897
503,53.6732749697321
451,45.1077781320243
185,48.1999062319792
408,44.208691955708
312,NA
612,48.0903649348842
586,38.4744288743376
189,45.6333312348081
653,NA
207,42.5879655521851
22,50.4572965385856
623,57.4945446526516
649,45.7383308378099
452,49.7490827650485
392,46.5687946637588
268,49.6904558639506
92,38.922777383189
407,46.6143381301844
249,58.0141273543259
153,48.8835786160111
164,45.8294360061169
182,44.504171065757
203,42.8962884095976
393,NA
215,47.1071371561438
35,35.7616923009334
424,NA
99,50.4331592832394
11,49.9275999688633
574,57.0667803170953
470,46.5894704408293
357,50.0285860505912
578,53.2993761781555
427,45.8430239092395
180,46.0903705583687
414,52.7516568697997
536,50.934353138502
394,59.8195758419496
24,54.3055720216885
42,45.8594477588711
460,47.73789067821
439,47.1929568679735
9,54.4155412293074
149,49.8118114040538
340,43.6062575627718
520,NA
333,54.58166436253
523,NA
156,40.1180532164952
247,45.8000814125379
54,47.8554885993563
652,46.7466047259284
308,NA
273,46.9489330399545
44,50.6052644217182
232,53.521983706034
356,51.8321328566229
515,53.2056726250855
226,56.5568954465121
169,49.3349634001589
148,45.1247641922854
2,51.7594989457061
442,NA
109,50.4262236616171
229,NA
351,43.8774189080152
450,49.4593774705924
564,44.0615814134921
62,46.2855662132912
342,61.7730671950765
243,52.2424088189124
197,47.4655199351786
163,51.0090831745292
45,NA
50,41.8355328420784
264,43.9200362012773
630,49.6350120537837
255,47.7893571534344
49,53.4941312206217
508,46.1611905604054
531,55.6829811620347
196,50.5902831627656
534,47.4829762761105
33,NA
13,52.8717813706335
651,49.487149548502
234,51.1014876661023
604,49.5347407096687
635,42.718946624787
620,42.6476309609564
191,NA
131,51.4304803823838
142,NA
529,NA
479,42.5390632768501
97,44.7080884277713
490,51.2802078271786
220,50.5679270402871
355,50.2360160267159
420,48.5324087612055
385,53.2901951234648
592,42.0891075352099
38,54.5772266462228
547,54.4287600559662
461,42.0606151696622
549,48.7369657240344
289,45.1236321961336
20,43.5949653032509
602,NA
600,56.015578597512
454,NA
444,52.5223376499386
40,41.0507800210416
61,43.6848752833138
108,57.2022033589804
293,61.1867137452259
120,48.4734048412475
487,45.9612858286294
4,49.0416029218073
239,43.0317469936889
588,54.9768289651966
121,48.4058478389467
495,NA
637,59.0551090580766
284,50.7988925484539
410,46.7469312431508
209,45.4730174232256
292,48.3063054150776
296,47.7464375222372
553,52.6555613646442
399,52.041903564132
409,42.5739781870233
391,45.3749696797265
307,43.3032166433292
240,54.3834372333556
282,NA
141,51.7216935766903
159,NA
413,31.1418458826474
438,48.622720829944
386,51.6288080681629
579,56.5815517931158
433,43.2656686194393
322,49.2392743124861
75,NA
58,52.0168827430653
502,44.3905356439496
126,52.6916531582527
491,47.094185627604
643,45.0685810779997
364,52.3998662766477
590,54.439245934108
537,47.4293005439067
271,50.7096131909752
261,NA
231,37.3557034110392
646,38.700202166481
233,49.8764832794339
133,50.3436706424267
236,50.1443336825865
406,56.0916358369059
363,41.9979630525063
610,51.7522138293385
221,51.8796698788061
369,52.886773367837
28,NA
603,53.3939422407307
139,49.2938549433327
471,42.2499697634623
115,NA
345,55.6151229597736
384,50.8795415394037
412,NA
527,NA
516,41.174304025118
511,45.5142635603331
428,45.3928359396015
47,51.6436743667948
605,NA
631,55.2452763267436
492,49.9483921081482
542,54.049058588641
195,44.667026133704
256,45.0523317275983
483,53.0822083446198
423,52.16221155404
629,51.8975460189625
161,54.7359661357796
615,43.6808946374845
626,50.9955074666758
138,43.2605324062834
456,NA
90,NA
306,51.3779653772126
31,42.3538501008702
432,39.3868583481732
127,39.018037325079
218,46.0498516866885
277,44.3034657732034
198,45.8077982406343
60,48.3185247920728
518,47.7008729047782
30,55.2671675305314
96,47.2787985910434
