ID,IV
592,6.83118959876921
239,6.20666882953869
91,NA
311,6.22761867260845
354,5.67067806020798
50,3.88462174004277
429,NA
191,4.9341388720984
246,3.7828714835048
375,3.56137366618128
461,3.82894745531615
401,6.28895337461969
437,4.85608113701346
351,6.00713388883018
460,3.43915373836376
15,5.3775334022997
539,5.57630419847681
563,4.62495512037842
512,5.41538369754586
323,NA
519,6.20469225902449
425,3.60035717315622
324,6.65902330728173
482,4.43916510451303
178,5.98807642598827
634,NA
424,NA
275,4.58212997995877
561,6.20923686433293
192,3.82574586501939
255,4.30837350533684
415,4.70443930712357
84,5.83795511820612
100,2.63291179108836
581,5.15118764447437
5,5.84794181826928
475,NA
243,4.50330850555442
122,5.89004594941352
345,4.99329383989841
111,3.10931403982685
115,4.68810213685456
589,5.56755681470028
548,6.86722097248897
349,4.64127317743966
317,4.86917555592589
411,4.78425970497143
6,6.86699063256155
217,3.97954874915157
259,5.35575562145331
128,5.35055107124553
52,4.26644146501124
456,4.95073701397228
363,5.63236131035952
309,3.785531256246
330,3.70607929324571
541,6.60660987063232
197,4.03036785174705
412,3.97236874464952
300,5.0760072560867
621,5.11942267328495
438,3.58131933098665
3,7.35504597275342
603,5.22813955371254
95,3.53327334324573
383,6.4687370176348
550,2.94316266624323
643,NA
568,NA
532,6.24039829726165
221,5.02912479317904
16,3.03126462506969
554,6.65736652672067
533,5.46316938680832
427,4.82439027480989
404,5.76905535941122
251,3.80287716871695
268,5.99134177194458
587,5.964385147586
92,5.60470095800399
10,5.61418694640699
206,3.14246861954423
480,5.821060576443
627,4.94030285696001
493,2.69841832106667
216,5.1259314771831
417,4.50288325306518
114,7.31488146406083
344,3.80166436902335
273,6.35275266761821
147,6.43388368394892
49,NA
521,4.51435958361493
183,4.93339521894168
228,2.87866477789184
65,NA
60,5.28053138049324
85,4.78079967843954
336,5.01588789068794
227,3.69769606287337
175,6.07140084863808
496,3.47909537395473
382,6.31706354547544
564,5.64303519743146
12,3.63503559272549
266,5.0490109508636
142,NA
82,NA
283,3.57545891251694
245,4.61906424575216
137,5.75291112440079
132,4.82578259002871
439,2.64652360179612
149,NA
75,5.37752006353617
585,4.35258995452012
542,5.57031780960747
498,4.53876129191796
597,4.13913973426048
396,6.16884569688057
467,5.68286719183183
204,4.03113911654498
572,6.02654264936456
574,3.72273816437077
133,5.70236145524956
295,NA
134,5.28180013929296
74,3.7697590411339
517,4.34688702889429
390,6.44230233136951
518,3.90912871546771
373,5.10895185094769
88,4.09577024751505
346,3.37500680952505
130,3.31070631896051
83,7.16539716115493
205,3.80112670383528
34,6.53701788649262
157,NA
232,1.99876042931558
552,3.51590724573339
647,4.71462962715302
