ID,DV
411,55.6934062371921
400,65.2437769526673
293,60.2824184933417
334,NA
511,56.2559911445458
261,65.3085465100266
88,66.597752926929
422,63.4128416951513
533,58.5898846739295
8,53.8205861969807
48,62.8722912469686
118,NA
27,69.3678926137099
76,56.613011982425
598,66.5260897666844
423,61.7006940279833
226,64.8767262687019
277,59.481799114502
510,NA
376,66.4512200919511
318,64.7208335390214
103,60.5804779259531
186,58.1999024505915
201,60.9010913628585
604,71.3520745492647
601,54.8635210712004
584,56.8661258846663
348,58.4382975090198
340,57.0128227406352
130,55.4513161199342
122,63.1454132195977
596,67.340776874029
384,50.7574482791466
407,57.2421568172736
295,61.1688967316956
297,69.9947415251314
263,55.1527418708195
473,60.3795839912165
442,59.7478768972357
499,58.3710138649489
586,67.1921114377943
506,NA
315,57.0460767463754
10,54.4500958246532
501,64.6377929359358
647,58.1836916026382
154,63.8047705198232
574,67.466541507797
278,NA
152,54.1398883471848
426,62.269834054139
211,63.920053549552
109,58.1831084550912
446,63.9765269623231
63,54.9994557084387
138,61.6818500370898
206,62.481203994242
552,NA
225,59.1396051775719
538,59.4825424243798
1,60.7304070167138
602,58.98088117646
641,NA
408,63.816514007637
136,63.3014830079549
80,61.6621470289312
13,NA
254,59.9838055902019
61,62.2284447828956
452,52.6845563737769
495,60.3548351361499
183,67.317937008998
326,63.6264909872817
22,59.8865096797126
614,63.2639054382406
619,52.8508614889289
217,61.1454150905529
582,64.534866972187
294,65.2246780734188
110,56.8751804012523
626,52.808667215631
248,NA
427,69.8462890807797
424,NA
613,65.1181208326872
256,60.5110780091382
404,66.1643256083656
347,62.3730816433715
303,56.6626164620228
486,58.6544614254237
87,58.3403883669603
66,65.7518942230347
395,53.5453379417126
171,59.0257118089004
468,66.7273313997715
232,59.4176904857423
621,NA
496,60.0358384285605
214,68.4578617166928
361,60.3307304914545
91,57.9906129731454
536,64.0216122417181
227,58.8746772799641
562,68.0667995411395
612,58.076610183171
521,65.5881915085011
633,NA
42,64.0769100004087
11,NA
329,66.7005053211559
589,NA
535,65.7191644779071
132,68.9926247183592
272,61.0370505704295
394,NA
249,60.7785564135638
121,70.1472603678213
434,64.3888584105436
140,65.5292864031825
104,63.0713725563542
651,64.4509470689219
116,NA
175,60.798484583235
524,NA
224,66.6944908087865
505,58.2020321848054
32,56.8255144954596
185,62.6917843025798
502,57.8204300827342
305,63.8041279385232
484,NA
378,56.3085427283225
520,56.757449342786
516,60.9601207054635
246,58.790265969986
200,58.0001072788904
31,50.7727664660657
461,60.524206490791
493,62.892689724035
5,57.3200566626715
591,55.2215627543573
50,54.953032622288
469,64.7374960543214
229,66.6062421705665
4,NA
577,71.2141658600511
425,56.7416314761431
390,61.4917824462268
235,NA
571,59.3600717509692
431,48.3207875818807
196,63.2468726396115
579,NA
658,76.0875833801095
346,64.6091553281652
617,53.5005693603271
219,62.5640452318354
221,60.2972003296051
588,52.2435042722543
190,60.1920671017082
497,53.9029875599636
75,56.3610592155088
487,50.8443835551891
362,63.4031774534409
283,63.6443302299199
545,52.6678186417742
349,61.6932641911223
262,NA
