ID,IV
312,4.91207976434238
381,NA
294,NA
63,3.56293954654455
401,4.14283770690945
611,4.79616929148911
208,5.49336174041121
535,4.27652355984344
613,5.7878225043973
82,4.64601304235328
205,7.19046863835076
364,2.79041476217427
649,4.86441605439867
75,3.45342154491365
102,4.71732127625065
579,5.61756942054781
575,6.3731938839241
518,5.77534244250628
47,5.89361113128726
109,4.71278434863465
529,4.45224225421073
129,5.23188361418442
427,5.51524837928947
466,3.07851740845236
657,5.46986536483786
44,6.15799114267377
461,5.23165317511691
553,4.93277162105413
616,6.17956108171882
433,5.53456660651251
574,4.34817491154689
342,5.81533156071888
190,NA
17,3.97825720523612
237,5.69915513169994
369,5.93072125164926
209,NA
547,3.71370026601379
655,4.76488697849448
195,3.97222210311582
448,4.45578655090402
160,5.59166298427762
618,2.43093913047603
343,3.53972326676072
283,NA
588,4.30454169759695
552,6.59468778271666
219,5.18566109179574
428,NA
367,NA
492,4.88401434498339
240,4.9107933949162
641,4.54894381461121
143,NA
188,6.42466682338886
146,3.74568160684515
114,6.38549078926526
576,2.26039999611034
469,4.7300410263391
277,4.3352891854597
127,4.39086886768257
582,4.24125187732857
440,5.24403111775601
36,5.60808050075811
669,4.3358474541616
429,NA
601,5.18570850653016
426,7.73572246279958
403,4.56496827413755
2,3.17173632128197
325,5.02552255348008
609,2.56643455244803
110,5.25894077304274
464,5.12885243339409
659,4.54368614810141
447,5.07982324969862
645,3.94293331475206
239,5.71241915211052
72,4.99171255692798
544,5.40152357640095
420,4.5170363316231
462,5.11714977243395
345,4.17400192664418
321,5.6819132986043
274,4.72440960712229
266,4.86295356212523
666,NA
203,4.86483094274926
608,NA
372,NA
168,3.15814227189139
565,5.85048169531938
587,4.94309966206051
191,5.23692725648819
478,5.7580888898104
347,4.22088936707547
366,5.14498890254099
116,4.82831257521372
536,4.18909610730111
334,5.37697009920671
23,6.05451996214094
207,NA
393,3.77078674432502
586,4.49620659501269
150,6.17944458491745
516,4.19639078183585
257,3.37017518815771
232,4.52862825658996
53,5.35433098485704
156,NA
18,NA
521,5.23887858180279
390,5.23362728130874
229,4.58292230480545
577,6.01358913634476
338,NA
493,5.57078329015719
165,3.63210410114912
250,5.61084491853819
523,5.40674145529799
269,6.58535053463026
173,5.37165064182046
169,6.50035341579463
490,4.86395670865262
130,NA
284,3.47724581603653
280,5.68165797596678
559,7.36376835103989
591,7.38378792044922
185,4.86119142401895
394,3.86954387128329
180,4.5910633446779
371,5.41747509822922
122,5.72274940181208
551,5.41977185667076
668,5.78274593339106
140,7.31861958347461
532,5.19877817282318
348,5.07528487771165
147,4.0933476844594
132,4.55337434198956
677,5.83567152043569
225,6.02154254026411
581,4.80422035507986
329,3.90308166033252
624,4.21671216271433
260,7.38041196872973
303,6.01895811589207
378,4.72522352657222
261,5.59776793096846
246,5.0438696439296
594,5.28050281198461
600,NA
248,NA
519,4.0556668756518
80,5.37872688011937
32,4.81730882374332
14,5.62068587402895
263,5.19553120274478
189,3.65719118927082
452,5.10678106126999
56,5.60175496077889
455,6.71294213307826
128,7.36341325037992
324,5.52715767128857
495,4.79090738219013
59,5.80480638636616
399,4.36780350980793
98,5.49928222755573
387,4.71064274203713
336,5.11385938355388
58,5.15363093872908
320,4.38140300092713
339,6.2345031887268
524,6.36486393619195
593,5.39300473306666
16,5.45699636178247
107,5.61839420826548
484,5.04717326535054
510,4.017972839581
639,5.712395755567
646,5.06047730968317
621,6.24031632154643
159,4.43853786208825
363,6.08057820059541
501,4.2755495781652
224,6.73115420401628
6,5.02635260404175
186,5.95716220396373
472,4.39856992933695
442,5.47073317062591
15,NA
454,NA
138,3.46245924059234
101,5.47826825316572
450,4.83169816557018
154,5.99996935750444
437,6.41946099676759
678,4.39684966220751
550,4.56165856277764
38,5.6728193358641
451,4.23488348972231
287,4.07651114581769
192,4.17018833757322
398,7.27280990347697
20,5.73201727262991
200,5.77857332807377
230,3.60772914878264
564,4.77077315564782
199,NA
650,4.20645247021678
330,4.80812460553843
253,4.76808288191605
635,5.21657908377573
22,3.48788320253851
534,6.0150917791918
386,6.50272143111285
463,5.51592018371406
178,NA
506,4.74127345635946
674,5.80844635490384
622,5.47650124901371
507,NA
251,5.03615446630535
667,5.39973522529057
392,6.01287776308694
485,4.75607074311668
431,4.45148355770143
633,7.14056597663063
8,4.52432241159793
340,5.22353926161577
619,3.50179907959262
166,5.08416834544562
33,4.93198285881558
247,5.80237765322492
231,7.36625203839503
204,2.94679846777223
384,NA
136,5.7606245962654
19,6.06679761142828
236,NA
644,5.64679899006026
113,4.07644340156418
562,NA
525,NA
99,4.69812763898722
211,5.41702156507788
282,5.09720802475494
142,3.69564113425157
96,4.43565356999974
278,5.38241897976555
513,5.18109667323539
470,4.35406495671945
106,NA
333,4.80808945787256
595,5.79571413793383
423,4.08967812578791
164,5.03619461792327
5,4.94923887949937
637,4.39137342967185
297,5.55322117811084
77,3.51649740411599
517,5.19445299593401
361,NA
175,4.99022526234826
499,4.57624769749847
634,6.31205832933879
104,4.65531297953043
90,5.53744227118483
83,5.07690608952289
177,4.90342929933705
286,5.12995698054286
214,4.92629702856599
382,3.90527354102635
67,NA
679,NA
76,NA
84,4.38603178323426
314,5.36196475577312
585,5.07362759388029
681,6.96631533293907
228,4.96668231141843
89,3.36201991389963
424,3.787558964657
43,4.92890217510278
488,5.89952548888475
112,4.23788586554559
