ID,IV
469,5.013820301366
325,7.00458660974533
428,5.66097048272104
201,5.40285929555489
76,5.2817339204481
361,4.32634772405787
328,4.96967168028799
194,3.51744409892557
205,3.70943775443366
408,4.7343069105241
64,4.45410311904662
92,4.96786917625916
224,4.72115106923969
250,3.99923228538447
193,5.5504512634282
358,4.490365962625
336,6.34440626410232
160,6.0088778176797
281,5.58369367588532
227,NA
238,4.71696858141951
409,4.3046042690062
271,6.50933400853051
220,4.88542961003981
26,4.89842815836651
432,4.34718296770334
85,4.53074442353214
71,6.10811436306839
57,NA
419,5.67758235417548
28,6.37187590040291
191,5.23248376269845
226,5.66914354418924
5,4.95370436739142
437,5.91634799842324
152,6.27020155132404
173,7.09812945075575
457,3.88492574609389
61,4.38359659247805
117,5.43184173090518
433,5.56905034653109
401,6.9126167950934
288,5.42547778869017
18,4.25054557216266
484,NA
480,NA
245,4.90611397519336
214,4.75261023116678
421,4.68522273877025
230,5.72146597454385
74,4.56261739302709
105,3.48506692744518
122,5.17120784511102
35,5.24473182800934
463,5.28177856267759
403,6.02114403741154
81,5.83214562596082
266,5.01388822742508
150,7.05977473699668
272,5.73384501361708
246,3.59244595537033
48,4.14074475536374
166,5.55828492452002
286,3.38633015879924
178,5.81183095271374
454,4.65864198414706
260,NA
321,NA
312,4.50642781519046
217,5.73237852760641
394,NA
468,4.48904140709505
392,5.62693048255303
252,5.72841477873418
320,3.33291294077547
275,4.83571191539161
296,4.93149682817489
55,NA
83,4.95816266503336
347,5.26901652197301
168,3.12075850170319
258,5.33631778588701
4,4.42698980255881
126,4.6592607194881
203,4.23693626556282
359,4.76638135854882
310,6.37722722405161
343,4.96595054002403
93,4.78982957890278
251,5.83638339207871
70,2.50768758630787
29,4.73343248673939
416,NA
243,5.21203837433503
94,4.19221258763361
130,6.15847023693625
1,5.84100934022956
441,4.96483978920554
3,5.16380129252066
223,NA
54,4.78843099024532
486,NA
17,4.10972445597754
479,4.13491739691876
167,2.92444807401829
373,4.43122343407567
104,5.48754237786755
114,4.18582694204244
332,5.35340427428752
261,4.37351036626879
298,3.20372815351904
213,3.51453233877992
384,6.54951808684604
60,6.60640007043387
24,5.06043479061739
78,3.66502627550418
34,5.2791746787627
413,NA
47,4.06326907247249
348,NA
482,NA
375,NA
424,5.23347035131211
351,4.88830962571319
211,5.21196187678612
398,4.63642884019727
68,3.52290639209659
364,5.63903287338105
462,6.71394095294574
111,4.52568903174188
315,4.77313555005809
389,3.85452861511662
455,6.00961907784927
453,5.01915184124055
423,6.25173637337585
285,3.18413118783191
