ID,IV
440,3.54457594589418
301,4.28250061415604
475,3.35802029894055
340,4.84158505895001
533,6.43085641635611
231,4.95176550678612
453,6.36881096881504
255,4.84191903675026
331,7.34512823614274
171,5.72135511291771
197,3.92477183354233
233,4.97518416128291
424,5.2805536291828
320,5.00731596884984
153,4.40485796877118
323,NA
443,5.61094842104888
325,4.09674667605712
10,3.54484882774492
540,5.34489138458726
387,6.37161708363457
506,4.6628538863163
312,5.07138359561301
299,5.73909257328545
42,NA
160,3.85495062336994
400,4.51701006430905
112,5.1743442442936
468,4.1110608822415
146,5.10008049268694
330,5.27870293202967
49,5.06591560033494
548,3.2280665775034
493,5.93029947379718
334,6.34536767982641
295,4.82772792261945
444,6.99541249984722
199,6.31060455929721
47,4.10534637115046
321,5.05372198009504
176,7.83847908619675
183,4.29432655210341
278,5.0513337184052
416,5.76059414414962
280,5.80984490559609
98,3.97593343293569
288,5.16725471135635
164,4.32016260063561
251,4.07972078739288
514,3.45466534418369
432,NA
523,NA
339,4.28630092437875
73,NA
526,7.40063601636911
185,4.98873376699036
230,4.18597610905413
284,5.19524461330194
447,2.92031561151535
502,4.37718857961169
431,NA
492,5.5098693619881
348,NA
240,6.05395928849417
40,4.33306864753923
302,6.1671707138091
105,4.23081361353552
335,5.50350008416626
341,4.75084647814941
378,4.10142041203099
397,4.6517765796476
319,6.56670785821725
84,5.81763268429082
50,6.15693489123634
44,NA
277,4.91978269744857
446,3.11671481537532
273,5.41029713669959
174,4.24598263400908
224,5.783125910746
516,5.61948501249326
159,5.29045976432928
437,5.33660458917735
21,3.09381737281939
201,4.13022775152145
89,5.71940137547636
45,5.04259168131265
1,5.29352843957628
279,4.50619216464488
430,6.5411314311906
237,5.89575185021358
213,5.44274347016904
412,5.79702178752626
459,6.52272040652837
481,5.49198233579325
246,NA
77,NA
360,4.03823530221802
145,5.78931267895522
128,5.21732290746736
466,5.44585286184656
380,5.48556568498146
409,4.66919154782445
512,5.59917071562669
212,2.58528550199713
223,5.10389966762305
445,NA
399,5.73684573394729
546,4.68049167480939
356,4.69333948211221
63,6.3175710735179
124,4.49167307042321
219,5.74719744619054
135,7.87009371950324
36,4.63603420899044
292,5.69602096275238
113,3.14755558987993
132,6.98606523734561
435,5.28461264654067
130,6.30273291948963
215,4.32766452362939
509,4.34012248570312
410,4.55024243825026
257,3.30506767367379
471,NA
65,5.34835920078177
104,3.76729888455137
525,3.78065957311075
490,4.99693150616602
158,5.70907232210456
