ID,IV
394,4.72199233041782
492,NA
159,3.66560822139252
246,5.19616885215283
44,5.16474680761182
79,3.52538094550039
143,5.46418652890543
351,5.82355700304177
514,5.45345462502912
560,5.37542498160404
59,2.91834046201278
282,3.40853670523384
151,7.39476431258946
26,5.00677354144576
543,3.8174732561444
557,4.50985119133021
84,4.96805658615026
519,4.24473991900478
102,6.43572111230827
231,NA
432,6.37713198433161
108,4.69903937101248
236,4.507791613307
14,4.52393100497722
402,NA
185,4.89385632351093
37,4.99895497930454
403,NA
401,7.02903362684029
396,5.90298646890543
329,5.96279962298384
140,5.21970239031613
344,6.31708221058785
291,NA
531,3.85228351461594
101,3.16926324681839
418,5.32217783349026
476,5.29227721616405
134,5.72255671994813
289,3.82951600930545
567,5.66537001819934
174,4.66213829681354
124,5.52588702698224
373,6.92506083760575
80,6.53029307372379
425,5.79769427731162
85,4.67607697698258
210,5.15378588818148
538,6.02628744274059
55,5.99787612459788
270,4.55443748700493
437,6.85655295455801
117,4.8548754078738
489,4.92196967192955
181,5.11130172691383
257,6.12627126778506
339,6.63505304966466
315,4.66194466794933
155,4.48656565263889
133,5.54685153121389
33,3.35057093158863
464,2.64671635722255
520,3.40195445741186
248,4.97740872040209
211,4.84166445624038
302,NA
325,3.42066062158392
333,NA
365,5.08943035504239
503,NA
229,6.44834783269643
527,3.92332160945487
442,4.42040849536404
475,3.06628080973801
421,5.68078090345141
313,6.04787374680081
319,5.23030363858204
301,4.36850067027673
287,3.18495865932965
496,4.83060314979431
380,4.69826964845328
573,4.86111177647575
19,4.88540498172093
466,NA
343,4.73357224052557
39,5.16440437513129
214,5.92170498704143
96,5.89024606693544
86,4.94234090422525
332,5.26618149871754
196,6.94014866141569
48,5.12757876886101
544,NA
190,5.45969071591784
529,NA
290,4.53838219432677
583,6.21695282084062
399,5.7349675852381
285,4.4572386393533
154,5.54781893837098
470,2.42096521395752
201,5.02968670462793
409,3.68067595868319
200,5.50328257750647
280,5.05765112126669
18,5.33961754312761
284,3.48778831003089
147,7.22215352083652
67,NA
187,5.4180579373814
304,4.53122551996822
78,2.99068361933384
338,4.33107289384548
369,3.53326855032222
12,4.27046396041539
336,4.43002613836161
479,3.45891313696
119,6.88265203141551
216,4.55253345701185
89,5.01670986362526
502,4.91342711422706
299,6.59620703937258
391,5.12576907350506
5,4.55656686128609
8,4.92409029303019
113,4.37682391550602
46,4.87702580997206
429,NA
356,6.59595535733222
501,5.45891992069967
227,3.89097073637665
346,5.33541375280457
259,7.07438070208231
241,5.32480980152893
24,3.34468957682697
23,4.99268492984605
571,4.90798698067357
367,NA
66,5.34640760969641
537,3.83164993457807
260,4.89097052848568
575,5.76304832404257
45,4.55754622449027
498,5.24996905445915
27,6.64531044800604
191,3.68553571128307
480,NA
506,4.7163328883764
508,7.3410590483686
188,3.77014802122624
250,6.5652773872623
31,5.01053303321536
137,6.32914784975852
74,5.94038137401935
469,NA
535,3.81908912232632
238,4.71306682419681
230,4.56489400264069
220,5.45739549675772
398,2.70905152394006
131,NA
142,4.81557325883272
522,4.51368227541041
274,6.56575650504448
490,4.11064574805594
393,4.65445633765795
533,4.36010966447916
2,5.05578000755479
265,4.83651742610566
213,5.19522513007587
298,5.02483464999578
572,4.27894005139176
183,2.87740461000139
581,4.65201304847713
565,3.4046913375434
309,4.09906884946697
54,NA
465,5.13277563074739
293,5.93081120739476
141,4.78274530333974
541,5.12267171221668
105,5.97222105496599
22,4.33488260097572
63,NA
145,4.82340115128413
477,3.20060697198624
453,4.92894978104355
242,6.19161529981883
472,3.74056189960296
222,3.96022429485859
286,4.25640989934354
128,4.90743327847085
534,4.77702307247513
555,4.49385756516916
545,NA
424,5.5483866866053
562,5.74756548741434
530,5.40807268952866
71,3.79473456654232
511,6.45032381692693
258,5.28260362820511
328,4.11024512139878
136,5.67977460588178
327,4.52020898720917
584,NA
297,NA
494,5.59866473239211
177,NA
389,NA
523,5.38175205738657
553,6.0095687555111
406,4.49594821340796
172,5.62478699476909
288,NA
296,NA
423,4.64868765771911
292,4.90143220192239
576,NA
21,5.87512720068167
139,NA
324,4.49926891726331
49,3.38103292938939
517,NA
518,4.57800589804814
345,NA
497,5.91980258218834
585,5.67278469373381
168,4.57341935928706
552,5.74538562804142
510,4.38479264853011
126,5.13653971951464
7,5.09386033070558
417,NA
462,5.45974220063239
209,5.79930633610371
564,7.30587533087909
112,4.59622906079959
334,NA
226,4.8829928956529
341,NA
247,NA
82,6.01877777364463
303,3.89705910797717
388,3.71512223667439
111,5.49229773649889
164,5.87379491542842
58,5.49751458088125
254,4.44881603681045
449,7.04707754747436
460,5.90649386907075
149,3.82588590345107
435,NA
1,NA
568,6.27938845801668
387,5.8158561418674
218,4.85997812148295
199,5.5286041089362
312,4.72440311478725
186,NA
239,3.84918634714417
461,5.25138579482264
362,2.50061239901481
118,4.24392378912375
330,4.88975211078692
153,4.5791956888395
407,NA
540,5.71317728759704
122,5.83200050823336
103,4.52103808860127
354,NA
382,5.27987221466453
525,5.12899658232104
551,5.88038788159439
223,6.07461015489694
582,6.31465619451337
547,3.67199783230064
570,NA
32,4.28635563984235
385,5.37322842424418
528,6.54703019902007
115,3.16332483777581
144,5.75610424324851
42,4.34075639470183
505,4.01176707321424
215,6.5748983823056
125,NA
261,4.41417810009475
15,5.71872739891214
281,4.80838002798182
513,4.19403923341502
4,3.95408728419912
217,5.21222841263284
321,4.25314004010395
76,4.85255269332637
436,6.49504896667088
279,3.89219961551828
6,NA
358,5.53188000576219
253,6.20060508859246
422,NA
577,4.82680866166023
184,4.88623511614662
178,NA
176,3.91927298374238
468,5.80194152822192
57,5.57153471710715
68,4.38779249742423
212,NA
195,4.66828140817094
206,3.77577076401337
515,2.45098535910063
244,5.78247534172127
64,6.11490846766331
386,3.69724612571639
326,6.82850895240611
331,4.57906890332372
234,4.26660365139965
444,4.15281889071191
170,4.13149475989913
308,5.79876518088875
349,6.34876794395935
157,4.64206467273567
228,5.61820691732169
245,NA
233,5.30061407006323
166,NA
542,NA
441,4.60499885464726
569,3.83578046400755
88,6.0939999153057
162,4.01719931104859
240,4.66390614524567
375,5.56836466725949
243,4.88536024233004
447,2.97809209966614
458,4.96284394323598
179,5.01702890794262
