ID,IV
413,4.75976172464701
267,NA
528,4.91537632084108
546,NA
518,2.94446595212032
293,6.26201106117307
165,3.58451110895906
33,6.09954748493176
123,6.19042614139909
287,NA
495,4.14013867787231
558,5.71312324979865
17,4.9689655744496
239,3.79648249272703
536,5.46286356725248
59,5.61368313134315
370,5.23258405390831
364,NA
402,6.04968573734948
515,4.68387323162102
268,4.46527821394823
72,5.35062398784119
249,4.47441534236371
523,NA
257,4.17485146710229
422,5.55829726251344
12,3.90062134052915
73,5.95064268195671
320,NA
241,5.00933435086945
283,4.57911300213795
244,5.76484651580558
315,6.06987829299849
425,4.83661092236868
337,3.50191726582437
36,4.11949449227144
581,3.59157951288165
341,6.56488341186004
240,5.98993697431815
286,5.22049527603626
151,5.0736581801885
98,4.0262726326253
368,5.10247413466798
388,6.057073290587
162,4.82902086081458
113,6.63037208377243
231,4.98607464646171
6,3.63159342053512
114,6.12188977543069
503,4.66302506674177
140,3.89658211532018
477,5.31314504892856
579,4.62114787055191
408,2.63618884971383
453,4.2832083909334
194,6.94774836900388
312,6.20122107225863
168,5.93927444700888
7,NA
411,4.26346350510904
444,3.75353888147245
372,6.19061721148623
1,5.14304668590457
250,5.7814017096007
441,4.26472428758916
340,4.91567317083609
365,5.69840664672978
204,6.06005117880229
77,5.71200282252594
355,6.2817576788466
180,4.84176643209542
462,5.29184123459373
442,4.33260111544186
324,6.20141610172895
197,4.45586789237585
573,5.23121945720475
66,4.9546933099129
435,NA
212,4.21852155143943
376,NA
451,5.40057075928325
55,4.07820672163634
41,4.26000747814795
428,4.49042450287212
281,5.1747998239068
32,5.35699566772094
304,5.12970417837748
228,3.56933144068325
342,3.93484579874504
529,4.31985105693459
560,4.59129792506766
266,5.70469560633532
215,5.98924933990361
490,5.03021934181901
352,3.09530273132889
387,5.25069098034079
150,5.39486867569577
335,4.38752379173643
476,3.89682497650742
397,4.75122009660488
566,5.86796396444506
499,4.51424124220171
173,6.4065183131631
251,5.98478365321081
487,4.60016384691821
467,6.37426077861074
187,5.60559434846713
552,6.20572606972171
93,5.06148754826766
289,5.29689148233419
227,NA
423,5.72509626204633
110,4.93259226204303
5,5.71004452979206
339,5.08157821185456
192,5.5739136177688
21,4.65231397840442
344,5.27503815732787
501,5.24006962386127
514,5.18837944567033
525,NA
280,5.3998059282975
407,5.8473462582244
500,4.04275534771482
139,5.9031402608026
65,5.41895404893569
555,4.46697886578119
394,6.12265712629993
316,5.95885347354905
297,3.12004576069956
382,NA
465,6.37199809515473
440,4.61979165740471
96,5.24371180021292
568,4.43599834428625
141,5.20237761144411
300,NA
104,4.54722967929953
375,NA
378,5.68525005426813
229,4.78168122952165
275,6.4461403930551
374,4.94032126652673
298,4.81874245594168
34,8.26201635655635
40,7.25650425783934
360,4.02368498061317
502,6.15587489123935
159,5.69318066039786
431,5.23331166831675
133,6.47516544410427
485,NA
508,6.05101425515
492,NA
516,4.37314396164376
329,4.85407470403668
532,5.82930531732413
336,NA
392,6.10093341789906
305,6.69542035433592
85,6.7090894831617
393,4.42304279338833
176,5.37584446532195
325,6.11040303540456
49,5.0245046054963
317,5.61520581876702
309,NA
105,5.35534199202807
346,6.47935331497854
209,5.25002514917479
127,4.38275531730623
156,5.12250566793663
232,NA
398,7.29999599182153
417,4.38244677523284
363,NA
513,5.26264169305974
226,5.05829286759313
175,4.76759739343225
572,3.80940196625148
570,4.239347170031
330,5.62334267631768
137,5.84634122320316
28,4.78854619690352
468,5.02017793333192
37,3.95678037563551
94,3.83686172411637
256,5.98479981424071
158,6.53828101704902
44,NA
278,4.84094993511548
507,3.93227292066819
153,NA
161,6.67937756546797
371,4.10559041717217
70,6.33015660105192
90,5.01952921677512
179,7.62320583227492
350,5.54610955925711
550,4.27901954919821
20,6.75215789976592
544,4.92497385787262
15,5.16859374485153
486,3.75785822217299
181,5.01269897668807
207,3.0050807051887
307,5.20318421160895
471,5.09588923200001
489,3.12450588389373
437,4.03184504977527
534,NA
488,6.92559706378501
18,3.73751797782188
314,4.00468876533593
580,4.86189953512787
404,NA
39,5.11466697971685
429,5.4298574360802
102,4.96437633118094
420,5.18511548392447
538,5.03802844523192
248,4.97420179100448
426,4.15059635071191
478,5.00279932074944
171,6.28584909434411
124,5.40009025101253
282,5.00927316615975
406,6.394101989622
182,5.61994939611552
219,5.19161115253409
474,4.20615859921635
211,NA
578,5.76132249118779
434,4.50938810014365
290,4.34654218484956
313,5.99662471004515
481,6.24592693981337
416,5.30414338044668
243,4.26347387636799
157,3.27813420604932
510,NA
23,5.16613941631615
25,3.25518029621238
95,3.4463282745365
401,3.68465367191999
245,6.81843126476939
38,6.50985024389859
418,NA
146,5.43699189613579
254,3.92282968555077
310,4.77915172641409
78,6.33577735512161
183,6.88750654846341
80,4.17135759310757
170,6.24886823987306
272,6.81022639952932
567,5.40966556565733
302,6.51314586006566
118,NA
551,3.55281885788713
31,7.47033926807094
294,5.07550527160605
299,4.65904735369448
218,5.13343658178691
399,5.01578254184183
89,6.98381039673816
509,3.07515398779154
51,NA
92,5.076643753579
531,6.51586496326079
414,3.38662452114621
288,5.25938437746782
459,5.45829528331554
469,NA
119,3.5826822160423
348,7.95532639350083
84,3.53006465408063
261,NA
61,5.05823256801219
554,4.70921442764843
230,3.63139625199859
45,NA
537,4.90477860217528
246,4.25257324217012
234,NA
11,4.57081952731873
323,5.02722942840447
247,4.72052102751765
67,4.08642593469801
210,4.82126398969699
464,3.45221086183273
439,4.15430592590113
145,6.24204021029568
9,5.15364861835301
326,5.47536082165408
512,6.17184085806778
144,NA
484,4.53402037307886
189,5.13007726289755
76,4.30331281754113
121,5.7747742446184
526,4.41716385183055
258,4.16038288868956
136,5.11637401555014
64,3.28687889134348
461,3.31563995861306
395,3.68154174486438
53,5.73747758340221
50,4.29733965861267
216,4.73379676562065
433,5.61369313725998
494,5.59271610197615
47,4.34491535290442
301,4.16689639390195
3,5.87790490064302
496,NA
328,4.521348082052
195,5.5360653620348
577,4.81522201920729
319,5.64248709143128
2,3.30948944623448
379,3.83958595261928
82,2.89676893491123
87,4.64102235610552
333,5.32604949345582
466,5.21852466986311
321,6.45212969619178
412,5.69446526094668
454,2.80952210813803
359,5.20681412830486
460,4.34861641259034
214,4.08586009030256
152,NA
125,5.64312898614505
306,6.92671841098815
48,4.38316780665029
99,5.28790107014125
63,4.4176642577812
327,6.44928441547823
86,4.66236185523562
361,4.68308915615246
205,6.13708685808336
184,5.4165409585597
522,5.91990589305732
511,5.23382432105703
540,NA
58,6.24007198717938
448,4.72629845211359
331,4.79095960171194
198,5.48778586746968
543,4.24681115911998
177,4.3435215621014
242,2.99924024057816
533,6.39130595734022
517,4.02985177586279
384,5.66314623775994
519,8.24680763449533
334,5.14408942533171
349,6.2037318748016
403,4.58651570521865
366,NA
260,5.6136409463388
562,5.37938267319984
56,3.44529379848978
109,4.31049559913397
447,4.69099320502363
148,6.63765247133254
138,7.654310851292
450,4.44355692265504
400,3.44769357827676
409,5.60931389846677
46,4.94411126944881
362,NA
79,5.23989516360529
390,5.10518631255067
169,NA
367,NA
415,NA
455,5.89111712556238
271,NA
377,6.06082246547789
318,5.19527490008584
147,4.75773038689592
163,5.27585215807785
35,5.79252798957083
57,5.23773288566325
463,4.68180851780175
112,5.41902489123135
24,4.49646264114399
452,5.75490754194265
