ID,DV
682,81.3506289633302
354,70.0856474983533
529,86.7349823659051
551,89.6155949075466
68,NA
291,75.4016138621417
365,85.7902356622255
380,82.542635497385
349,82.7997955684796
673,79.3769535650322
44,84.8213370859644
689,81.0762700444316
216,66.1710606434539
213,91.2952941383638
548,87.2368556032864
555,72.3078563938431
348,82.9859423826894
594,78.46203769319
425,66.9132338689393
540,84.0631267795756
96,85.4441422437511
482,82.4266003089331
662,83.3380245259568
344,85.6190901670727
466,79.5185166687081
116,77.3756587422033
393,73.0661477476392
29,83.4779494519534
328,97.9105240835721
653,79.5312676082767
325,NA
634,83.5791267401924
321,70.8870827376181
314,88.9437356830628
518,74.4748201394239
492,81.5876550472199
40,65.4933894844741
58,70.430052012402
326,72.6957562550194
322,80.7625550281181
313,76.104401673677
575,77.9909949103861
162,72.1980453805201
663,88.851635798669
341,87.3075561140202
498,85.7099680892662
305,72.4622067467675
697,71.4221834204036
159,78.8391952881156
666,72.6909858645881
422,79.3415747778773
280,70.3645152356653
228,71.1924488613908
148,76.3207556480548
672,NA
418,79.7116214022925
55,80.060603210993
651,86.0562111544411
500,87.6663279434705
351,88.544020031274
47,83.706248959208
183,NA
166,84.6558003834569
184,NA
563,70.8503186756617
339,92.6447822093902
122,76.0536013060708
414,86.333703691153
671,78.8974924428672
22,88.5869207191198
331,NA
562,82.3018797433144
20,79.8207613756168
62,NA
435,84.3042033205216
299,59.661136895657
17,NA
28,72.6735260182412
377,80.1187739399697
402,81.5068428968337
77,81.5585292555549
530,NA
59,95.4577415266681
424,83.8189956750385
9,80.1672591009069
143,76.4563314064243
7,81.3196226292547
549,72.3546437737115
469,89.7305165254764
25,79.9372392147743
522,77.4653304439401
373,76.6967721814505
202,72.8173479895298
464,86.5285301641686
252,NA
222,74.1409970037141
186,79.8386181978095
487,79.8822976944786
490,62.0367839157577
545,NA
88,77.2897597593734
32,82.1944750602852
465,76.7782550663125
527,83.3160561501067
573,66.9604697433675
453,77.3605736568659
81,78.2924621075775
353,75.3367963578478
472,91.6339333793141
196,81.3197875580444
36,76.8434905237719
259,84.4607776234427
574,NA
535,79.7879104783015
360,77.1786369326536
167,73.719847219393
489,99.662550684454
43,79.8181225714462
99,73.8399206001347
587,83.3027463103232
306,80.9767211961388
693,NA
129,78.558140834111
312,80.0907769722824
603,92.8303621697161
158,87.9945517291929
397,77.0729072144891
69,78.4185366309085
15,NA
117,82.8096641544411
427,82.8042472805957
160,88.0504803055851
413,82.2746648434438
279,81.9544259144101
669,75.4228868327737
84,75.3645827797493
257,90.5813179292144
271,83.5087552206798
476,89.6783672713584
378,77.234229033041
688,67.8245848957978
384,84.9304046838009
199,94.6196102828006
515,92.8912257372527
667,87.5298327091576
73,79.6968110810784
90,74.3392753775516
179,76.0259671795887
416,96.6212729750456
620,80.8898938779177
197,70.552887008645
396,78.6830148439026
115,86.8775592781889
497,71.9362313853593
329,67.7319997213567
523,82.213447723865
586,78.6523852259112
621,94.7043758478083
352,83.6350954839679
486,NA
248,86.476359265908
430,80.7834527765831
70,82.8914613499452
193,NA
635,75.6579021232613
439,85.5545512784678
146,67.0286579712516
37,74.9700409329361
41,87.3163206481251
513,83.4162520553746
135,72.5211464416175
24,NA
488,71.2502339217386
683,83.8465788650744
585,72.5058686844709
10,NA
83,NA
235,88.3676682159461
400,86.0393641407463
266,74.5574074006265
108,90.6063313417178
546,72.9686750910567
190,72.4672968911591
294,71.6803360151974
219,79.4400551449231
452,67.5573529326747
450,61.7285569503808
675,55.769367753923
387,78.2545091344687
123,89.2696893810244
449,71.2986444412618
607,84.5064168594763
659,85.312179879344
100,84.4315846587654
506,NA
698,75.678325149619
35,74.2904316420111
664,NA
642,76.2432125783195
565,88.4908690301698
138,93.9478605129298
681,NA
161,71.9906119003575
309,NA
604,78.4479926393033
508,91.2234978777716
665,83.6733948206632
105,75.3132614769074
8,77.3605837684372
478,86.3525936893189
516,86.2669170885685
242,87.7666569020006
618,NA
438,79.8460294423602
169,85.5152046767704
405,NA
597,87.0956422715991
502,74.8493768895221
395,74.8100755267874
611,86.5370702292365
474,81.4518660216422
403,76.5661925690238
85,81.6024283317741
89,72.2182939233743
534,80.1495376529369
350,78.2728516379514
4,70.3948087180359
127,81.5270301025275
132,69.7084215108478
245,84.4111706060559
98,81.4352459569269
336,76.9918138871093
389,73.4232809779244
206,68.3867151250923
648,80.5650702770267
641,61.2223131451759
447,68.7853524521546
520,80.1361181302386
521,78.7179587782085
358,76.9486158013303
211,87.1362037134673
370,NA
307,88.0481299819179
547,64.4196579001135
255,92.2054437562332
458,76.2055437384093
519,NA
290,90.4339648146044
178,89.1047512293938
558,77.8012745355925
624,90.4732974803026
610,71.2229641007304
640,73.1224688385709
224,79.8640373062094
346,85.9257863420538
440,81.3773816458392
541,74.027588500098
583,78.397661972737
71,67.7155069706246
417,70.7811303260279
247,67.7386109856119
510,84.3052658555278
12,83.6188895353212
636,96.4210502256057
249,77.0174723117311
111,73.6792323014777
533,76.2462512504222
151,78.3459798633275
356,85.3084263129686
310,75.7448645443451
109,93.2252466956849
674,90.8736837696758
392,90.8243496516864
281,91.2242834763943
526,73.0848140189954
419,85.3727117855864
91,68.4285707554773
133,87.266749625577
595,82.2468724247532
484,78.5871099267696
536,82.7382092710834
79,NA
107,82.0925053310482
342,89.2783700013205
461,NA
343,81.6901468141371
317,84.9532579370783
113,84.8910250494517
494,76.9824368352113
628,77.8450482938763
619,79.6221200533031
23,78.1877506978557
192,90.1610048422213
204,80.6740579116539
692,74.6820474972854
404,81.8331895678039
270,80.6001154030279
311,81.6930197007998
223,87.3069312795932
221,73.7912710501286
274,83.1566215231676
254,82.1654221651624
72,90.7193788133991
144,75.4359113576712
48,76.5709026205272
293,87.0181368953511
66,67.0028525125002
600,93.2413250293932
345,95.4629708324123
323,NA
118,89.9247167627759
655,79.9138638086142
571,76.211405645632
437,NA
471,87.6323796873477
376,83.6628995327714
125,61.6971046935387
38,92.8151504531775
171,NA
203,83.6289757209753
52,76.352042719116
660,84.1667818303486
170,76.794835122163
504,88.176457143626
241,87.8525257631394
609,72.6770121949657
150,55.0840100559019
76,90.7546621511264
561,83.0978864177636
208,78.9917316397771
650,75.8880684539197
410,82.0549905132181
5,96.4983400841704
102,60.8036417772564
42,87.2050012440179
496,71.9010564861762
372,85.9207071271403
205,79.0276672502869
124,63.8103528908416
679,80.3119019341708
394,77.9299480195484
30,71.5657642791474
544,NA
275,NA
80,NA
568,85.502802221555
560,70.2399627107546
234,86.7023630459871
318,85.9735428057589
398,NA
301,81.0019851145701
633,77.0975093091073
686,77.5403620099967
677,81.9709449988565
112,90.9302444120553
582,88.6182808242851
369,84.1868266576761
524,66.9021121327141
383,89.3077072258889
231,76.9986397836893
149,82.9357698959519
244,83.3969333565374
136,81.5616444872829
282,69.6968878188501
207,73.4906323824743
401,NA
445,94.8073144378367
459,79.7789452709462
557,88.9259832578921
553,85.4484556482711
218,75.8636055201063
670,83.8954149749086
382,77.2680454408656
61,86.0190122625092
128,88.3123290140485
296,81.3881889217244
542,90.9764712742693
423,75.7442018305829
140,NA
593,81.1425706439839
87,90.6047804053434
27,70.4595737674632
286,75.4641425844707
225,64.9272464916252
240,71.4145492864794
50,NA
250,78.9315259093233
302,NA
142,67.3457319095756
335,91.4221247926754
631,90.9395975122504
86,78.4714323485666
92,NA
468,73.3336919889531
337,63.4015720018813
617,81.6836182803146
315,89.7762277390471
616,NA
232,76.1156405271204
421,79.4796468318496
324,81.8543983902502
200,74.1872222969291
172,72.9372252103939
627,75.0972688828439
643,85.6525406278245
391,77.2355472760343
2,73.019504115431
420,NA
407,76.7497925616762
95,NA
678,84.4027420165802
347,85.440819797769
303,67.7981424277373
366,76.8919701611793
578,NA
606,72.2388497338028
579,NA
173,78.7690092212761
119,81.1554201000479
626,89.0705955896029
251,83.2851574977014
21,NA
131,76.7289146640356
431,97.7198539726321
332,77.5414679825708
442,90.2460145749878
