ID,DV
20,35.3523491206409
605,29.1474151296966
401,30.5082164415787
464,29.6399673887044
168,29.1629331699565
556,32.9783078129896
654,38.5160026691363
333,32.4020726467298
112,29.1115590284752
345,35.0200649352952
520,32.7433255551217
409,36.762724263793
408,34.3014047021906
421,34.4069888406105
552,30.7734473203586
268,36.5107645658545
575,25.7873568327323
446,28.1761981593666
83,39.1376971150625
335,34.8439603521218
592,34.6425624531489
114,38.6007718510042
240,34.6932639987465
513,28.8486325798008
607,33.9729999204321
424,27.6373251523978
519,36.9897774521712
432,20.3500967170795
397,NA
381,36.1125166858968
411,35.3691535191662
584,NA
232,31.1062593392912
254,30.2487944096366
322,33.2487032491678
119,33.6515470505664
450,26.7454734853209
656,28.3809429509393
104,39.3137020867933
663,32.8368994517139
618,32.9901024757195
357,26.0655866219979
639,31.2557757386031
512,27.2731243940097
234,NA
238,31.2093728185647
2,39.0204230021715
153,NA
175,28.6182321632629
574,28.1912942791454
280,36.3810185950724
564,27.4681597562082
457,33.0826466734317
609,27.9114331372212
102,NA
383,36.8349740816319
567,34.1882326554545
212,36.5264383549378
253,28.6026503491618
644,31.7297551833445
445,32.9353444197885
666,26.8858246086889
115,NA
321,29.9073558209866
449,40.4391812012384
269,33.3916500660926
237,NA
215,32.6231450480869
625,35.1783042998255
632,33.1011752556755
422,30.3034719334304
566,30.6734311696063
652,33.5822851200966
348,27.1483284217907
257,35.6672103396705
668,33.554846332263
21,30.632567756596
259,31.3752837698408
307,35.8347375483198
72,30.6380117291004
626,26.496319787387
581,35.5105117616443
548,39.7715756030112
396,30.7016969706461
50,31.3148476179898
467,36.0878874520147
75,28.19653997796
375,27.9807426734674
583,33.7833099917487
376,35.291052978685
337,32.1568860852724
284,33.865874616868
63,41.2508858880102
447,31.5997265626907
244,27.4267032966834
74,30.8571730869436
165,33.354425596562
163,31.526002057956
188,26.6458088953437
143,33.9052776426014
524,33.1112310731101
35,37.7220566872792
586,36.1396040262046
318,33.5679506903954
399,39.6001051415292
459,28.291175251879
406,33.7103096199389
620,39.0327910426303
27,40.2647178548039
154,37.778504518715
57,35.696731959385
451,31.667113626732
545,25.3535752473351
7,39.4010547531447
94,32.0411676489707
71,34.9332706105843
615,32.3527620017324
78,29.8570264004865
17,38.9956191829176
314,32.9697019025379
229,29.1440617996909
52,25.2319954067539
248,NA
561,29.3033331020891
327,29.009967888636
93,37.046688002703
174,31.3787491258461
599,NA
306,NA
385,33.7376143694833
661,28.9356651319121
199,24.1393384874877
580,28.9660321127887
219,27.8115248681272
288,37.4443565836545
662,31.1107977671791
44,29.4094369963876
1,31.1508520902892
630,29.824356760555
207,30.9347402580194
301,34.8661648901595
653,34.4743556612054
3,37.6456682791111
559,40.3852999580964
437,25.0048236333402
340,31.8509160110877
634,24.2428682130246
428,NA
122,34.5154060135311
487,32.6955891169587
507,33.414878052267
603,28.5357997408324
116,NA
193,30.9768632635037
37,28.9656087057997
660,25.3925015784297
216,36.8488415206234
670,36.1397374820283
555,27.9819307931258
597,27.0040872755799
228,35.0160958948731
374,30.8394307065581
243,28.9146878285797
544,35.6348356270696
386,37.966113026289
623,28.6200035777967
578,35.5414426384526
135,35.8121445886259
540,34.7126174878374
92,29.0810042756505
88,30.2612630824517
298,NA
485,25.6885936154542
132,35.8723576735131
439,31.7094804293661
560,30.6828906539249
514,38.0231609111634
363,29.8293665881346
281,27.6034700009148
108,30.2513396872339
495,30.9343153841315
313,36.1355072600706
311,39.983826199291
60,33.2980871590188
577,29.9942678567439
373,32.5072220822126
427,39.0046887671616
645,33.8779910979919
110,32.1126887993866
126,37.2917711438254
77,30.7857486845571
436,32.4073582264771
164,NA
563,30.6219237281896
226,34.2375089548634
117,27.9965400516198
480,28.7053288973075
588,34.0217915212685
40,NA
49,31.2667187623059
214,32.9052400697451
84,31.5670537144892
461,27.2424609104097
187,42.435166977672
137,28.9651015802939
509,27.1275967721771
208,28.8525639746583
204,29.4972768733776
319,39.9045722826099
90,25.4615218250327
118,35.8578486198053
79,34.1855694432716
342,31.0908037041172
320,NA
138,37.361449132139
157,30.5948195468086
440,32.6733036495502
362,33.129783240051
642,27.2026346226428
387,31.5157162021396
124,37.3418643174691
627,26.9084776537008
481,34.6362944455508
80,39.8289167583214
595,39.706941324941
65,32.5395787690601
412,35.5676301351983
616,38.1326966916016
73,35.6924993743625
500,27.2047514036945
120,NA
366,29.9266975719873
669,34.526562012056
200,29.6074641431899
454,NA
149,35.003235347231
610,22.4880583021994
98,33.322332503142
651,27.2043648929192
182,40.6856905235977
593,35.0825346422809
217,40.8976714027256
101,29.1348596293109
594,34.0069258868414
352,40.8459385042693
312,29.1311076974543
444,27.8969569532004
553,37.3524162703342
554,27.134829147765
172,32.9773193982713
433,28.6507343952629
453,32.6027578693299
166,34.2031178396083
8,26.7274275563985
66,34.0964154919515
602,34.0627843434453
23,35.6038129920111
89,25.6392634398409
151,33.662787574966
400,28.0301150284252
97,36.8899426118704
542,37.6877119616943
612,26.5297947461618
331,33.7982871578963
128,NA
26,31.9674974917935
657,30.2900223455333
326,NA
58,30.1055808674168
410,23.0777655434549
478,29.879040357569
671,38.8875808377551
99,32.9089407758917
195,31.9960406794144
315,24.4520222892755
105,29.873180399015
224,37.4823211044636
64,32.5663107788704
614,42.5735104021749
171,NA
643,NA
211,38.3779363711494
483,38.3785927499811
250,33.1609856134148
213,38.4646406268779
488,29.584804537976
276,23.9731685934922
476,30.2871798456095
220,28.5630634250977
130,29.5731367138907
622,35.9275839520244
178,NA
210,36.4294332251998
582,23.8538175299917
415,35.3752763641019
278,29.7670001833434
176,31.3798717353678
246,33.7914683560515
162,29.4249841627093
471,36.7273850211807
443,36.50567596815
161,30.0891446988337
360,26.4516351400744
551,26.406486163882
434,42.0415953050375
302,32.1828091025471
305,33.6919862975615
470,27.4329988626017
256,34.4671137378274
633,NA
463,28.1287802972817
53,36.5132357041346
344,28.2389720341183
121,29.0840405312069
4,32.1206022802031
155,30.7492330267136
297,33.659458365702
531,39.6161963477731
356,29.5773228208174
24,29.0515658547152
658,34.4397394305054
279,39.2514606872145
144,28.1308107204103
150,31.9604648730824
456,NA
629,32.63491751644
245,38.3328605205917
407,33.906099204054
648,30.8122277351107
568,24.2730831962369
251,40.0174038816718
379,NA
493,44.398886441865
141,26.8142545766212
416,31.5349041225126
570,34.2440386056952
310,29.7346802857067
103,42.9074792568099
404,32.500299794083
59,32.1346948090469
619,30.7553970033198
341,34.4296952740113
529,25.9450765856607
55,30.6753457618522
45,31.6927285899202
109,28.4192000984587
339,28.2707415213747
388,37.5106037201717
5,29.1083503806861
611,30.6040161656638
329,32.7420410816999
338,30.1158808620163
465,29.6636293712664
167,31.3837598769932
13,29.5110623372995
16,31.9318077098281
95,27.8187333304666
156,30.0507422296351
28,35.8665325280391
12,31.8545251716659
291,NA
205,33.2761233661153
541,33.6277695424893
371,30.1866940201235
511,34.827294294385
316,32.5400610713347
70,32.4013939238667
303,34.1819783380507
569,32.8928194068826
270,30.1798475257853
304,31.5648996141676
530,36.8798729280638
286,28.1911631489143
146,28.6662697259006
123,28.6155601241638
179,29.0163127876449
231,30.0644786153769
260,29.5117191563498
617,35.7199506562466
438,30.6848930500779
576,29.5985780631045
659,32.3615403760949
242,36.804365001879
294,32.5394983205617
145,35.1523599064221
664,NA
255,33.0446658636317
249,37.2218313559788
263,37.9735744249798
62,31.8264340723154
328,32.466073773898
42,28.5153322281874
591,24.6425431500216
