ID,IV
364,3.88225792985053
324,4.66870804935276
226,4.78200944008276
325,6.13442432813232
114,3.72197421530018
355,4.95155101369953
379,4.86140015518362
411,5.22558795694911
148,5.61972527037019
639,6.05396755170961
254,4.7230099176212
478,5.63465711470553
271,NA
604,3.61136832857933
481,NA
191,4.20402798697116
504,5.21417548493993
596,5.20282454678021
311,6.1772088178923
329,4.60139203028016
303,4.196606044448
176,NA
687,NA
443,5.43310367191914
135,NA
294,4.56900788567253
128,4.17943685281651
157,4.75949433859595
465,5.36632278770051
207,3.49179027545099
382,4.2047488202342
60,4.1315595425068
514,NA
213,4.9427081763834
492,2.35780630208846
342,4.52419753374466
398,4.06221016582756
46,7.422179859822
469,3.53732999350593
306,3.51404051330954
129,4.83043372480875
591,3.64476867903437
98,4.78883578921888
417,4.01936470235022
430,4.36229935130767
376,2.45248062291606
393,4.5409141840005
605,NA
418,4.6561722350531
77,NA
664,NA
117,3.29034835190535
216,5.23121398405952
38,5.61355598149471
360,5.97216599791761
101,4.80659543455909
161,3.76928781374788
516,3.40523005967046
432,4.88422686780133
21,4.93806734967865
241,NA
620,5.86748518415125
517,6.69388829870605
64,4.91575955442738
147,5.84036833663148
331,5.24402060989603
598,NA
607,4.18789029737146
151,5.89872194539646
457,4.9566281272485
373,NA
508,6.51235935524671
377,5.45869663445683
646,5.73565694813618
438,4.36319106405824
285,6.05985756460862
162,4.09046654429809
125,6.55902575224916
245,5.39160522947565
141,4.26871946764992
666,3.99987455982425
250,4.24001383125784
493,5.57511229602873
229,5.20090085067377
164,4.46351099465224
527,5.76691400412555
70,5.30232412339299
340,5.21637227143476
305,7.1481205268919
347,5.8576483747284
6,4.60712040921777
107,5.27585713642091
534,3.5589479533569
628,4.24746998138289
116,5.86572919722535
287,4.47392996185424
603,6.25644440808688
293,4.63675564618462
253,5.79056302829331
538,4.88027550166306
512,3.57309928253641
633,5.64601813534294
90,5.23088783428674
153,NA
383,3.56362417754064
589,7.09014663733298
400,4.94136629343733
486,6.24463450952189
500,4.54322346878136
442,5.96545849945492
407,4.09499916166388
304,4.89437921117924
79,4.43682018044493
682,4.77557525483204
660,5.91318752638497
581,5.91251472620009
622,5.84754510773299
499,4.70130009078709
410,4.41497526746575
103,4.31758200792758
552,NA
584,4.62971126511714
45,4.67488577285599
577,5.84514673185484
615,NA
323,3.43145182885392
80,3.71166311599842
230,2.98773009277078
30,4.98815568539853
594,4.2423230566113
505,4.09830359260187
677,5.97132922653877
263,4.53448176184252
356,5.64561685924385
313,NA
187,5.81536498838289
57,4.76548320675966
455,3.58579840797812
93,6.16043485926885
359,4.20722030029031
106,6.82917645022026
189,5.74839244432708
366,5.95072500643649
127,6.13809077287616
139,4.42010916444938
595,NA
