ID,DV
162,74.0960682536195
243,59.6362950505725
448,93.6763583183842
419,NA
130,73.9411932458338
114,69.6290914933449
304,72.8153439017386
262,76.0804947234702
1,81.0188106043403
455,72.0601675090675
422,77.242684917743
496,NA
5,64.2815952120333
320,81.1184711174238
238,77.0561185803584
318,93.2726276114894
405,85.9432655254148
326,79.2850990085855
507,88.3055102663336
313,71.2394413646292
264,72.4719027402598
367,80.0402066830508
314,66.8829208574488
253,76.1636517283737
17,77.718063661115
427,88.774468306449
136,84.4662095659864
126,79.5704951809217
347,NA
432,77.4142127346577
286,94.038165218812
269,83.6901171032931
557,71.8458334327859
526,69.7734368152405
325,76.6273846937852
350,52.0259955761867
492,92.544517858722
348,80.3361528910978
167,NA
528,80.0902673793969
15,75.6032339555021
410,71.6449205297239
173,83.0437693276929
481,68.6326016492983
407,81.159626064433
374,NA
409,91.8861417965857
555,NA
534,93.7546702822402
333,70.2821305526903
246,81.2378848946136
456,74.5345568449885
202,NA
500,NA
369,73.8836826485597
265,69.0668643926856
443,73.1352702907066
341,78.9750963804013
479,NA
438,65.2617218234901
280,61.8271831931401
234,65.4730187808238
33,NA
254,73.2829135347034
2,72.8418994732231
278,NA
23,NA
495,80.2083506414455
292,75.475769861075
152,85.297744333537
46,84.1846773685398
398,80.4467676866337
368,76.9094320095336
248,80.2541005607216
11,84.2553250902055
352,90.2274664905153
537,NA
197,75.8641744555655
453,76.4913703467396
268,64.5734254799541
82,71.8782363857655
169,61.3323031830669
267,78.2328853513195
61,67.0190449633592
425,75.9897098089389
454,62.7045829288827
250,68.2177302487759
362,82.9996886625087
178,85.7914604838935
329,NA
360,86.8106396108247
382,68.282460373096
334,72.9460120961073
279,85.7228979650529
191,82.9274544743835
153,68.7066422838651
551,73.9406958160031
411,79.2299563611392
30,85.6696667596089
553,76.7466386387819
447,NA
290,60.050462914209
206,67.817068066275
413,85.3117878737579
208,90.164799915866
485,65.1645395023826
509,96.4801070611862
498,77.1294551806572
284,93.3345457770836
328,70.0192387241988
111,63.2064147902881
86,77.1406722231824
545,73.5180510666576
213,50.7140178648497
75,88.8221099542968
147,68.8319893121044
249,64.2684743370439
132,70.4415660684055
261,NA
150,70.770208572552
71,NA
504,89.794391030613
184,85.839841088799
216,80.9668901366968
168,62.7893520822564
436,91.6848005239119
532,84.7682236711673
439,91.825909599442
131,71.7500276243044
8,72.1920740019617
54,66.9771347526162
281,64.6876535188701
229,59.8126876014116
34,70.5767573174457
32,91.3460911763375
302,NA
408,77.2558920542081
459,70.2908734352293
433,83.4062500465547
469,NA
546,75.587755388987
69,69.0479239156035
193,85.0508353835056
20,NA
406,84.6365905445961
428,74.606932882477
47,55.935537614297
138,71.7667122885233
383,86.0865248593425
56,83.1907894766311
339,54.507966773491
434,74.3004279315691
81,69.3754982614143
74,63.3102915101115
237,NA
190,61.8469678499782
373,75.5061958147101
351,77.4933829846382
418,75.8681619943087
9,90.5961365726682
377,81.058376366149
91,77.1506888246408
107,83.7237840619577
363,70.1519081903197
189,70.1584302570515
462,70.534482546848
59,86.5374339252827
146,101.032158284111
220,99.4747742984208
255,73.5462192159732
27,69.2876272256369
475,81.9813656710851
36,69.5824348094566
166,NA
62,55.689793896448
164,87.8333058376297
232,75.422860303513
442,67.8174589552498
127,83.3124451213233
3,NA
327,NA
