ID,DV
109,72.552286291935
269,74.7923393159361
191,66.7696238689426
502,NA
233,75.3777508717873
368,NA
489,NA
99,67.8337901568778
401,84.2039403188645
113,79.9605423792982
87,65.6479491364405
243,63.2964584821139
124,70.365850351744
412,70.243346020511
575,70.7744079997513
534,70.3810132613653
582,65.6987215248591
74,78.2561774828882
488,74.3408943016455
22,79.7475115295311
245,73.1846779605518
519,65.6712951141919
563,64.337190888117
521,75.0434877516874
175,67.8501089346865
437,74.9240280184067
125,NA
479,73.4391907231218
371,73.23093763755
509,NA
361,77.5642040174898
481,NA
211,72.650753036031
478,60.8529374884285
121,73.035580387603
189,78.0475809031828
164,67.8059918372003
173,NA
344,NA
18,NA
172,73.7173299634574
93,67.3798600447762
94,NA
423,75.4617785830504
597,78.2740711748743
362,68.3758185620399
396,65.9885486271129
115,68.9072734173763
532,82.6760583458571
598,73.321393108022
583,67.4884570147694
270,75.9721489520401
497,73.730742608044
364,65.5781853606099
260,NA
463,64.2753040437425
466,65.9705045885407
242,70.2107558332548
4,65.7824095153668
589,62.8951919787394
13,64.8425575756571
568,64.0988695272258
70,71.2655590122303
459,66.8804953015269
84,75.4618550394476
343,67.5237365619011
81,NA
287,72.018830252189
427,71.2305544389395
349,71.9276462030072
506,61.0989607961653
468,74.3118846069614
429,NA
529,76.9459799072414
255,75.6571886516229
469,66.630284312787
166,74.2350035770725
281,62.4395366558018
210,69.458072216049
71,74.7142377245264
188,64.9011005289286
552,76.0248413356613
292,73.3820970867013
496,74.7220920462374
107,NA
308,75.0519605023922
436,NA
470,76.2482421133892
576,66.6587249115358
21,61.8019397167504
135,72.948738621853
573,64.2642512519955
123,73.0825651934029
152,NA
190,72.4490358405054
336,76.2277003450684
390,75.4161888553574
90,61.8982115976488
384,68.7711439790717
82,66.1068056992443
46,78.07358998818
228,71.548722733375
493,65.1999695965417
108,80.3312807403414
184,66.6350568304218
7,69.1425470605869
554,73.0715656385035
445,66.3182657048562
11,70.5734249965893
64,79.6251704049482
556,77.6156304030474
395,70.8945186433782
455,NA
447,72.9208689705296
544,74.208646539152
448,NA
578,71.2960426146743
451,83.2181673726323
457,NA
332,68.2300105814901
250,67.568315679421
431,75.694610093915
62,76.1079484479764
137,73.5334254048598
593,NA
564,68.8165513238483
66,NA
280,NA
259,78.68588390056
465,79.3922610492829
267,84.5574697824934
254,76.1242261433096
258,76.0096830196608
528,78.9923241918889
424,69.7981738552504
73,72.8534923845801
370,70.2551328880655
246,74.6895372950334
531,73.7700180018074
516,NA
485,68.6538249198373
492,64.6014953362692
232,74.3050015548893
27,67.7089792833467
386,70.853227160845
229,68.2009192798411
580,65.1740421374109
307,64.1583691542391
367,68.8191542878657
68,73.1785244251264
127,81.2849180960891
422,82.6689295693348
239,67.9089489438027
312,68.5162558148374
548,71.0750827149417
325,NA
169,74.6141528405059
235,68.2887315521655
433,65.5144484744374
296,77.7679657958516
526,59.8500847383744
145,70.4363328884537
196,72.7688562417829
439,NA
120,71.1204772012926
147,65.2619772769771
261,63.1045965796139
567,76.6905873983927
265,75.8991895221657
402,77.5778683487067
352,71.8429077516448
165,72.2958298747888
271,68.154975527335
309,68.0267143962585
126,NA
330,64.767212307933
157,69.7861454048651
208,68.4345026938549
227,64.4068124317833
581,64.9412312970065
301,75.8901166758046
419,73.076904740178
527,69.8101117830377
224,75.4461998255506
76,64.587968558389
345,73.2711902632742
438,67.8844882300234
348,73.5362232228685
454,71.8252657355375
314,76.9924438809336
359,69.4919417811827
201,67.1602157621575
192,72.8375431339834
100,64.7223480105016
197,73.0351311978984
391,69.8263766792204
444,72.8123797738227
450,72.9552392214059
432,64.7861053397408
26,NA
241,72.3076452631747
561,63.7428842712319
264,74.0067918408907
279,75.1381752835802
354,75.7610257529204
16,NA
206,76.7829684496564
268,NA
495,80.4159288192328
215,72.5819183491695
159,NA
139,72.2449219921794
231,65.0046811533333
543,62.801310364748
461,68.637884634858
31,65.6439206267796
257,76.7694143172016
51,68.3404257947296
28,NA
158,74.0904539808567
180,74.8964311012853
484,68.2254270232903
14,70.6154433711365
404,81.0339925771069
557,64.9004896096642
112,80.5481119263603
274,71.7433917321031
513,70.3223315625883
574,73.3576678823132
35,72.0996080844742
540,NA
79,71.1501814256711
179,NA
337,NA
38,69.1985673896062
379,75.9468110540324
182,NA
217,73.112353092267
425,82.4345790839169
323,62.9388972529354
202,71.5232346240087
58,64.1696619301621
499,64.3291149419728
392,64.0141893173798
340,74.9320774758468
240,74.8524537933979
453,62.4042575194815
326,NA
282,85.120215056863
105,75.2466258743103
342,75.7220433913447
498,68.7062291783109
134,67.3843004815214
494,71.4511164601328
381,67.6002151585324
303,67.364854682484
226,84.7999673644738
596,65.2207593476141
17,72.0404664277996
595,79.2920509200562
536,70.6225573343456
517,68.1901129172891
195,62.2978815081763
181,80.6213258422422
69,69.7922623882784
75,65.7804874651231
321,71.1714329717581
154,62.5130014869074
467,75.3526767381463
441,78.169159960248
65,NA
262,64.4144065693516
25,NA
6,NA
553,72.2404876429876
236,NA
449,68.384422962913
329,68.1088633812163
508,81.1358887832096
32,64.7204041034744
500,79.6521311777541
440,67.3974958072646
562,64.821022281379
285,78.484252087721
131,68.4222161832821
518,75.8220161190314
20,72.6715784619742
510,79.441738246057
306,74.4283233993203
177,71.2297706277966
491,66.2080163068642
61,63.0294997306432
315,77.918851996096
503,77.6106550707214
199,74.2434493524867
588,83.0536133926142
193,69.312382034266
297,71.0228406111624
446,72.7044886330885
403,62.4783427507911
376,69.8645732254116
416,64.694225780402
298,NA
225,71.8708706157624
9,NA
302,64.4321291970667
219,73.8504039514291
186,73.0052921168073
55,75.4246015707778
549,61.6327116598707
387,69.2853931910687
483,67.9452990626711
310,65.1072362502725
251,70.6593726893592
522,81.5887777684475
140,80.3718426471861
304,NA
223,68.2268896396484
42,NA
385,75.9627612241594
86,79.3263509264401
458,68.1081525998034
456,76.7118093020719
569,75.1911485009921
289,69.0623753851432
571,NA
60,78.8628322047254
117,65.1599758554936
473,74.8601382164395
480,61.625471611539
44,71.7809615813587
30,70.2160550289937
2,71.5992094719684
48,78.8422336944984
346,68.7438186710019
318,71.4590274742555
486,69.6198072847399
295,73.2607443730372
149,74.3627972027931
24,69.901271552849
570,72.4910850588712
328,71.7260571396249
586,74.245068833324
410,70.4705323701759
541,76.7546060587622
504,77.2187324022544
311,71.2975944294461
130,76.5881936781049
163,69.0859156981645
37,78.41093360186
218,NA
5,70.352861766285
205,71.2210117889857
477,70.8649589858306
49,72.5026055897618
43,74.6979366926444
366,62.4501723366651
200,68.9528833719021
577,74.8738785735321
92,NA
405,73.1098834402462
1,77.6921845121701
409,NA
565,NA
247,84.6616175537181
420,70.5091654340247
97,67.0530630553059
533,NA
178,75.7093378866527
80,73.3017873167531
443,NA
214,61.8191276090241
118,77.866042560494
353,67.1467701161634
375,67.7634691642921
365,66.1017883240359
277,82.2994023532346
122,68.7785351550927
33,69.5026585301402
464,75.3199940512001
209,70.5344996978308
252,70.123492717249
530,NA
585,72.6721683223976
350,73.0540994159998
414,81.4529742708657
63,79.7787790825965
341,68.5060921601114
542,71.7478849629206
316,67.9105949390362
222,70.0753397261403
398,66.8780831135337
129,64.8575547800451
133,80.6842469990451
203,70.6555733835611
590,NA
579,NA
8,71.2772150769549
136,71.4113695695511
524,70.0525671897708
397,72.5591188772303
106,69.8239166262295
95,74.5950861106188
507,60.3117314233416
515,73.4308757110272
59,NA
394,80.7027918315325
276,65.6769282312611
148,70.627043866502
347,72.1070852638812
170,70.3010114630353
216,70.0859583637545
482,68.6471582064108
551,69.7788293333213
53,71.775010687789
294,72.5629097608627
511,78.6548554910048
351,75.1576412686088
430,72.185855827852
418,68.036072517629
599,62.3960176367036
407,71.3055995701098
263,NA
452,73.0307435933216
272,75.1755508568256
96,72.2624736442078
462,78.9006349200333
161,72.0349319850925
207,NA
248,85.3160080322095
550,76.5573573618536
358,78.3174659675713
380,69.1198074622234
238,73.0681173026222
520,69.8257375354873
111,73.9356863856997
373,77.8583940429945
399,79.0963718343674
98,79.4689453411275
162,74.0572668487555
183,71.9290924799706
378,71.692579772738
360,75.6067851577962
167,70.0831404612764
256,NA
558,83.3989780688589
151,NA
388,71.2170741181232
78,76.3898099209533
103,71.009541118934
435,83.939166779762
335,78.29905007308
56,79.9530896502646
171,73.9022456103455
128,65.1091106780844
324,66.1511586711394
47,70.810902186771
160,74.9129761998866
50,74.5910293024436
29,66.8281065935721
185,64.6365396097506
523,61.4462942115774
57,69.7788267850996
377,73.0566701546214
601,72.5958378915883
514,65.383117898302
602,78.9399367342964
52,NA
273,60.4895781964644
72,69.4917668060834
512,71.2500571738701
472,NA
12,63.9697739606027
150,73.1424937379568
221,68.9655998514863
474,72.223083372753
244,71.3866396701224
119,68.0650218737877
237,68.0524533217976
525,69.9268679957149
299,77.343597572558
89,75.7945580950547
278,71.9775310571885
88,73.4192366488084
539,76.6276783047712
408,77.5545172375261
600,77.4347490137453
138,69.8697606634273
275,66.3041495212772
168,75.1064885433472
19,73.2710231493553
389,76.3894775090071
356,66.5244795261266
559,71.0177764074848
566,70.6139470647452
83,66.4847411833347
156,NA
471,68.8361441283509
77,NA
41,NA
144,71.8958975947683
54,64.1521339481573
40,69.3429689664649
400,63.0090503134191
212,73.7908248390846
34,72.2537404854328
23,81.8058769442851
428,69.7732749912492
283,67.6247691479239
592,74.0885578488854
545,70.271404554283
546,72.0275257374846
319,70.9535736918275
442,74.9085100056102
426,65.753162922853
487,68.0460934481915
288,60.0185140867888
45,77.5865828214496
555,72.4709237692774
114,69.6995737668949
331,71.996613414583
284,67.4652506684004
333,NA
291,77.2564201178455
363,71.0436096674144
305,69.4185246501076
286,69.8970328296817
421,72.2811709757751
547,69.9182184802897
290,66.2403060822292
293,NA
15,78.1575734920781
413,61.3580747258095
91,79.9730094634555
155,71.9776823117866
39,67.9093269899412
355,74.0279288404678
415,67.6385583886923
374,77.7113455325132
372,NA
537,70.9288091977308
572,65.7476472429547
327,65.8832479795227
501,NA
406,68.2369006955611
266,64.4202660353543
505,77.1288164882746
476,84.1228218602357
417,77.8731984464983
204,67.5033446014934
3,67.0741821912805
102,72.7843460286713
383,71.5169756499268
10,NA
587,69.8266760481419
220,76.589320818281
234,76.9600942358729
382,68.4331541866252
174,72.5037982586397
538,77.2032354322971
317,72.8207043474787
603,61.4663048703222
338,74.155843561645
560,69.2711786017824
253,79.2857305607123
334,72.0454930757807
101,71.2456259955585
369,68.9933395393223
187,72.2403870952015
313,79.972837960181
411,NA
249,NA
153,70.115523024616
110,65.9481138034998
116,74.6345543773746
434,77.4262530609002
594,76.0252551078368
475,72.9341702878514
300,77.2806201510381
132,66.886384839356
67,71.3891052741122
142,74.9422558083679
393,62.0889574571958
141,65.9495305652239
535,75.2280506923108
213,69.9337962448075
322,71.5371225484025
230,NA
104,66.8674907284808
143,79.390159094167
584,62.8157068574657
146,67.435519559569
85,73.5717115727639
339,74.7763348630369
460,67.7957592376912
320,70.9773200483857
591,73.7955943704257
198,68.0013694196175
490,65.973651446444
36,71.6500110830162
194,63.0241204805802
357,75.5894915922533
176,70.8266339987155
