ID,IV
209,4.24005852368184
653,4.0972626969439
526,4.32031331122629
263,3.70403743255837
450,5.16255332691993
219,5.83690551441235
439,4.96736006973443
617,5.39385919251341
600,4.92129638939316
629,4.88885140774001
6,4.7450305884414
374,5.17602343317419
186,5.97356250439314
482,4.91560194179549
644,4.76048395710519
637,5.97208718120977
336,5.90304419173948
313,5.33848010409975
541,4.36988213540381
227,4.40456907928817
282,5.92054389007846
588,5.21075152150862
152,5.82132356484898
226,3.82372462268737
75,6.06475828110615
170,5.46519086185501
508,7.8456661106066
498,5.98906024314595
367,4.25143298565983
77,4.79358008698353
92,5.53456038479526
138,5.76868485216329
565,4.95004247119034
527,6.3757506732925
431,5.44659183551579
542,NA
135,4.37649556044874
666,4.6737040302585
47,5.72783933816007
544,4.99642279020748
352,4.53300905903343
279,3.81611217653312
598,2.00658189829343
195,6.00280748035129
615,5.70962229755251
42,5.02066862729275
291,5.92662933348587
402,4.71576155100002
412,6.24470273419662
146,4.76454355023167
624,1.95273556830223
494,5.29826623392097
422,5.87460784842587
530,2.3453918849094
668,5.24338887112569
576,6.58415620048455
158,6.70822477331776
488,3.07755284945849
3,5.02535889801847
106,4.91234931407873
660,5.11603812881673
89,NA
349,4.73553561731369
430,5.82608665141864
411,3.91419119658855
590,5.71613798467045
131,5.40816721232351
471,4.53402140279348
370,5.69190896095208
38,4.14119395620399
516,4.16297198259361
625,5.03734826759009
251,5.14649070374462
562,NA
61,6.23682767128679
74,5.79240116146772
619,4.08897402296466
40,4.40286469382927
264,NA
408,4.48185745806097
642,3.88211540073808
390,4.35097088757829
400,4.74400539160362
281,4.71557976936615
441,4.88209605624341
70,5.46381353560782
662,4.21960831465263
646,5.83337321825733
540,NA
589,5.73137409899384
147,5.11358039272256
268,3.78881946817521
192,6.87493857287614
191,5.40896695685932
545,6.35995177134373
470,6.78732885230366
500,3.62994568801868
242,NA
1,4.39546200563152
452,4.49652286579563
82,NA
415,6.47005111829472
37,2.3730584300832
43,3.5528408908734
200,NA
234,3.33041846788096
15,5.38747039846762
634,NA
661,6.2893267923895
49,6.60429729866899
560,4.99247576369746
555,3.73456141346592
377,5.6730313865041
514,NA
178,5.33449743896431
586,5.90447672711317
21,NA
246,4.70365591214859
479,5.68432964896505
30,6.00286647455406
196,5.36682783009881
118,5.84684575990935
265,4.97001640697875
626,4.57519152531149
503,4.89870283824759
627,5.10487776142559
208,4.7431152269332
287,NA
354,4.62758759042525
185,3.25371941610154
375,4.49226805619337
486,4.65061735005687
33,5.90968750675588
7,NA
538,4.62108645899165
174,4.97205144489799
362,3.46355108368638
611,NA
223,6.33766042496115
25,5.55846139885873
324,4.99899423549942
631,4.46821684175682
299,3.71303996788713
273,5.70925511138356
267,5.72411314516727
584,5.13616954278318
510,4.86166743451197
423,3.7604354575292
656,4.61836335690536
425,3.83350037588402
364,3.41728501214625
27,5.56690630747654
399,6.16233672767623
122,5.01685655269698
71,3.98265912366131
179,4.46207831473624
466,4.22991591425357
44,6.08371952172736
266,3.95845324147954
93,4.63298259967793
346,4.24000417212871
543,5.0751834987331
616,4.36003317983567
52,3.88172998980041
665,4.38993402060851
121,NA
183,NA
368,4.58486218549135
262,4.53517480836329
387,4.02241858938363
348,4.35282120630798
664,5.74435254014842
289,3.8958376431077
386,5.21054815970599
419,5.22887804853359
380,4.60765190703925
609,4.92073277769554
79,4.73049145887919
329,5.84547074268285
369,6.82363770903866
429,4.88354477464823
607,6.72115539526194
156,4.84315195509997
277,4.29240468228041
446,5.37136580460416
150,5.06240612458747
182,4.88812818451927
532,5.3985864455722
557,4.67111423294259
104,3.31948452457477
128,5.51058944278395
505,4.47841332240865
570,5.78083760263634
650,3.84890067553255
592,4.0621121046647
201,5.49200230384365
561,4.60145787814605
407,5.89409252017228
308,6.61231300037353
153,NA
32,4.52926257242582
465,6.23253710515716
345,8.59113211657693
606,4.7288366166907
2,NA
337,6.59724915047638
143,3.56528364522325
382,4.64976539587051
123,4.57166351378973
34,4.14104045246251
467,4.41653649172236
394,5.7516485174954
487,5.40104975925577
50,4.41103113530283
366,5.01921144264671
256,5.65167574617426
290,4.78776866026576
133,5.3154062398806
330,NA
141,4.98360354754708
549,3.93066468891774
159,4.02229254414114
161,4.41205032230821
436,6.10280787362772
112,4.46888811919756
437,4.80684682172957
316,6.49780258130747
309,3.98649788592669
221,4.40699545528419
31,5.97664333864609
217,5.14492554268835
623,4.42451783952913
633,4.78175739183491
635,4.17206279657809
239,5.75795657897921
307,5.53619320402959
553,5.15917970144529
641,5.538958707212
481,6.07663586416195
315,6.01951699175337
322,NA
73,4.24656558937921
639,6.57355075267013
19,5.79545834322137
64,NA
18,2.74498997325501
114,4.98912093262562
371,6.18473736548004
204,4.63024416168084
406,6.00046425980481
288,3.70461469271749
149,NA
363,NA
167,4.91196532355941
344,4.64542079893768
537,NA
323,4.25388762738044
528,3.97845385260594
517,3.93202137828446
605,6.3428042360827
392,NA
24,6.58327806932953
587,NA
435,5.72639830798801
319,5.48391411901281
253,5.23296949156971
654,3.92383859878466
181,6.0168208835075
184,5.64488475457883
39,4.78649171647397
278,5.29682821750248
111,4.64828029317697
647,3.17081330755665
11,5.12829239290514
83,5.45651660615353
581,4.72423704535132
125,5.36395083705319
36,4.6055377250831
225,6.74145917642063
126,5.1103783405292
320,4.03795315811628
66,5.05850926378535
154,4.07618309728585
142,3.25804365467425
312,5.52628515058897
180,3.78305875624173
130,6.45302283580101
480,4.44047476756579
237,4.69377902549137
502,5.44891205007944
26,5.62627885341469
231,3.80387925517445
214,NA
232,5.74732009259215
485,4.64500589190347
326,5.45408187834966
569,5.6806893061131
168,4.32142873355
444,6.04022291252917
173,5.28559019544942
649,4.11363722316094
396,4.1962334403352
575,3.72396154531057
438,4.49471702680409
574,5.27666419642182
388,4.5208392491608
389,5.10059284283225
573,5.32080460704185
381,5.54348205879506
474,NA
23,5.83713447675232
459,3.28284720845379
458,5.81235975639827
151,5.121431239618
129,5.46835478532265
476,4.75040471531515
533,4.38940732367818
102,5.05409260414088
506,4.99127075732093
210,3.74639046223769
461,5.36373101950059
443,5.00072765470135
328,3.34167178304038
59,4.61730274235099
492,4.84540847775869
197,4.20415093016943
155,NA
311,3.79143976715951
597,6.54143152985164
513,4.44376531151387
613,3.64921369855217
610,4.83454892666069
497,5.06662827984272
440,4.65626852643442
258,6.34763324603375
478,6.62245142714049
16,5.87112200221217
405,7.6787845129058
12,6.12034941933675
358,5.9863929762477
477,6.68626822922784
10,4.01909623289528
235,6.50463576063961
145,5.57936858674859
417,4.73383652789469
17,4.86126936570904
468,5.25226971885352
270,4.18791078289691
177,4.92500501297587
245,4.28798534243323
360,5.25951020662469
577,3.95597033856882
88,5.07520279164032
140,5.44885289359013
657,NA
14,4.29288939566855
198,NA
293,4.44579189207977
207,5.50732859287037
243,4.46398441801359
41,6.17250934007511
222,6.09851861049383
640,4.74232721099541
202,5.99930630422857
571,4.78172682151399
87,5.13950123185468
645,3.89440140395474
172,3.84454545974445
175,4.71636168492929
395,5.52066622287149
187,4.20006046236149
303,4.90545503615487
101,3.68377237243927
420,5.20065921145867
85,4.57239203845804
148,5.01996675102849
335,6.56156634195407
271,4.04208954674512
519,4.85631656289206
409,5.05578667870223
28,5.26186723428635
379,6.51570885421687
428,5.00390105658435
95,5.50393350517069
491,4.46655610571618
29,6.34124509739978
340,NA
164,6.6193951172128
255,4.63703072135223
76,2.42546099467691
385,4.65438911370152
469,4.89361063491358
162,NA
501,4.78898557580863
489,5.0596037315182
117,6.43056684074333
310,2.61162002588373
403,5.46939273946099
447,NA
212,4.46074526375716
134,6.33573958543838
254,6.39732568701433
314,5.04565650967432
457,4.94828062645588
295,6.64604224285559
321,4.58744118481226
473,5.13439171149931
305,3.72692923608381
244,5.45023103032915
284,4.99527405118393
139,4.22374139043488
72,4.88076285605685
4,5.74022411115137
260,5.84286658032387
144,5.358907410023
499,4.12690279144863
137,3.48601385392059
165,NA
51,3.88390199744351
103,4.8810654940288
622,5.15148352813215
261,4.86992168684735
69,3.56456268798217
448,4.56093021845642
671,NA
455,6.00040538669826
298,6.23758077139229
272,5.31273722405265
558,5.01739785198745
351,3.58152182239743
550,4.19235331066664
355,5.62206217766126
361,2.95839734175857
546,5.08936371465037
632,5.70877970679793
241,5.1955111836897
523,5.68526187444128
224,5.54042038181886
86,3.42562601485627
535,3.24151803832675
318,3.66333704313158
620,5.18752834389618
404,3.87535979986694
96,6.37915348477374
259,5.62601802664766
621,2.50310009072942
333,6.70731247745555
94,4.92425668886617
669,5.3066976870445
414,6.64018420156047
306,4.18585961009062
230,4.83494787268087
215,5.72419679502957
602,6.72078249032122
343,4.57601167017654
236,6.20728279327865
229,6.33811607983366
504,4.78543045064072
58,4.48415142123904
20,6.86837113555409
591,4.05165362423285
99,4.44193477518925
341,5.0970372899699
483,4.42113914238009
659,5.26933595859779
110,6.7899430362272
442,NA
593,4.1014589913514
418,5.61652005814677
451,NA
176,7.09335105296145
393,7.1961540453684
484,4.90405945827364
132,5.14964259783923
203,4.88456175854177
378,NA
65,5.5107847279374
612,5.68247368645168
62,4.87366684617669
157,5.66946300988845
529,3.93651169463292
46,6.01659149092027
97,6.02518333035671
211,3.78949922112866
603,5.62167131399581
98,5.28872129040905
511,4.29790594388161
120,4.73959416052982
539,5.1996440113441
454,5.93708365416742
643,4.94931901733541
608,5.26178409806548
568,5.05462402194229
531,4.08268744514366
300,7.3986731866435
228,4.78875734196316
585,3.16452309295581
667,NA
342,5.42898019300261
524,3.89125202287928
453,5.24217915353191
427,5.29852565103609
582,4.04951276230962
512,3.35761857602012
276,4.4066173378115
356,5.58520367753166
563,6.12848622429033
188,4.9062174285475
638,6.06920857497085
67,3.91131650125937
413,6.25382451762696
551,4.30887091217243
55,4.47679852617345
595,5.57690131238587
566,5.6372441135789
579,3.43069150581075
670,2.77201398762915
658,4.3990071330392
373,NA
317,5.24081766112192
297,3.52334808853265
205,5.23493710845245
397,4.99481517700751
525,6.13412614018076
475,4.73061215776986
424,4.97550455575639
127,6.34658265799614
116,6.0688113917045
56,4.35945547066988
462,3.64549489378993
433,5.00130106412377
554,4.77864756209417
628,5.99904420491233
614,4.97750028496314
160,4.78398636815056
100,5.12008259856318
434,2.06789234043391
496,4.2369800082209
301,3.9377176370124
13,5.15174609486485
655,3.40602739476128
518,3.46138759074135
8,3.72732407768859
507,4.22484482842915
347,3.89319966835618
338,5.81639242094184
193,5.90070132216585
648,4.78998322593324
521,4.65974238568636
216,5.35556785511121
90,NA
449,4.48159724664285
206,4.09388620460629
91,4.7606475017191
283,NA
81,6.09981830530843
163,7.70122019708084
372,3.33761916803948
286,NA
109,5.04771332801132
339,7.31193550784639
302,3.93839687442046
578,6.93730612206909
391,5.84089124934183
445,NA
559,NA
213,5.30708350446793
652,5.65727416934499
285,3.69642046854053
383,4.68086331763989
421,5.79026729162442
350,NA
580,5.44784799587996
78,5.65503035372193
108,5.8760880314336
515,3.48419288709585
252,5.30541043938345
398,3.39645141241222
5,2.55531461226981
416,4.07846694885472
48,5.00403249295619
547,5.5023061789712
460,NA
456,5.82595959314223
60,5.90255780869618
601,4.62611027867653
493,4.77887829877139
105,3.56533105606286
54,5.94179681158722
80,4.90964349311671
63,5.48697133094305
564,4.30053002890541
556,5.59877282772175
233,4.20618231479832
534,NA
401,6.24485901101468
292,3.20154817234769
536,NA
84,5.13556109095149
384,5.87186369985108
464,6.05423511305471
247,NA
119,5.94134921796789
410,6.40467904177608
124,7.0254620072426
249,2.94882666215769
304,5.7606235241201
325,5.15514659213198
275,5.40752883650305
332,5.27738485704798
250,4.05543726133496
472,4.82004535938738
618,5.16559221076821
190,4.66959965995876
630,3.96022046896638
365,5.65475627164311
9,4.74169331184585
636,4.06536325111589
199,6.16243238887108
567,6.75424384765286
53,4.18909865162313
294,6.12548549577269
257,5.22999711951256
509,5.25521125595968
334,NA
240,5.6973823764037
520,5.34105916301968
495,5.32241352837284
238,4.40134766495396
280,5.35880749058758
432,4.81100577428568
171,4.41452870137709
604,5.77350095998235
552,4.39982411811289
572,5.87084538293239
490,3.85003591638612
68,4.95416093663664
376,2.895835304757
136,4.79154986705936
651,6.52955956746415
599,6.96789134003961
594,4.58596148817445
22,5.18225935384084
583,NA
663,5.46188490990047
218,5.88385942790573
269,2.05515024479319
194,6.09323576955132
166,4.84922928571512
57,4.89258425155157
35,3.68719802356322
596,4.91606042589043
189,2.90100678439745
463,4.87121684632482
115,4.27570318856443
331,5.77828849126049
359,4.04527867216333
522,4.34119511918541
107,4.54183131525804
357,3.89226749896341
296,4.96912096085929
