ID,IV
253,6.12119552428669
376,5.13740903237889
348,3.20134009867159
333,6.14568122537348
48,5.26344944783186
39,5.15731602804342
507,3.76912249165205
232,4.50202148508876
399,3.6726944405175
124,4.70713931287591
471,NA
30,5.70028632536456
131,NA
512,3.54386886034003
129,3.66059682784222
249,4.51229393523266
356,3.69297049694652
55,3.37275353047731
337,4.9778699647517
341,4.54093582596525
242,3.99157633502611
345,3.53400644735237
509,5.85316946703635
354,5.48090838128373
544,5.84417754402817
267,3.99253494805047
67,6.47842844326941
377,5.54079788349339
404,6.56433684757297
508,7.71615113482001
61,5.63876055221704
424,4.81504709766729
93,5.39307561777628
198,6.08069613777408
278,4.47746077406174
459,4.70289947751916
159,5.34524284600162
306,5.13220795637096
248,3.56363213505885
47,4.46373714726825
457,6.84808520508221
215,3.68336399841297
547,5.59427958508072
63,NA
207,4.79279170354014
37,4.34025500576676
98,5.25005370807909
553,6.24705708240381
405,5.73012375551621
519,5.00984420493052
366,6.70054228567328
268,5.50989783173839
412,4.48022736226701
114,4.94273736181714
288,4.41320015480059
96,5.44388990608474
451,4.66519382274391
328,NA
559,NA
81,3.78365854011641
444,5.30719944939606
380,4.51327527323203
41,5.95790661960612
10,NA
251,6.37772622988098
274,5.50249335709715
315,4.01959970381337
362,5.37354020807581
448,NA
254,5.97322757584218
446,5.49571360891965
222,5.84736095404598
214,4.06684302509883
28,4.07260569015661
173,NA
422,6.32707966644137
384,4.68890165102583
206,5.2317353853141
506,5.40690458533172
517,5.12917756754827
187,6.33955695150792
138,NA
54,5.73129618876407
560,6.41542010121716
481,6.54170989112501
216,6.27432378990359
534,5.73826983298333
40,6.10655940647754
97,3.23733875631523
382,5.17335808798202
350,4.79533353815088
276,5.06292130999693
283,6.5607009606165
94,4.92148684774417
107,NA
536,3.89574058368838
2,4.94881303694495
322,4.34325062056812
320,4.23170295080269
438,5.51379481397166
158,6.13199782884206
510,4.66300480421048
200,4.01233947477327
369,3.79077247540152
22,4.39645510483249
300,4.10024170528169
363,7.36555812813751
244,4.34392892153567
477,5.1636400102942
475,6.04484213696156
71,4.50649442043708
53,4.84129026515705
535,4.74922916889802
435,3.25210992184043
454,5.21888866394022
202,6.35686987144314
388,NA
411,NA
347,4.448801093301
95,5.67168494211374
330,5.3270954309675
58,NA
184,5.11209366707677
21,4.12532165265278
103,4.91285871039417
406,NA
554,4.61133881916619
527,4.75136177787419
516,NA
420,4.54499744467554
86,NA
298,4.9845380111165
204,4.64485687414379
518,4.83958712964959
99,5.53470173594139
194,4.826303447702
530,5.97318203264589
179,4.52833430040652
108,4.71478817833659
533,NA
155,4.57029341779845
241,3.80458361689804
85,5.994228063374
338,5.18122625938521
332,3.5650812528136
230,4.79506952703097
495,4.78079186556099
92,5.62254082750992
353,5.07591076975952
294,4.78378932064993
513,NA
371,5.81430410507985
488,5.74358051059835
381,5.01292910585038
130,4.20770006179228
57,5.32012845411915
139,4.06391311939379
