ID,DV
677,68.2139975806772
293,68.1880220307365
479,65.6825008812925
233,65.8208116610368
111,60.8145429712489
199,49.4799744106277
338,62.0105617613036
377,66.3832175794029
667,NA
266,63.6532847404339
516,57.9236293493993
612,56.533481140634
480,73.553155808581
205,68.1369284477162
602,65.1758070092941
517,64.1434800724738
29,61.0064792924433
642,59.8690936962779
49,62.9476643611856
652,59.3311973350752
567,63.5117515148842
229,NA
564,66.0916856042809
149,65.5452205660167
430,60.7049953752386
314,61.7806244134727
386,75.9233681825762
527,64.0561603239068
184,62.5299278054472
312,61.9924250636747
267,64.2672629866976
73,69.9534067154372
475,62.403434408528
503,63.5114422140537
3,NA
625,58.5631992674889
682,59.6000457408758
620,61.9329401339006
301,70.416624709206
573,NA
33,60.8158488515937
12,59.3485111775576
599,64.5463110933507
177,NA
223,56.4752179761328
9,65.0849134719432
649,60.2813599290549
334,61.8381710900309
332,66.1867348936008
362,56.6712850481973
373,61.6070873308594
631,NA
679,62.84434955274
546,NA
419,60.3873648789708
561,NA
182,62.2244578124402
45,56.2860000949808
220,57.2051685478536
518,58.1476912450761
253,65.0459971218012
640,NA
498,71.4057158499164
494,60.2243226757085
20,NA
482,58.4048887622367
574,65.7667409962798
278,NA
129,NA
225,61.4707294877029
156,63.5610633602264
589,65.198544009699
607,64.395406570474
41,61.799842437791
68,56.6953000936913
353,NA
374,65.0851976464152
403,67.5916525946034
269,60.0221462930679
396,55.7547037479778
305,57.9665140630543
549,64.8460435121958
282,60.4491399042079
485,64.8788459388315
224,66.560619239618
468,64.7310129977943
96,67.4345526044332
181,NA
490,NA
130,59.91950522744
669,NA
355,65.7149994771688
554,50.1611124570633
488,75.5773474700175
381,65.2351837547422
439,NA
425,56.6059306944351
155,60.5490112740687
613,72.5513979608361
383,NA
325,64.071682860075
232,58.9458326900628
387,68.3066451232804
115,64.3632964049115
281,60.9537363683964
144,61.575022597621
583,60.722595103194
80,66.5927292733551
443,57.2776793416308
621,63.2417148589164
303,59.5318142703883
175,64.1477363490788
55,68.5624244376521
143,65.8525298040088
421,57.6724143324916
139,67.424923867837
239,NA
289,58.2151402441421
644,NA
95,57.9791728068273
685,65.855985051131
541,63.7074742640919
576,61.8562816569461
123,59.3871447248683
551,57.6415859647329
393,67.4936572330394
671,64.660582522427
616,64.2464412370395
502,68.4729054139765
552,62.9226649942658
285,62.033107210863
345,53.2917561195048
153,63.8624781701271
684,59.5383227992735
313,59.3393876534744
53,64.6983948660197
657,58.169107444057
457,63.250124909937
437,64.674264642645
11,59.2919559571964
118,61.4044461958718
274,60.3924332583408
127,65.44818731495
125,62.9335125830063
206,67.5707463629908
163,57.3984695409971
292,59.0730312141913
193,67.9962148079072
105,56.3032849536986
361,61.016929548175
161,58.103585794153
409,65.2033421369087
368,61.6795349980033
15,63.3893043198291
174,63.8449090557604
157,66.0478966456561
240,62.0776561488394
514,63.4978263589625
691,71.2829768920213
418,70.3477435328617
544,62.2561671984557
557,61.2051807901206
622,63.7035770926551
246,62.4584314239184
328,54.2003740939247
653,59.3040016003
191,NA
399,63.9835022062477
533,57.2167370385785
591,74.299715423651
654,61.846895869532
28,57.6915014343805
122,NA
369,63.6454973813538
458,71.1149767714881
553,NA
402,60.5975631950003
687,60.6175608237301
350,68.1490448947505
513,65.8590602182447
413,69.1871721154946
410,60.2938035985785
202,NA
571,64.9516490421089
306,63.5557110146124
416,63.4698540906178
469,64.5111690593448
52,69.6409944950786
538,65.4005908909541
686,63.6829862772389
6,60.6198380558813
524,NA
296,52.1591383311218
120,62.3643821511206
47,58.753529124439
539,65.971853951211
24,65.5298831523697
605,62.7657073859853
244,61.2132865665549
531,71.2665720003698
364,NA
432,56.0751620701477
83,65.990321551359
586,63.0232393532168
391,63.8389359279586
579,66.2297143824833
597,59.6553995897081
201,67.7688373884704
665,62.106186927659
234,66.9441289209653
463,NA
