ID,IV
430,6.11466849249363
276,NA
292,6.60482395098878
71,4.84384961482427
515,3.81845617794531
440,4.03273818586744
466,5.68085603085222
278,4.0178516855489
47,5.28816131459748
470,4.3187696401811
305,5.88771477774024
5,4.91336704179561
177,5.47393060982124
332,2.49130258365473
498,6.70483998054854
202,5.42395359259256
355,5.95918645688121
25,5.79048263084592
320,NA
254,6.1521614526127
349,4.54002550955626
307,NA
153,3.64438762022791
429,4.38617726859688
447,4.06877015945678
269,3.55194673246056
448,4.90208917557648
299,5.97843531473297
259,5.50577658219791
63,4.75688125840844
130,NA
258,5.1363674043237
1,4.3442146630198
193,4.04275695648618
62,4.72497698335847
49,4.45796508480972
18,4.88041833336608
26,4.07035451818149
38,3.80025900366675
214,NA
492,5.60091142290457
246,NA
523,4.06276179406254
479,3.22711991929578
76,6.02289704696855
195,3.9034143796596
113,5.25147864676132
376,6.03986139712443
319,4.57394899026302
471,NA
16,6.24023514189779
136,5.25976797687704
380,3.01332866553255
457,3.98899254323707
500,4.3621674237092
456,7.48296712295642
61,5.71435941671924
255,5.0029025005381
200,5.23298763827754
163,4.19875654799284
516,5.95830253574099
428,4.9829484719987
253,4.45190670383249
221,4.42141294800356
364,3.78969212126896
186,6.10354128774183
322,5.310962652269
181,6.02148543617414
275,NA
36,6.28707315899735
108,NA
501,5.16674983737752
344,4.18406880502881
339,NA
192,4.4262643715232
220,4.59197970584426
194,5.47418477390507
79,NA
410,5.50809749011916
281,5.08309629008091
443,7.41967665580503
283,5.21922267411534
423,3.3634554890845
293,3.73347004593451
147,7.42350501674903
509,4.56743946142387
343,3.87773581354844
351,4.51074497410468
480,5.16304193880798
89,3.97418690142199
449,3.57724812731322
48,4.77445996578328
128,4.01988389518171
510,5.12752770482955
285,4.79543932977966
56,4.53662548420483
72,4.71169617968655
295,7.25015401497519
496,6.31241142134358
212,4.93280426656397
165,5.55804700824412
94,4.3491012436414
427,NA
114,5.76745558023266
188,5.03621971160667
252,4.34138958278062
208,6.86673206391656
223,3.36365272133076
371,6.1848137860733
37,NA
484,NA
290,6.31612966336497
139,5.87358134125321
419,NA
52,4.9970157114934
386,5.68167949167518
132,5.98852776261093
235,3.60630219528857
53,5.1048395845502
204,4.13450192692814
415,5.20786978165621
98,NA
126,5.30100279536279
517,6.98008836514471
329,NA
528,4.16629730672717
102,5.77662187084626
508,NA
311,4.65674009251477
134,5.35931335172052
171,NA
15,6.36678846118675
431,4.1706687352115
103,5.0159946144384
270,6.02809588432073
308,NA
138,6.22106356906745
374,4.95689758503282
242,3.83848288971376
401,5.63750820192013
316,6.23222756590182
187,5.95711890574645
359,4.65360310743506
99,4.19705123252435
74,4.58726231060074
143,3.51127345108416
149,4.70303996049122
469,3.90058431671565
531,4.7815173727623
182,4.09994450848269
228,NA
70,4.5977592398352
340,5.05350431303036
420,5.20421929406486
184,4.08688578934037
301,5.60533325676354
403,5.1854899634588
414,NA
432,NA
34,3.97422297137689
7,6.74411811130166
530,4.88725097786911
502,7.35115987329218
251,6.97294874790319
100,5.43525753746786
317,7.5520610709143
146,5.11093089509848
475,3.98515186259143
265,4.60112798485754
154,5.31227828295484
248,4.64956887488597
334,4.45893076666815
60,5.474676522989
30,4.8185763769838
277,5.21068665110666
326,4.87112591668663
2,5.01847862001111
467,4.30861375887971
75,4.8932475948819
43,4.34567056363206
274,5.68313245571432
159,3.57219260679187
230,4.51219967544409
473,5.00415298584992
331,4.99948756856561
356,5.21875100609472
224,3.96303800083194
35,5.27021674648215
382,NA
178,NA
6,5.53630939404373
372,5.63985156634469
418,5.00813512368324
247,4.36374941803502
488,4.66983489082856
455,4.91074041043617
400,3.67448404195581
41,5.02140149292667
435,4.78114028814805
328,5.65026959539818
105,6.59509575591604
249,5.68162036614987
532,6.20509933991512
199,3.95988714769937
291,6.1789916687694
110,4.05987156427671
250,NA
527,NA
494,4.72413673689261
131,4.28874729983567
222,7.891452349627
207,NA
296,5.88459626320063
286,NA
392,6.24175230117627
445,5.89923278612678
458,5.14865307441748
240,4.95572335695155
216,4.01827385609944
518,4.45934948092461
383,5.27447561866072
519,5.85305566119563
150,6.94240389898547
346,2.77522672216354
426,5.10584296685606
261,6.18267555035861
201,NA
525,5.07585649896073
189,4.98886262659854
333,3.24200279899604
260,4.8572663833388
69,5.49333583015428
280,5.58359189996267
40,3.14778185409496
122,4.8585035020754
68,6.61094327330496
485,4.58784999324967
121,5.46844598014994
315,3.99178097427141
140,4.18211518753533
173,6.30204257097373
298,6.53299041292375
243,4.69754218908129
32,6.89298757593783
29,4.4269373934472
213,4.87344330640826
438,6.35408358643521
483,6.81378167784587
327,6.62478266196236
354,5.98622841724336
357,5.14536441498511
408,5.02152344000455
287,6.87512723976822
520,5.71542216652135
284,4.78649086153702
31,NA
352,NA
389,3.69364762291938
393,6.08257659750193
166,5.42157556602827
167,NA
433,5.79720811409123
505,3.21648037003739
487,4.57623600482735
42,4.8121759721447
217,5.15529519382255
145,4.8951837894275
81,4.19485288032799
375,4.26490217460063
82,5.92886522378444
109,5.34095220748122
499,4.94477155942871
321,4.85081773644594
373,4.4517139311198
13,6.27647642070865
262,6.88674464218783
533,3.53094703698135
210,4.6308042424702
377,5.34189110282794
77,4.61397626757664
91,4.84275014801347
268,3.21112492090683
229,3.84740252448161
127,4.0977103121705
3,4.69644676242311
437,3.25532769883698
267,6.05053712188346
504,5.61407778201281
160,2.74304897741978
14,NA
155,4.28539481529006
9,4.15344504654202
490,2.82962506989776
417,NA
238,6.01615320225582
271,4.90090146787394
111,6.18331786043924
413,5.53530130468076
168,6.19049001142535
462,6.15120009816438
436,3.00695802957346
244,6.30935971292282
176,5.46855605108789
233,5.08895480936219
241,4.5544251282961
84,5.42971424649515
156,3.90302767664932
66,5.46853565677972
44,5.03572271763821
266,4.15320242831045
489,3.57406848096106
169,5.18010810340679
368,5.76749564877317
232,5.59303015215095
231,3.74902094476396
170,4.9331122058561
453,4.30454972739321
421,6.00267491789964
19,3.37953654775627
234,4.1859687560931
190,5.11253207461062
399,6.94368254005695
391,5.70939034779461
397,4.45175778606797
142,6.95010390777177
191,NA
491,3.5609852192883
468,5.53429674003015
256,5.53483188363226
272,4.61106151314972
406,5.39849557799845
237,NA
395,5.56505742029542
112,5.16235467265948
379,5.14667454696234
481,4.24795364280984
434,5.06322089632948
345,4.64023778875353
20,3.46099844711274
381,NA
45,5.84233942959847
310,4.90760721987362
358,4.58721309207268
363,4.0098359480171
303,5.64947367105042
197,6.26213783645436
92,4.97803754742658
219,6.57779512830826
158,4.43261306804379
172,4.27676745260137
123,5.5629002208571
119,4.50249231099971
51,5.63370232452304
407,4.89490526834165
367,6.03801538744425
378,5.00224883503032
465,5.86192636424716
394,5.01624831841223
353,5.43153218624324
330,4.91413184693428
87,4.89338143919126
54,5.29822887588591
452,4.02903360079991
526,5.96597877648097
83,5.7328787576628
300,4.39390980620176
215,4.22555754956292
361,6.44117938802309
141,3.85292108307915
257,4.92421955196344
