ID,DV
188,45.6210641059907
237,41.4282439694226
271,NA
67,50.7472759622528
510,35.2979788598542
441,45.745814766885
317,43.5613473930128
209,47.776401323732
376,NA
39,59.80588278255
122,54.1035583715783
144,46.8130587292323
230,40.2967255429091
536,NA
205,36.0511546404342
513,43.1096177926354
552,58.5118124983533
423,41.47506533739
256,39.98069182431
314,38.9129880003113
47,40.8715944288721
547,26.793798911561
97,NA
135,38.5753404026135
213,40.2178517706616
133,47.5835495230998
382,34.0816722874728
64,47.4412750145294
131,NA
226,50.1430975529792
296,44.6326645558855
299,40.1855572533453
270,41.8517429668298
99,54.6091251198678
208,47.0820528061845
4,37.2522327969347
26,40.5277186941037
388,30.1827610783021
174,43.4188624461752
425,41.7939613861268
90,34.8792066746986
395,47.313236651859
245,40.4014034755365
369,49.1794131560461
46,33.5420708593216
36,40.096475833365
8,44.4262153483406
396,34.7720043559007
148,47.4334597469594
535,29.4088284257353
181,41.285287024511
401,32.734992947301
21,51.6936580508022
197,52.1814362341411
462,42.8404451786551
451,46.8173723381895
138,42.2749036616092
102,56.7459529943986
549,39.4173427596323
194,52.6701097215846
303,47.9705848240039
421,44.2401760413812
305,40.9635109563379
534,57.2356831224617
240,48.930450502245
222,49.41067952245
352,52.8806726313072
294,51.1672708205286
532,37.6219957906801
100,51.4533645248635
436,48.0455821980464
28,48.0911647448441
353,40.7024057599439
394,44.1954084244832
30,48.4824485788019
297,41.4541163417911
69,37.8533960782799
319,46.6337471988772
96,NA
233,35.2261360278115
185,34.5561505133594
293,44.0544064270995
118,40.275760083943
62,40.7508041239455
75,NA
465,32.7462976286734
232,43.4265195450931
528,45.5781916512749
334,50.5950774619775
378,44.7975865159133
92,42.0985898976916
414,42.3576175082958
318,35.3630058874469
58,47.980961573058
72,37.2584018168533
468,40.8319451538186
211,39.0262586486832
164,NA
493,52.457419667029
42,40.765575221711
512,44.459855464552
40,46.5109960426406
433,51.3623492336285
11,46.4642313548287
284,NA
120,36.9143189449122
431,NA
27,48.3451176549501
488,36.667983055772
202,46.369225025412
439,40.7501353011909
527,34.4926601310843
125,44.0505853613293
158,37.3960759111014
403,55.2069001840627
302,44.1783512181309
239,43.7116939611746
502,48.5157968886172
426,40.4478557308731
366,45.4467304766279
236,54.7037315398281
141,53.4277851750776
365,43.7850126601706
65,41.2029645622951
427,36.7828563892149
172,52.8524907240795
377,NA
273,50.6808948163407
407,41.3505047376645
153,50.9464282999113
50,48.0796759352101
3,42.1748771629682
362,42.5493830660309
186,38.936334185216
140,41.1681674033854
183,43.5469555351842
258,46.786838933455
203,45.0964738195477
127,NA
82,39.0758113778004
413,45.9317793278462
482,41.4743868082128
189,NA
514,48.6472900900259
392,41.168965397804
389,37.5646278024316
285,40.158231715588
497,36.0860008505415
529,40.5225701338501
409,43.8676282173272
350,46.7825205298745
