ID,DV
427,53.7747763158487
581,68.7061201048212
26,NA
630,75.3566369997644
121,NA
638,69.2446999947787
593,64.7871942231087
156,57.4652481316571
355,79.5677033976209
412,70.0613432378688
673,79.4503783785399
565,58.9392008100525
336,71.6941771805886
166,59.8794983346446
84,78.4605763912139
613,NA
499,76.6220851929117
127,70.4532454935545
105,46.6389829145213
344,66.4479722189161
624,70.8049711189208
7,77.3524631082986
390,49.4826029907618
528,58.9019019104903
232,59.3328032869607
506,75.4372148358225
287,NA
414,68.1629500074928
519,53.8492575592872
510,51.0786700213048
154,54.452136980796
165,75.1035506177413
306,60.5621590228925
662,75.418588413748
133,NA
229,70.9143553899933
311,53.7862167260725
608,75.2233130149817
356,65.9921513882976
212,63.8320345254154
512,63.5870145599977
555,65.8971997780278
491,71.7221259521475
190,65.1715240839564
46,66.2149878961532
274,68.6549683448799
617,64.7027887173043
561,63.065962334095
551,76.6645881666664
540,65.6410696122702
419,NA
580,58.5132534809617
574,78.6896073275236
110,NA
290,75.620368388548
569,78.8631801671795
469,63.3137884132799
619,77.1106216720928
9,76.0080197611539
36,64.9374717540304
238,45.8211590030589
660,71.0928848996701
515,82.7610377375684
62,67.8354946546788
350,NA
246,61.6611574352088
471,49.088289541093
207,63.6053758016172
241,NA
421,62.6184788398801
186,67.1527795891685
636,81.1663142836662
313,NA
448,NA
254,73.541178895882
2,55.5749317061548
534,91.0340164527378
671,80.6786517537528
517,75.85984240369
281,64.9852319719798
589,75.3470664393425
126,68.8752267636181
679,57.0638397558251
460,80.515514171817
145,75.0963675281008
656,62.9165827343408
458,77.5171333983291
338,45.4935036684777
550,49.2786813208603
484,79.2301115302451
16,73.884041438629
533,NA
103,74.4302025817412
340,70.1959176187862
470,49.1234424784582
425,71.8043385329145
138,74.4094471063008
143,NA
74,70.9710251041011
113,73.6968418674567
375,75.2422204619937
343,65.147371990681
245,76.3474186462922
15,69.4828131810137
687,61.3580880908555
65,75.5041535362579
536,37.0636853935094
265,73.7701721879461
184,62.0392890127716
391,80.066415017525
267,71.4146635287788
167,71.9503101128956
616,79.6361486566007
96,56.6031655489747
185,62.7850272306414
218,66.6855935558829
217,NA
496,74.3890445105496
27,59.4131109922495
256,NA
369,56.3620052918093
489,62.6351097161966
328,51.8934978141011
647,61.764019708785
95,67.700536991811
123,72.0357447300694
296,81.1254067783974
253,63.5147387829247
610,54.2223419847491
49,79.788140673254
189,66.9003779144938
58,61.5520734685347
494,60.9983904432003
683,70.7994131467184
397,NA
273,63.6063884695648
507,48.1901118489678
658,NA
537,74.297596884959
69,54.9493480089132
396,60.9928266970884
498,61.8265280466261
392,52.301688398184
488,66.6454241085058
108,67.1407778917632
76,63.8903648429956
3,87.2572802250621
230,68.9411953076741
477,70.9700602157168
526,85.1895661013763
675,89.0161101999935
652,81.7654127774899
353,71.8482954978838
688,69.9602586918564
242,63.4264047865454
225,65.3690373341016
358,65.5954502557012
41,65.4135002739284
603,73.8981565302708
554,62.5388226723542
485,73.3440425057606
262,NA
629,59.8549895542591
116,86.8523111226458
257,54.4561888158201
239,72.2210205520825
183,52.1144625885584
321,65.5303258065831
279,57.1141589579043
363,66.5283334630173
71,56.4673760557781
666,66.3022286105823
176,65.548232335094
283,61.7735047551267
575,69.246812932073
32,NA
191,51.5537170046194
505,58.2373060729299
602,61.8088793188291
288,77.4919651512395
576,57.5950055148331
637,61.8897583133044
441,72.1001220014328
430,NA
117,62.6728532991089
119,59.1127653921008
261,NA
270,70.3973279344763
330,60.7868687470149
667,80.0664435324038
386,72.01708988523
298,61.4675669876504
201,69.8861094102536
639,NA
144,59.3738938829106
302,81.5852410693584
657,76.5920963698312
139,NA
468,NA
349,NA
552,83.3227254585479
502,67.346563160133
29,63.6653988731709
490,63.7851371703632
227,58.994046512318
438,62.0199402655627
409,66.7592942335297
402,77.1468213777485
73,55.3377938910543
240,70.554897914748
560,NA
446,71.9852437662945
248,60.8187203395908
12,48.4628477460598
244,74.4284645178333
672,76.8189112461342
22,43.6469593299324
192,75.7917900758004
174,59.8326275854665
5,83.3698366091187
492,72.2566102219824
216,NA
44,53.0016797555141
403,57.0430369572627
520,NA
628,69.1751028457728
531,57.7253228935664
56,70.5989975266962
405,70.3429242076012
472,NA
542,NA
389,68.4393367746589
214,71.2923032793051
456,NA
223,69.994312673005
352,73.0542093549532
436,60.1489422870593
663,86.0570706590852
141,77.7016814449858
31,NA
417,78.6597680837761
475,58.9005135870162
199,NA
482,73.5083680010413
314,66.0626287327885
28,62.2880529202648
632,NA
462,77.2405907481439
315,78.2446465686324
473,53.4336247489074
646,67.2692881127537
428,81.685811850655
160,73.0797823204829
443,60.9017377924444
294,79.7814242628388
432,72.6421566148328
388,56.7129973083504
493,63.3352350480307
481,NA
426,63.9770198482147
623,63.4670140827109
509,64.9752608220463
676,58.2376255553975
548,80.3212774721689
301,59.7481336207591
439,70.8900384680396
583,71.9104508267593
193,63.2824145703418
347,70.0328533185669
209,76.2557250264219
178,66.0613316764051
621,53.9517676327254
81,51.4568456717026
378,56.6584067347311
78,67.5670193572997
404,66.579090735863
93,74.9904709374892
596,65.9202014075814
627,63.6761742643137
202,59.7266401934459
187,66.9254682308035
10,81.3263747139984
651,74.575455239818
522,50.8652602215931
332,NA
157,64.1856254752331
591,NA
47,59.5710965139235
43,63.3002857876066
21,60.6310112005907
600,81.5578885097156
433,68.3480327952334
598,59.9041774541431
680,53.3165136196653
372,61.6004388907271
586,65.9671643087954
568,75.4548327227527
169,67.5557365497521
59,70.2856641039267
39,68.602809195899
614,79.4853243387406
599,77.4532758151592
674,NA
595,60.23313668102
308,NA
89,NA
153,75.7162727022383
45,51.6224222566276
135,78.1078732530364
480,51.9864691150462
342,65.2702059959082
527,NA
130,61.5683284492687
299,58.5040057330117
514,62.5434872218374
611,81.538141347672
72,NA
668,NA
54,73.6067540964903
175,67.9414664448879
111,64.5753789172776
434,72.4611697976059
171,NA
172,NA
453,50.0986384165953
465,NA
525,66.4148662644964
659,81.8932477177231
559,NA
645,NA
182,70.2244568238165
464,66.4297474675039
197,68.8392483133438
114,85.839130358006
511,53.0846076308351
90,68.750994074155
219,NA
339,82.3215513525876
305,62.1428600321939
194,67.5622246456379
115,61.5375672090161
406,68.0482061953325
447,NA
606,NA
612,66.3860662993075
30,73.720031255723
198,67.4621976649419
50,61.3098195897379
224,72.9447108553377
150,58.3765415372296
100,66.7339295120198
563,65.4060190764847
590,57.4922604716073
331,68.1514679339726
532,65.0392985133079
410,69.5394103557885
320,67.0462388661957
541,66.0675384209067
411,72.6046176070392
91,60.1828765374122
437,70.4588500424834
367,65.6484306194102
362,46.562826703839
567,57.9532809123674
151,69.4412169906237
592,40.3405811525759
642,62.4999206621168
53,82.1999217693348
416,67.2978029361316
4,53.9532317896198
401,65.2935695947077
650,69.833874784676
195,71.2522367197044
19,84.3719806121253
264,59.4310597611104
620,59.9305963520122
572,57.4207876088481
276,61.8006302205042
486,56.7203532378506
374,71.3904584341554
292,69.4754431488713
500,64.5542627994459
128,NA
359,58.3413918413466
444,58.791759896797
345,63.959667539379
37,68.6019262628304
653,81.2856861595338
162,74.3501515859194
418,73.9913862780197
181,78.9333962127264
20,77.1817565945618
605,65.7534197733101
168,62.7787771753406
478,79.1950278916944
112,69.0510157327419
307,66.4867392351341
271,64.4915950587615
348,63.0161058447842
101,55.6433506846777
597,69.4628405065828
546,70.0586211459486
483,NA
461,76.5067133186412
450,NA
88,67.3572934709052
669,NA
300,67.2806311776414
243,90.2391987290479
104,NA
578,57.2938411268151
14,NA
177,79.8494747177294
124,73.0318605009102
8,57.1715539208292
125,45.503299073694
384,NA
357,NA
459,78.4342483704406
429,NA
615,54.1346014215287
370,62.6831920485135
312,NA
400,49.0133184257116
67,62.0313099942365
272,55.4632172498975
35,79.1528793023819
106,57.8275760093583
286,65.7421311207337
310,60.8450200086108
376,68.1871234101414
691,NA
249,59.1724352282942
161,64.8795556891963
70,71.7328350235555
635,80.4790918886804
263,72.4932999799583
440,56.9066615467295
86,74.3906060556607
213,64.4737350682236
34,NA
333,NA
149,65.2221120783741
524,44.8656803561177
61,68.6857429521507
454,78.3329790608502
79,69.9259798094307
68,43.6827684381559
295,69.1140893412839
579,62.1117697344904
371,73.0481625315
544,66.6315439466969
11,72.36664065812
625,69.6211803093476
562,66.1577580802888
577,56.0079792892317
63,73.8266716102052
196,63.8992966502518
107,76.156128568521
179,64.0542615783506
6,74.3096979418898
354,68.466322295555
545,63.7055796691854
152,53.7048968596179
259,NA
75,69.4315142316309
487,53.2615951462985
222,65.2117353138812
291,68.5371137319625
640,56.119865264627
495,69.4167490923889
42,48.6847737180249
445,68.9210327284324
549,87.7399517735583
654,62.5444241594745
97,59.8625353254617
324,43.8056120114357
136,57.6452652591131
147,76.9450020668906
380,67.4156383050018
547,64.0170671055416
643,NA
690,66.4646933565355
98,70.5211869451486
48,58.3837186773986
303,76.2163816883911
155,71.1884562134849
382,68.3472498179095
180,59.1150144119068
52,78.519030464318
497,55.2206428969067
337,75.4458934719126
200,64.7239782316064
120,58.6221390278764
684,58.7896444588824
316,74.2048407188831
247,66.7381610911601
508,75.3548035548823
516,59.1684016444571
665,51.3386960610396
383,69.3751708989621
23,66.8324493504793
80,NA
289,NA
685,49.6177200715686
664,69.4931296935311
280,60.5163737393508
523,NA
622,77.3015636896714
170,87.7218641805572
431,55.4311158110302
604,NA
