ID,DV
129,54.7066317369407
133,47.9811838292012
427,45.6252151035847
31,49.6485834021245
422,51.3027464635158
347,NA
334,41.857608914551
246,40.6293770060186
534,46.4382382724016
613,37.1499601452505
103,42.9436990183422
239,47.4272722999219
610,NA
460,48.7407747200785
582,39.8531168060526
228,40.1498553344716
488,44.1632011935229
330,48.7348054787632
186,51.3387179366288
136,40.8261666888893
54,46.2971990390932
608,54.7230129185034
537,42.3500208268534
13,NA
238,42.9495476939707
85,41.2574258026788
73,46.5232877706683
468,54.8117601798682
230,51.839529083389
339,NA
456,56.940345998469
458,43.0332204046296
91,46.4529617484632
409,41.9999760704206
586,49.0513803601488
128,45.7971495420344
446,49.6036574941265
435,43.8404880695122
333,46.1690794668715
164,NA
52,52.7366530224013
463,45.3906358130437
579,41.1714384527271
272,52.2691013954491
299,50.1225048779721
179,52.0116929816205
418,39.6461853053864
289,51.0411992058209
551,47.1846389729333
335,54.2998125214814
603,44.9889374778085
311,47.8066900045355
348,39.5468973166548
211,42.7222826832157
11,49.1735667786551
92,NA
327,38.7696541714079
68,41.9033198040644
444,35.8616971955739
591,50.3581779936424
43,55.4153387127747
508,50.1821400659993
187,50.9941541651751
189,49.7851903875636
171,42.2942785496664
285,42.6509621585595
29,55.8192020925016
203,NA
394,NA
212,56.3355206281078
526,NA
106,NA
429,37.4833621610854
584,40.903149437806
119,29.7356181028415
428,45.5544492508754
531,NA
383,47.5284103250146
280,44.5498896722808
474,51.4798508675896
269,51.651199290565
366,41.8499586502788
622,54.1100625033728
208,38.9554697548837
124,41.1562725815624
67,42.0355036624585
58,45.1884218939978
528,NA
245,48.3527497778496
359,40.7492167219613
242,NA
318,NA
484,50.5879693243833
237,41.1029675331038
482,NA
314,43.4431231555012
205,50.3676136365949
523,NA
524,NA
290,42.1044519882251
471,NA
447,NA
567,45.3897468910721
60,54.5098502558971
437,32.8519766367924
609,44.3947701714591
457,28.034296812205
544,41.7768943814731
510,34.1803258377755
430,52.1669993973599
423,NA
249,53.9004124478033
190,53.64212098433
261,39.986999406731
490,42.7711128363661
559,36.2504999039403
191,37.4863803898632
382,51.360612670222
132,47.7516651305285
578,45.5693034800407
397,53.8152953706299
461,51.4074480717319
572,53.0285559460663
207,45.5622797969837
317,42.6245736094295
41,47.2069493527643
602,38.6980844707541
144,45.2204080413504
7,NA
571,49.8746307212231
459,43.7369010111584
324,53.3080336141026
326,49.4821117106178
562,46.5907161029937
72,43.9879226098033
546,39.2004485942873
588,NA
99,45.2593154482609
451,NA
519,NA
343,39.5031632778248
412,43.3397030356299
298,NA
98,51.9778872386806
580,47.8618019874514
414,46.4521796655891
146,39.9583660154446
158,52.0424092294692
9,54.5287305391022
380,40.7887201615666
32,44.8637570853693
420,44.0679819215417
107,46.4424877739986
101,35.9791504203506
401,NA
619,41.9122003722993
406,38.6621025117434
405,42.3158855455959
316,47.6958860269
506,39.8651075029794
296,41.8564004712885
419,35.3321891272251
155,44.2803459354055
583,38.0420346341141
241,52.365649122901
399,NA
156,43.2538992947374
421,43.7060838256793
604,44.1347774631129
507,37.283221441929
162,36.410287218182
607,49.8422024679153
270,51.2775720333437
175,45.8048205013948
346,45.8315038720675
70,47.0885886602468
81,41.1979563324485
373,43.0641995519751
355,46.35455027253
229,47.8884536732242
27,33.1850597074163
371,40.0469956059403
151,41.1846676317544
222,54.0894930921121
150,33.4291674600703
499,48.5810047113364
477,46.596278568421
452,NA
386,22.7126518983048
443,41.8891073234871
104,49.9254140712307
465,44.244477495048
188,51.7388145533176
240,47.9810027539269
22,39.2284391263206
319,40.4644102811414
46,52.0646026542437
202,NA
557,42.6439769669104
585,38.8628874182531
152,53.1274647016139
550,36.8780826972294
493,49.8826956527674
593,NA
489,58.9879067131662
322,49.3039210080643
121,NA
109,35.9721588197626
262,39.5232404922111
