ID,IV
76,3.71361067706528
180,4.32501310852834
404,NA
172,5.68319841581739
393,4.45265882020039
331,4.67737806137623
284,4.60346137258237
46,6.65604238375742
436,5.75008707615519
487,4.43716009931826
62,5.59415831174605
428,5.36313259804896
32,5.54381171204563
154,5.33013952636041
18,4.13573393511091
239,5.22615670673206
167,3.4236052817411
254,4.70359473961133
479,5.00007705530371
72,4.55079597821003
416,3.96248662391617
452,NA
251,3.70920905469567
399,5.26404663361207
63,4.61921552710129
69,5.19650580004494
47,5.44656239865806
158,3.77676716507658
16,4.11192551966405
116,6.12097989607104
237,5.18483270369112
130,5.1875729618314
427,5.97710784979605
432,5.53474471557943
375,5.21514357294344
13,6.54477956100559
417,6.63209612529729
231,4.66502412624967
533,5.44435506183656
215,NA
166,2.55891325084038
504,5.71092309712652
134,NA
14,4.80822753155564
472,5.03932341995486
120,5.76261807758346
227,6.32891330488208
152,5.73336685047143
138,NA
430,4.45872764821359
311,4.79158501467094
106,5.09657981564701
474,4.46218851426329
148,4.77693864396899
177,NA
190,5.69841101397219
363,5.85911929760584
143,4.06976958868126
340,4.55693551506302
511,3.95691615890813
257,3.08641908071041
406,4.78324132304993
99,6.14546537369185
356,NA
151,4.91236604463282
475,5.6734414008767
329,5.1174725168658
144,2.58777385311543
159,6.81629636949026
443,NA
94,5.84721726193139
261,NA
17,5.95735651305625
141,5.13809889908031
178,5.57113964316228
226,4.37283484692837
512,4.44282627541309
29,5.07766860790954
293,3.88069840772038
336,6.70985967395038
183,3.98358020947586
364,NA
196,6.18278700220489
230,NA
301,4.99803602486464
382,5.32699992482518
197,NA
191,4.66132770569074
74,4.33146868534419
262,4.07053672764149
277,5.21450877865451
490,NA
337,NA
59,4.97826716716002
409,5.5178218052809
357,3.30618304107953
434,4.23199140246053
521,5.31609554704922
194,5.87038761922205
516,6.49592409496122
127,5.39519803749514
496,4.58176678954091
281,NA
505,NA
168,6.3480120649014
220,NA
510,6.68287973994189
528,5.29892175063401
192,7.00886633637879
372,5.51621753707637
464,4.10547182308413
415,5.33898240542057
24,5.49811817610431
312,3.65152966333582
344,4.34727918328067
22,6.53991619726372
395,5.28406936352396
286,5.52845942329901
400,4.46553492396213
36,5.42175449502517
155,6.28456040405724
297,4.69677742416338
28,4.79004660008869
462,4.56378717207084
480,4.15805466806715
421,4.54704584531312
361,1.50018411190422
418,5.02839928739858
56,4.91960735747352
88,5.62842104792801
448,5.13746100309626
349,4.79987597032353
317,6.18338474771812
518,5.57918079060178
446,4.41754806244036
67,4.41599059501892
100,4.94972850920739
186,NA
214,4.47120362161065
114,6.94315667274556
503,5.13948185499734
184,6.33428735019787
457,5.23705207630498
189,4.95229806397176
250,4.91131567877576
31,6.43622137435608
7,5.89155637290464
264,4.09570555359795
224,5.20295731649003
371,2.82494456078549
341,5.01502799625346
402,4.96589818403501
129,NA
433,4.88340529791739
140,4.21865220649816
5,5.20640220088881
20,5.9379332356728
21,NA
328,4.8284177510841
201,5.84819123528493
351,6.49597658540252
252,NA
447,NA
353,3.90834138558022
408,4.57059796978921
228,5.65144241861593
93,5.39475540606256
298,5.49044421354385
365,6.22844276258654
411,7.3529189350676
135,6.50199227408973
499,5.3197191569294
322,4.82812283722659
221,5.46124314810482
137,3.46843475879978
405,6.18601193575572
39,5.7140535767537
321,5.38759944492964
83,3.97403789297211
381,5.14826905651832
91,NA
468,4.23641838697169
355,5.34732468332135
519,3.79696032584545
160,4.57415961179986
38,4.93937558361561
87,5.71654379955558
342,5.94114836588661
195,5.43246822337887
352,NA
6,5.29843511664915
157,3.97933435865093
370,5.30594776275292
465,6.68950681630792
414,3.79961642937957
37,6.51677944971475
466,4.12856064126577
390,3.59488169792431
139,5.05015708498589
243,5.51765598087801
84,NA
478,5.88382778113633
42,5.4678041402241
304,4.00558036566441
484,4.31100193393443
225,4.65694127314152
206,4.37885730125567
50,4.76779581526403
520,5.58690489764493
517,6.55566263160656
495,6.05328122327793
222,3.6766429976873
386,4.0765241862006
115,5.23410268144069
75,5.01869042969938
398,3.64669758421739
527,3.27838098396473
509,5.1607044349866
423,4.37457081458852
9,4.63694477127965
85,NA
379,5.58859304824318
232,4.81973819879142
339,6.63251470239945
53,4.28631708349972
118,5.23144229761899
470,5.18873062168767
244,5.45697340200545
282,5.06260561910975
125,5.17005637457128
335,NA
256,5.82468971011671
124,4.65140464219102
71,4.92360596401951
41,5.06853296376016
66,6.14952069456552
299,NA
12,5.78798366927172
515,4.44865785650829
524,6.25233810833464
424,NA
107,5.83766846290468
207,6.67885317579143
460,7.08338725704714
383,6.62241113777303
58,5.44080686140019
136,NA
318,4.08924303032187
131,4.61556696845118
77,NA
451,4.69823808042464
179,5.19387955118552
508,3.15970843778747
128,5.51863461817024
319,3.93533651206021
147,4.83103018125541
285,7.14844405898301
288,6.69821373802994
73,5.1948396190564
310,5.22769561793818
202,5.44401363756975
217,3.13367091509111
449,4.13967608805695
283,6.35703278467831
289,NA
401,4.24650069861489
259,6.21434638133725
150,3.47567151100686
126,5.30966303785239
79,6.50450963261127
102,2.68822129461706
366,4.46111551302411
268,5.93799139812207
279,3.41347556049957
280,4.58409990822767
233,5.10051201066595
306,4.46263975883248
96,6.05943865820848
271,5.84442154101182
64,5.23293922671367
213,6.14653741175049
389,3.72559949066518
498,5.73765905456337
162,NA
362,6.0609789586866
477,6.49562862288695
292,3.67792752352207
113,6.58578593637149
169,5.76691364895313
121,5.2231979043142
360,NA
104,6.19813329660692
425,4.6908659723711
8,5.48258526466377
295,3.51631515105179
403,NA
338,NA
117,5.32420068420567
216,4.86010301309269
242,5.85030418000566
219,6.05990701136014
33,4.66113889738397
369,4.35776017992092
482,3.20465122947322
489,5.94787020580671
92,8.26072126866957
240,4.59198355300293
290,5.47268030076928
426,4.31572467971676
205,4.33215007288979
272,6.01008206128282
491,4.75623317713186
467,5.47754067732264
3,4.97996742731458
347,3.92421458280958
410,4.92920887371803
211,5.18007343813034
307,5.22458107868001
119,4.59985233789764
97,4.16547023702149
502,4.1761272781743
441,5.16471187601308
234,5.25119402061205
439,5.0780820843126
10,5.75887813536885
481,6.8166725786632
265,3.39151303892876
387,4.74741844200914
246,4.77797357994117
89,3.28620188762742
343,4.24828960510645
392,6.85295454054663
101,7.89489926975681
333,3.251431654427
492,NA
275,4.3597381292679
456,4.83695001315976
212,5.81409032708435
98,4.39182400761286
80,5.52767836023737
359,5.04887326048607
376,5.28654902588383
253,5.38358830906911
2,3.8894785386522
534,4.96860813592024
367,6.15140048381468
170,5.39240335807982
65,3.64281822188348
255,5.6569185764347
442,5.17089710596554
185,3.71600736150953
514,5.73893729702309
440,3.87684537327849
368,5.21222618347562
473,4.40542932951833
303,6.32992554440993
350,3.92640784573257
210,5.80045872495237
175,4.7873766842546
193,NA
112,4.61638358444498
208,5.24691768434405
506,7.38735721773311
429,4.76660910836293
198,NA
345,4.7875479883958
263,5.58104290906259
346,4.28885418982282
52,4.53692376638867
373,NA
43,4.54031253921633
471,4.79160338349526
274,5.83413800140719
412,5.425874962325
236,5.4719455406016
181,6.08372364727966
188,4.9549042582275
454,5.8872413279177
163,5.21156408576614
358,4.72744312193013
305,5.78784872129539
81,NA
174,3.97437614826391
