ID,IV
332,5.18921583373975
299,3.27554763453352
183,NA
361,9.77925076890014
585,6.51362617779851
416,5.53399741043141
187,3.65794931620738
138,4.79096651232244
38,6.23044664630151
576,4.16429131453119
15,NA
8,5.72550144936439
136,3.26484464509214
135,6.67251875096711
539,5.56085530568174
276,6.4962294990326
565,4.35582809058046
143,4.26937296403977
577,3.5215760982666
574,7.0139775564593
310,5.21124926444137
129,4.67664533287267
301,4.84235260841659
421,3.58819896903064
13,NA
56,5.01681285565167
257,2.38159762138314
569,NA
379,5.17472732277239
23,6.38266482805522
323,3.5851996258752
83,5.81531688137306
259,6.25037033953264
105,4.71482122615664
364,6.10069356495806
27,4.65869779521432
368,5.66981697017037
512,5.58967303124735
20,5.86080524799953
509,NA
520,4.54417661096619
392,5.29028970561475
551,5.30799204388059
248,4.41826134113963
388,NA
412,6.43173486047889
302,5.61956106758762
252,NA
54,5.09445522855333
125,5.06005229182759
453,3.82098422617686
564,3.48711946646435
404,4.41241154240438
377,NA
261,5.31357216931672
355,6.27491042753569
264,NA
516,3.71197239352154
75,3.63314876855581
148,4.07359046537933
120,6.73142269563058
507,2.38748539708948
344,7.41144799947976
101,NA
3,4.29236688419359
550,3.11907536036605
446,NA
284,3.66029343929639
194,4.89922382171866
434,6.59094690437639
242,5.25244588178053
415,4.76618708683265
562,3.5781099093571
578,3.54342350433402
362,4.59527131423009
156,3.60868953366268
579,4.91535882346084
528,4.83733019057082
315,5.8796643612274
254,4.69972879904027
200,5.25366861588583
30,5.46118619439721
108,3.93981261723643
321,5.37001825443441
216,6.03585802003488
486,6.08129399467285
493,7.71027874850143
106,4.48993032864946
495,6.17136680868994
44,5.61514269995371
386,4.41610244123291
387,NA
581,NA
431,4.34384678449848
274,6.43619110632997
221,5.16673960076173
398,5.87711506794842
239,3.86630899866273
540,NA
24,3.9501260291844
350,5.6252144475295
73,4.15552642333008
317,5.44429943584176
560,3.56679007905114
236,4.4283152852225
255,3.13222661606263
455,4.16574389358872
450,5.83457047923078
588,5.05394861594738
127,4.90168480753443
339,3.42263298305085
133,NA
465,4.76076954169619
584,6.0475680564361
206,4.65352073748135
121,5.40799553662852
472,NA
348,4.20884810961172
594,NA
522,4.95761202399387
172,4.04223780621112
451,5.58908746218863
158,NA
153,3.74500767386965
545,6.94861651557391
309,3.84719200432718
159,5.90050670828322
548,5.57896630153386
115,5.6135172648823
467,NA
502,5.45481702379185
424,6.15331478476846
220,4.98611136248143
256,6.0471660957677
489,6.34782092234166
558,3.56016826598152
182,3.64195194858921
353,4.12667215316118
596,5.41732430273892
164,6.99438550158625
459,6.77220185963903
597,4.25817905263228
308,6.64993099024907
10,3.48152044405166
211,5.86245975810068
43,NA
496,6.44887513511242
209,4.96670881952358
490,5.64956196097769
432,4.52714477004266
345,5.57472999019018
149,4.29290087698192
422,4.85254968910687
605,6.58228522643873
481,4.82237460948393
390,3.76791357009492
457,NA
378,3.81796920438123
336,4.56144756281661
571,5.68388296060435
50,5.36301270811679
523,5.67078624298841
549,4.14739854628583
445,6.51907793018065
573,NA
494,4.70828815792014
249,6.17916808723027
418,5.32959539184651
604,4.1326319281298
338,NA
169,5.14472879626732
215,5.43062925693705
333,4.72506277807533
196,NA
473,4.3950094873232
87,5.39343948550448
452,NA
35,3.32592772354475
176,4.87419021263882
306,3.60245114546211
402,3.40277538049238
62,5.26415553733747
289,5.70047945543761
582,3.77918516092163
28,6.67584774783014
2,2.91402316817819
273,3.43235421541725
166,4.84432384241362
208,5.69870690297833
406,5.57346693741829
370,NA
547,5.34260115916951
603,4.5279866599317
376,6.23413263666545
244,5.04960743636446
471,5.36644626138402
543,5.40336158375225
612,4.5082857196326
191,5.08775648312713
5,5.26209522086613
460,5.00813310501955
611,NA
57,6.09876875673588
515,NA
525,3.83568564134031
365,5.42117067574954
436,5.39553089309101
58,5.49175048518832
280,2.74994573186474
122,5.41512918583431
524,5.12631374944634
380,NA
110,5.0601468228416
52,3.69970124070054
241,3.37696418978825
357,4.22943503389654
16,5.55093043096448
128,4.90823151888501
491,4.86793333604412
538,4.95588297512787
118,2.95390188710879
68,NA
217,4.3077585752658
60,4.96662156406184
119,4.66231744349716
178,6.43782085298656
102,5.58394070863344
393,5.30515627299487
201,5.03653620763328
151,4.19230699059711
449,4.92974832562457
498,2.98497625356916
534,4.2802693366808
608,5.02940620380322
278,5.19215080576109
429,5.6494442622508
253,2.67981941222896
70,5.9570117326783
66,NA
214,6.25827415054418
533,4.89395922312726
269,6.54743850182364
34,7.57276766618262
134,4.67424482314543
544,6.19697865933384
442,NA
132,5.76516968065166
109,NA
277,3.74825065887443
47,NA
462,5.56697057800186
298,NA
478,3.97952996458572
601,4.60271954529098
199,5.63518807279115
372,6.75295704965038
461,5.82159529875552
440,5.76467999785805
40,3.85265934066113
430,NA
155,4.82155850769421
609,NA
152,4.3689664913493
107,5.09246860382573
464,6.06513980740909
410,5.17104460862625
161,5.43604510035041
81,4.92624996417745
290,3.83848166476979
186,NA
231,4.92513239052916
506,4.04706394727215
470,5.58057940532989
535,3.67082617149645
373,4.77002851110532
218,NA
360,5.32224761653233
150,5.32899779888661
296,4.662331092011
456,4.85290472732182
190,3.8768763602554
228,5.22899587507897
192,5.68494499126145
469,NA
375,4.68946966352091
346,5.18499396098721
188,4.73504349443003
521,5.15530421367529
268,4.71892148630243
425,5.93172804628179
224,5.06264312082953
189,6.31186092161401
444,4.51164151051919
225,NA
171,5.48740788544034
243,7.18590318985098
500,4.90472853928934
477,6.12670087389995
175,NA
281,6.40372689308399
503,4.14217287400945
537,4.50958777999011
555,5.14706587247365
250,NA
295,5.20890270891218
349,2.92457090512875
497,7.71144387623178
167,4.85498694749561
532,4.74320431513892
82,6.11678942055017
499,5.97801357059705
328,7.89871442449806
205,3.72409480338903
32,4.46861081791261
260,5.44208315298006
39,6.38315835798101
595,6.07818873564061
513,5.01046722827683
399,5.96372961205658
586,NA
358,6.58426595121124
414,5.06689063580636
529,5.73902104506361
267,5.41005141869708
485,NA
49,3.76718690794288
468,4.76672083320842
286,6.61082692118421
519,5.05970406100866
396,NA
316,3.960027421619
305,4.34836922291898
160,4.62542181751766
352,4.5935709403883
72,4.16583658543766
203,4.35212164903966
7,6.13673803549856
139,3.2084670358742
185,4.89580151922404
104,3.99631356244746
311,6.1710107190591
292,5.1826379070744
36,4.48309831806252
407,3.55087359877633
598,4.640655364882
279,6.21619349383512
389,5.24747253067657
606,NA
21,6.12944894017608
17,NA
61,5.43479970801071
22,4.73726413755082
78,7.08136060548513
482,5.02865703546977
275,5.21911482072741
458,NA
177,4.88301313895048
100,4.26036439234536
476,3.50032305653502
77,6.22947319983989
607,NA
326,3.70155407006611
419,6.35590593444894
80,5.09680100794317
354,NA
505,3.98423878947343
93,3.50679436971508
356,5.56726390716568
45,6.02749261321845
567,5.1939303764773
237,4.84359525325008
341,4.44100974953615
71,4.72774770284583
401,4.91807839115794
112,5.47037978684169
162,3.54300855701435
263,NA
590,NA
251,6.0460817692039
230,5.93148082683175
447,5.0539088820697
312,5.5081800677339
226,6.29729856070355
76,6.46343186613392
304,4.97896421091214
245,4.87336143490472
479,5.6554394399815
144,NA
94,NA
359,5.6337635948695
48,NA
95,3.30149109935946
342,5.0933522817412
291,5.19112337136553
400,7.25086306488269
454,4.13893781954808
213,4.84645158683626
369,4.18475753674132
351,NA
517,5.6264068789972
330,5.92536788575186
427,5.99216231732634
103,4.78982550854849
163,6.53358542290175
240,3.85538022114669
41,5.08342250617431
518,5.86472822542284
142,4.09157089854866
313,4.03924255126121
234,3.87395288012703
575,5.11597460581779
381,2.95917078892408
219,3.10353583598642
11,5.8255043683449
227,5.14875659672357
53,NA
307,NA
433,4.06269839140762
531,4.63892923781984
463,5.09317227417972
527,5.84430497849686
602,NA
126,4.27781958089621
92,3.35791167615261
583,5.96768718657806
405,5.08799133187696
314,4.8838265078324
157,4.75622766015435
246,6.90752508675038
600,4.62700391784313
366,6.0921147043436
258,NA
394,4.40080390497458
324,3.77106732191857
374,4.5831253907557
137,4.68760334511765
124,5.13409168794234
492,5.08617417478643
282,4.38104392101023
271,4.89058121601641
413,NA
293,2.03310773303966
184,6.23363471813168
526,5.2046176224458
331,3.66417209778208
566,3.90954947672918
131,NA
423,5.20016554827042
504,5.91835439167709
69,4.94397042350237
272,4.64641143421734
51,3.49938977138653
417,5.74244990413238
385,2.04316043904126
113,5.42305532906467
147,6.10561305584202
391,5.22072927791176
31,6.40400853632137
181,5.72981557730184
337,6.19149298777473
329,NA
371,5.34053886267548
530,4.92846069102473
382,5.9190988048012
592,6.30951305839409
542,3.40931282083726
46,5.09001313545251
487,6.00066559022569
319,3.89855795133183
294,3.86824450348326
25,NA
488,4.52555076390184
210,5.20187760927181
443,4.73275144616944
363,4.41762317768535
238,5.93173392431813
140,NA
347,5.38385957880724
89,4.28514104018805
204,6.19687883102945
223,5.21535834490614
589,4.04627603088814
91,6.29007482944614
79,5.91734459724094
19,5.65429187605288
536,NA
86,3.93703919677807
64,6.24215155735207
232,3.68553276795149
193,5.2998238286551
475,5.07738160143959
198,4.87253165357234
559,5.99751052049871
383,4.19216052897389
168,5.70750050760838
195,4.26082014538679
599,NA
84,4.28827795665979
63,6.28338281755206
173,4.46607056791707
141,3.00061262397207
12,6.96890181183519
99,4.49431140364178
65,5.43797476399326
426,4.11732627150489
420,5.72393641417046
96,NA
593,3.90758809295464
130,NA
88,NA
42,6.2568664299948
1,5.0558763868452
266,4.45528648467075
572,4.42898183037697
610,4.9646394378841
448,4.93306586778354
146,6.38845591235592
511,5.6323351620663
541,3.93026083742942
510,4.6314784972052
59,6.47362327769361
270,4.2451358754249
33,3.49255416225189
403,4.5786813486633
501,NA
180,3.90217681966852
288,3.89073507758549
474,6.56503184129955
37,5.79397657348113
561,5.38454094368571
408,5.50328126432382
466,5.0179839444107
553,5.72746837849777
514,5.28115965448653
546,NA
229,4.03053129900008
508,5.59252962695327
170,4.21541572416312
74,4.26147026148353
587,5.97843029456873
9,3.83561830412317
554,5.00508061713829
6,5.50911350993723
247,NA
325,4.82765436508701
563,6.19382417906611
428,5.39628362041874
98,5.07139429694224
283,6.26904592257511
409,4.27586461870268
123,5.52063684788613
334,NA
235,6.64740498749032
438,2.60301101750813
233,4.29979832665214
145,5.86444505409664
67,3.25018038275977
55,NA
552,5.79884159357375
197,4.85658255192958
591,4.95853912732864
117,6.01534843589809
154,6.22086525652796
367,4.63185984004025
327,3.56671599794121
212,6.62323554275355
484,NA
318,4.2362130656762
397,NA
322,NA
395,NA
116,4.53888448486029
435,4.87690262921512
570,3.87850315942469
480,4.08230961162323
4,NA
174,NA
202,5.07840474818823
483,5.35823965397214
29,5.30351218316541
320,3.06429994976972
300,5.02155783630434
297,NA
207,3.02840838575711
568,5.039084209901
441,4.68483272451418
439,5.88468687200652
265,5.66873391789793
556,4.48679346020196
85,5.59292777156635
18,5.15229674750548
557,4.21089634429505
285,5.77808743755291
114,5.17431497062889
340,6.0546185915631
411,NA
222,4.70310703170628
26,4.00995860675725
437,5.09114088446176
335,5.3192963476518
262,NA
14,5.1560122156749
97,NA
303,3.60169943987818
165,5.7314163039398
179,4.4537551695524
343,3.966969122983
384,4.92745082299858
90,4.80508453031141
111,5.90507964579495
580,4.45926217180497
287,4.71997812139082
