ID,DV
67,28.2530385842688
206,NA
197,22.2608012983569
253,29.7776686449066
311,NA
465,NA
157,NA
189,32.9937306805521
60,34.7078795103216
224,37.8750244327582
283,26.5481467244338
252,35.411191334955
364,40.1751044171863
290,38.188953458012
434,38.4167061237881
161,43.6075280900917
31,33.677701615392
514,30.6707008980446
284,NA
152,27.4925351029664
318,48.9851424904333
55,24.8758261806917
404,34.9464703979098
57,34.0093044256298
220,32.4771213123158
158,38.1185257367322
512,30.7329803196645
83,32.9320591256477
518,35.171804065309
108,28.2421585632061
410,34.0133598286056
485,34.8678395362197
381,31.8332218727379
42,36.2623717190549
207,28.1961847250999
58,32.1831733351472
116,NA
245,33.6961383963649
230,NA
232,29.0849201622011
286,36.0143540084336
24,30.8018471383065
49,41.0534764209585
48,28.3196361337469
395,24.9445291513031
261,25.2750749184792
111,32.298759981176
349,38.652975807074
277,NA
443,29.7072752538728
321,28.4124089368673
451,31.2389438469322
117,29.6747091530352
507,24.9228879085243
328,32.8050053649127
394,37.2124653407937
297,38.8956308876077
51,30.3541366382114
38,30.786610418117
61,NA
484,NA
227,37.0311690622711
453,35.7915440569837
173,37.5076990760629
418,27.7541191507204
478,NA
487,34.7292286660853
180,37.0226471154553
250,27.0576210366006
63,33.0638643906233
275,31.1686763067843
471,35.5076780025959
145,35.6761632834014
8,33.8478359225414
40,NA
103,31.2854297681337
472,36.7449615365685
19,33.5770931976403
383,33.9072523873027
316,36.5105218618131
133,38.9472514430002
2,42.4021228116157
223,31.6954298769758
464,NA
329,38.5172194389951
62,26.6949328629508
54,32.9172310769207
254,33.6508998429219
195,34.4026949096475
41,39.2211526393769
138,36.9201050231491
144,36.7024249916558
148,33.9829170588155
450,43.3651930521863
113,34.4216612639339
143,NA
25,30.1061596964835
324,40.9186540402852
466,27.6691966594466
214,35.305233452022
149,35.6129933915363
6,36.2142138189176
449,38.3576112087793
176,35.8159595857558
156,34.715948884133
56,26.0369209451646
515,NA
294,22.4488814670236
185,36.8469327341161
332,31.5725044890066
46,38.3155834307677
315,36.2910624141865
273,36.7381334974708
498,NA
380,23.9749257934675
118,34.5573435258589
104,26.6364723867464
90,37.8481865389164
136,32.5105313989738
511,NA
302,28.7590961035659
420,27.0952437831551
523,30.0992594599833
352,30.7650790779601
97,42.6854976764295
345,32.1390811752619
483,27.5799002197209
262,32.370630285582
314,31.7901399050003
323,31.2006750929376
260,NA
282,27.4819458602666
386,NA
475,39.6457274186147
80,36.8634911426113
272,35.0970684272643
363,30.1676683563423
170,NA
5,29.1031844643313
34,40.1464562517064
186,33.3111864205827
59,NA
268,28.9285023348873
17,34.0377507119143
167,33.8571943976682
151,NA
165,NA
135,29.1224395360223
150,29.4390544610143
271,38.4850880098849
199,42.8062244888957
72,28.8135379022879
405,30.2591606999879
393,34.7961266128229
225,39.699033657066
255,NA
177,30.8455039207466
248,NA
134,37.6243301710323
16,35.7184948172013
221,30.0769388530332
94,33.4072906205654
257,NA
50,NA
141,45.5198013673776
293,33.4826768956462
417,37.3717939724073
494,38.0381904194037
436,NA
527,26.5136820230494
409,31.5448918089213
421,36.8484382091137
358,26.2216336931816
360,33.6248525967835
89,30.6436636351535
79,37.3574125804428
370,36.0475970456939
414,26.7781009601876
461,31.2763320455156
128,37.1888764945187
390,33.0259676807308
139,34.8170184129892
376,32.0854476527978
29,NA
218,27.1717723299011
482,44.1744464618853
305,38.8125643658989
64,NA
516,41.40672465458
73,30.9879731103259
155,NA
171,32.0929356483622
396,35.9651406623923
470,39.6508987818513
198,NA
427,37.3664442067987
400,34.709458311831
122,NA
292,32.5870186221003
174,38.2646610485846
348,37.8773060411727
308,36.5800445732838
460,32.7800776018676
115,37.3930501572188
425,NA
81,24.2227136755268
506,24.516233415944
388,30.8424843844825
231,33.7146214663601
346,31.4250378372432
213,38.8460649685558
249,33.3281757183773
114,27.6375223427469
379,43.1698722299651
504,NA
234,36.425353863377
18,34.7203380968407
32,27.2685887535725
445,41.4330017207748
353,33.7382759558
270,29.9493221655562
448,31.3245859150759
187,40.8013750078478
264,39.7038682936253
476,28.9572705767641
241,28.6286058484831
163,33.9279672479406
43,23.6965866403044
361,28.3818799991224
265,NA
419,35.6615381164755
181,35.8741742976958
509,25.6514030461529
238,36.1108915680896
125,25.1082266665149
119,37.8822659978826
4,34.0893787108255
172,27.7717684344155
204,35.3134876978088
431,35.7449947817466
36,28.3824798723414
322,34.3500443339731
259,NA
236,28.199437917618
446,30.575865331997
27,NA
124,35.695311756498
11,31.0067843946376
183,37.5510880376225
452,31.0561633798327
169,29.9045343220178
340,23.9451160754149
334,33.4896054405514
240,33.2592652438228
362,30.5435599924291
357,35.6548389138842
423,24.5839512084099
65,37.8105426047072
517,34.1478366742911
153,44.6588267177664
399,37.6910288750096
93,NA
303,32.1047384910922
331,38.7936338799577
75,29.6644017214607
267,31.966895945943
489,NA
209,32.4242433347637
325,37.3823971958824
247,NA
190,21.0757084785612
525,32.3341601950449
337,NA
76,34.3044811703113
382,36.9667285137371
459,31.4151096983561
343,26.9709733849403
200,36.7898597145768
244,28.914351162601
160,NA
387,33.4079910714617
68,35.7506211185255
306,33.1271199133565
208,43.2754674187477
289,30.1414758538447
37,26.4306647136661
13,37.7975270787228
422,32.0860680730698
462,29.2062951546775
33,34.8726227046423
444,44.7145526200542
74,32.7683863513471
274,30.6246570052085
522,26.0578904624215
486,31.657062985252
435,38.1057301865073
178,37.0057400688579
366,32.4264179325484
23,34.089002083049
66,35.5036779838622
350,31.3208516628422
373,31.3434837700519
351,NA
30,24.4488860011527
217,24.8641070820068
397,40.5355927385027
26,27.8495207548048
457,34.7135401832731
508,33.6128001174372
106,35.0375954683883
52,34.5449842304724
347,36.3074916120612
