ID,IV
207,NA
450,3.25044330880963
485,NA
47,3.1528717614443
52,6.30560270450828
193,4.78018413817394
349,5.59574365355694
376,8.17649967943206
545,3.87278783190794
286,NA
447,3.7770593528933
430,NA
336,5.09968180181961
149,5.42596259343527
520,4.19535638313395
378,5.05288840658139
435,NA
301,4.2834819774693
492,6.60101176577698
234,NA
448,NA
382,5.04030422171003
183,4.7788642650039
92,4.72716415480255
305,5.35156894815029
271,5.71048868237881
433,5.13434937843421
462,NA
309,4.76370439857602
36,4.52234945017053
247,7.19770721071993
202,4.33426565825623
97,4.78361091414961
439,4.26253057604048
221,6.61260461354957
1,NA
396,4.49869869616041
165,3.95313142121582
307,4.82578578406553
226,4.50036904988292
424,3.9528841058294
517,5.51748762100795
153,6.18945755318402
37,5.62675854953284
70,4.77073157622331
461,5.1653295304288
121,5.63758700515467
395,5.41793705477533
189,4.21722028984814
534,5.25239531051739
201,3.63899312761179
312,5.31325634611574
181,NA
555,4.53459844304977
452,4.93163770849904
481,5.23902571499656
287,4.36141194671494
338,5.7414763444411
59,4.2325991129428
355,7.06582301049883
367,4.90746539570499
505,4.53210349393547
120,5.92781658144833
125,6.58628156368645
199,4.10364788448237
91,5.50913922023238
90,4.99796892830602
29,4.58362628596872
535,4.70631692693439
525,5.44178800881905
46,4.18437904817045
113,6.21434365006408
216,5.63641006008502
310,3.19162890671655
35,3.84818208105216
428,NA
107,6.29940346588482
434,NA
73,3.61277985181433
408,4.9917169200928
441,4.22620860499962
438,6.48069557976561
332,5.4069989121553
124,7.24723228580358
42,5.45857296666072
551,3.76135800810585
482,3.64172348322034
81,4.63149235761304
373,5.08802848996973
358,4.25736563964421
397,5.90233318483403
243,5.62819398548962
194,3.8468104600688
69,4.63422516600331
328,NA
166,NA
418,4.83434286567497
268,3.72930016105934
321,5.54208259880388
134,5.23053306975043
475,7.3116364577002
53,4.33775339535503
401,4.57688447913219
145,7.50324896513118
26,6.24936595032368
327,4.44492537384532
429,5.64951979595848
294,5.72492644704592
184,6.76053384432419
288,4.73333205470516
180,4.99831250144538
390,NA
372,4.85419511635932
223,NA
357,5.10901969831666
405,6.53363515538762
417,5.70411959876809
262,4.75515007247767
473,6.17213179331089
128,3.98466867396931
278,NA
157,5.76781833651441
403,6.16512148078469
293,4.76906606389926
384,6.69439874917307
11,5.86997236160249
245,6.23835303339383
257,3.45076393408785
108,4.70094497329375
443,3.23840301386088
270,4.42075846610771
542,4.0491156553027
117,5.43751411766509
22,NA
8,4.35532791104028
6,5.50590431274435
130,4.19176131739285
407,NA
440,5.23638830486766
98,5.02428174205471
136,6.13595976130624
398,4.61461695077812
68,5.53660157902618
508,5.69438052088492
489,4.31311224922237
75,4.05312716509502
335,5.36942291119566
283,6.70157608768051
65,5.85101904943487
494,4.6138569776538
49,4.99636316785474
