"ID","x","y"
1,1.67264350526966,9.07525031294459
2,3.68783657043241,8.91493514185535
3,3.62796751561109,9.02676301220514
4,6.85219602554571,8.9032911324507
5,3.84199531993363,8.94706673792532
6,4.70951813342981,8.99804418005004
7,5.34760938910767,8.89433098155934
8,7.41238458268344,8.90819740855898
9,3.16939125140198,9.04120139717014
10,5.36729773925617,8.92805594435696
11,5.62847058475018,8.94544626157515
12,5.77633109362796,9.03321590526572
13,4.5537962759845,8.95093908045192
14,1.9531285664998,9.03761848991139
15,4.29379876016174,8.96747329034877
16,4.83480278239585,8.92056621421074
17,1.2503478723811,9.0464538718722
18,5.91839766083285,8.91195393984034
19,3.48073065700009,9.04246595492684
20,7.89083657797892,8.91796945308025
21,5.96916837454773,8.90482457849583
22,3.13035370910075,8.97506248485588
23,4.26067106204573,9.00399320202092
24,3.46236911148299,8.9576843237956
25,3.80423869134393,8.94279727197684
26,6.49892781174276,8.91714789761899
27,2.62680416705552,8.96286574382859
28,0.82543025969062,9.09812229044442
29,4.90428839472588,8.96625681085573
30,2.65665366791654,9.01784836677865
31,5.62009001744445,8.95939164847272
32,1.52389220090117,9.02546043847897
33,3.51511464000214,9.00320621127618
34,4.24928675766569,8.96215579001408
35,6.25151515949983,8.95376110500651
36,6.50781837070826,8.98718480467231
37,5.81347129261121,8.95091202076105
38,5.13132489181589,8.91018656565957
39,2.3281812366331,9.00426439225169
40,5.50996331044007,8.95235789216137
41,7.45549230556935,8.96547900136392
42,0.840306599391624,9.14892338064284
43,5.86211020371411,8.95959842602893
44,4.53697806410491,8.96776460257269
45,0.681007986539043,9.17086202995887
46,3.64804701425601,9.05429637397988
47,5.3706431715982,8.939801904404
48,1.44625774596352,9.11994087635892
49,7.37480527674779,8.95912638689409
50,5.5986177433515,8.95701911285764
51,4.24405973299872,8.97128819385054
52,7.55315676052123,8.92516339412063
53,2.60771501122508,9.0466278247122
54,2.62408214225434,9.02959255454922
55,7.94236802973319,8.92732215666417
56,4.7050313774962,8.98353757956232
57,7.46774067764636,8.94135065013567
58,3.17645535699558,8.92918433693683
59,7.21048126590904,8.92925928214735
60,3.55126889317762,8.96241289554317
61,4.34962405310944,8.94930557673566
62,7.32805552962236,8.96751654557693
63,5.48841433145572,8.95921084753859
64,7.36515071778558,8.9183087150951
65,6.4423200978199,8.94578020218102
66,1.77589728217572,9.06179705064148
67,2.94395931949839,9.0340963558542
