"ID","x","y"
1,1.1096068876097,0.175403057703144
2,0.93510293411091,0.124420430583122
3,1.17024141037837,0.175217743776931
4,1.11277970806696,0.187715561761999
5,1.10931150522083,0.148275959784524
6,0.932497877790593,0.176987541886143
7,1.09924965896644,0.098693040279521
8,0.966088798851706,0.149904844785152
9,0.902110194484703,0.273292502532204
10,1.09381392581854,0.102848447381761
11,0.959929376654327,0.181095333925738
12,0.978019031602889,0.533130429675735
13,1.08132467446849,0.324882670845764
14,1.08267081300728,0.125233648960601
15,0.914309249678627,0.246932214948703
16,1.01099082003348,0.176608355503786
17,1.1916617823299,0.0876722252577563
18,1.13606188818812,0.138808451338259
19,1.11020275473129,0.172960057813756
20,1.18669797547627,0.11789046697838
21,1.05343290762976,0.118976911856112
22,0.944073337758891,0.269732104828277
23,1.08039070239756,0.198347994419562
24,1.10015033322852,0.122821300743997
25,0.922681608935818,0.192199471287166
26,1.15675972283352,0.119569754239209
27,0.923232982750051,0.257473082676179
28,1.11758738702629,0.184965576305236
29,1.14616170125082,0.140203967672779
30,1.1255936760921,0.188121591649473
31,1.10587957631797,0.103650227054911
32,1.13531053306069,0.190762178286051
33,0.92651312132366,0.240830108356246
34,1.01700885796454,0.202514657253119
35,1.18275887835771,0.181350717329161
36,0.957995953224599,0.187011796522332
37,1.04285061601549,0.210678857488592
38,1.04176314852666,0.201051284984576
39,1.01262222267687,0.292391530902123
40,0.914127924386412,0.174220097846513
41,1.00898826860357,0.134191926383526
42,0.932220951584168,0.241400330634859
43,1.02209252596367,0.184221204663976
44,0.950232508359477,0.276848556850659
45,1.00026805449743,0.130746748517127
46,1.1059465788072,0.152597085065082
47,1.01377061374951,0.184698108666467
48,1.03400028795004,0.177557668893862
49,1.18755543543957,0.175380181137519
50,0.919818392232992,0.216178724784626
51,1.02630975160282,0.164827703732792
52,1.19648017950822,0.0812734693542593
53,1.13791486420669,0.110641200232339
54,1.19435382205993,0.0727111411554958
55,1.19893088224344,0.0964709494374055
56,1.13900593116414,0.10462883333408
57,1.07195686209016,0.214450173589051
58,0.93494358533062,0.248087948824602
59,1.09478291070554,0.156449432185892
60,1.10229369895533,0.131012679941744
61,0.909361033374444,0.390378940577807
62,0.902812276943587,0.235150247418128
63,0.943077685078606,0.229515730789075
64,1.00591074542608,0.175615046673261
65,1.15244543531444,0.173774940898451
66,0.912457409407944,0.257456126714367
67,0.941803632024676,0.308211835731672
68,1.1406202144688,0.132127843215223
69,1.11751568152104,0.0945577292763281
70,1.02126484822948,0.213138512551594
71,1.11889475598,0.1039962080503
72,0.983975173160434,0.155772920696145
73,1.06699330131523,0.242981576432634
74,1.02405943977647,0.28803814960391
75,1.01895000846125,0.155919423404524
76,1.0852706361562,0.192984349949704
77,1.1524932088796,0.0908208136413318
78,1.18408811311238,0.105334494736529
79,0.935686650616117,0.297761058500625
80,1.11790001895279,0.138941789059757
81,0.943078536051326,0.172399685134262
82,1.08407006717753,0.190324554281808
83,1.17394355137367,0.12496238899382
84,1.16364794983529,0.14242574975907
85,0.938829449540936,0.285382620774828
86,1.17333463439718,0.0874189564976371
87,0.965678459289484,0.16587741197642
88,1.07063485637773,0.108140260745803
89,1.17280938816257,0.105103233810141
90,1.01961634985637,0.178087708776322
91,0.935825063637458,0.199426048430205
92,0.911847082385793,0.339918759952983
93,1.1526687920792,0.078012056816388
94,0.932502410304733,0.460170620208247
95,1.10747040719725,0.0945528630809947
96,0.956896113208495,0.429157404913762
97,1.16227093844209,0.101377884901371
98,1.08033729395829,0.127149548576806
99,1.18990168659948,0.11762199611397
100,0.997821081709117,0.275985792433902
101,0.920493133901618,0.227457845124776
102,1.07873331501614,0.127555821468895
103,0.950391976651736,0.265948849715349
104,0.98615308413282,0.16845052764995
105,0.949847883288749,0.221618326206345
106,1.07057208989281,0.151409060044946
107,0.909682950982824,0.401552842619998
108,0.924924052110873,0.306678097937081
109,1.05944690003525,0.127223494343607
110,0.993695147428662,0.242886188850889
111,1.03157387422398,0.224438467351756
112,1.17136569314171,0.113832556032613
113,1.13224277144764,0.141013532447444
114,1.11175278278533,0.101863671622033
115,1.06308848373592,0.131479541229426
116,1.12132296448108,0.164547582459357
117,1.11741302430164,0.119549611329861
