"ID","x","y"
1,0.367217831080779,0.678487725646758
2,0.553529564850032,0.897341621089928
3,0.380651946295984,0.743225931841863
4,0.95170272088144,1.09759397054331
5,0.872149260924198,1.0758574067908
6,0.705871142842807,0.985465569970131
7,0.407770809927024,0.879648242116801
8,0.641466887434945,1.02339459757872
9,0.993886018497869,1.06576572516586
10,0.326944361673668,0.761171849600954
11,0.439559600618668,0.715311641634171
12,0.998396526882425,1.05383021079735
13,0.914415278960951,0.997620819481229
14,0.551931619900279,0.923478211719197
15,0.623923587729223,0.810399906376198
16,0.945773736038245,1.19271773675802
17,0.942199641326442,1.08107695831704
18,0.784986743843183,0.994537759427758
19,0.37416509159375,0.820172726656537
20,0.358585023577325,0.709465726875076
21,0.576156420609914,0.803515889443761
22,0.373696637596004,0.764590532911189
23,0.543154078023508,0.847746741166007
24,0.756611678027548,0.816991427201518
25,0.720074582006782,0.96878243319695
26,0.387495912262239,0.867583420232803
27,0.597434390545823,0.968390091503435
28,0.56812145432923,0.787663212607455
29,0.367792063136585,0.734490968584136
30,0.643076792778447,0.822718540676676
31,0.645634585199878,0.822108972936981
32,0.843454425991513,0.963897874212225
33,0.981064383173361,1.20226113236951
34,0.998483786825091,1.17381867794545
35,0.934839049098082,1.07305485426375
36,0.842118235607632,1.13098419881928
37,0.846513708098791,1.09011621866829
38,0.960937818838283,1.21883551969521
39,0.933287340519019,0.923057792722501
40,0.974460482038557,1.20516507568837
41,0.900772716337815,0.994270683744113
42,0.583806802006438,0.866209777561182
43,0.681628844607621,0.821494703765634
44,0.379017948056571,0.791657292979321
45,0.955131594231352,1.10202363418805
46,0.871192025882192,1.06453727186932
47,0.765942413336597,0.800570589517841
48,0.767270519351587,0.881098827849279
49,0.54820241916459,0.709161973190568
50,0.898757338733412,1.09374759490401
51,0.721378943743184,0.843993768620587
52,0.940104597411118,1.128719830896
53,0.958137461938895,1.06880042642584
54,0.466166284121573,0.803281891783741
55,0.774669383862056,0.966884272625124
56,0.476168389408849,0.700554961283927
57,0.677634377218783,0.923376035378931
58,0.80227690320462,0.990624781573824
59,0.426356880599633,1.00453477443168
60,0.696093247714452,0.98301630764008
61,0.374973624153063,0.688570696507837
62,0.88566587686073,1.00117103273307
63,0.540846066083759,0.809446206683172
64,0.375048235105351,0.864383962138046
65,0.677760551101528,0.981074408223105
66,0.418800607952289,0.892106473582126
67,0.402283504977822,0.788709503323256
68,0.748022953094915,0.924146067645332
69,0.633946180762723,0.950745582426649
70,0.980163502064533,1.04323185801301
