"ID","x","y"
1,0.342232269141823,0.645320333709808
2,0.970032499311492,1.07157852259699
3,0.938883100659586,0.875043811722397
4,0.985929990652949,1.23484751325518
5,0.502028492535464,0.840962639159668
6,0.315713524399325,0.547328174878166
7,0.302587974141352,0.553160160856149
8,0.314513467857614,0.793350567085658
9,0.811842669500038,0.782946421711485
10,0.94331495501101,1.18618115446147
11,0.37921789532993,0.691768673296568
12,0.424773108679801,0.822598904008104
13,0.648110942146741,0.736678518576969
14,0.340575856226496,0.638893721790464
15,0.971026769932359,1.00081680890987
16,0.65211813186761,0.804330415214462
17,0.68059739889577,0.817219504645604
18,0.53757249286864,0.743883791132472
19,0.643770966958255,0.856127701307797
20,0.334139061928727,0.569862791113331
21,0.48238563106861,0.746620975348798
22,0.656258025974967,0.826947434668867
23,0.805335811921395,0.799521187093365
24,0.937547338590957,1.35617602569054
25,0.944950244226493,1.05665456152188
26,0.648848561150953,0.871538205671823
27,0.354841219540685,0.662166279638845
28,0.676860498590395,0.814529105922586
29,0.341503729834221,0.588195528620026
30,0.826987110101618,1.02115252768841
31,0.744927651435137,0.997237648607603
32,0.649577504163608,0.806349848233777
33,0.35060912144836,0.535663196893052
34,0.542450146470219,0.673208581486842
35,0.988883255282417,1.18873821579329
36,0.592344587901607,0.687452075997048
37,0.347725121327676,0.623746154977351
38,0.99700302684214,1.33920377697243
39,0.841884497227147,1.05685468886403
40,0.875748170702718,0.987858331180882
41,0.792930461047217,0.740638769255826
42,0.608938843687065,0.762023860365252
43,0.421252204594202,0.746225292092618
44,0.34122238017153,0.606700065097663
45,0.312048829114065,0.741399529129121
46,0.315876691159792,0.489044037480177
47,0.628632847918198,0.770775211840659
48,0.893326032580808,1.04622733547212
49,0.419637445011176,0.660486928661785
50,0.418999274191447,0.71438565792368
51,0.458044820651412,0.800316282289765
52,0.479125399026088,0.686339226450724
53,0.312922751787119,0.637433635588765
54,0.471377266081981,0.747461380513842
55,0.736586888274178,0.897925014134537
56,0.613668094854802,0.464202999456394
