"ID","x","y"
1,1.9469208617229,0.0240183847966017
2,1.35772597184405,0.039846343531168
3,1.60470374370925,0.02398621281626
4,1.71116193453781,0.0306808778659836
5,1.26229142048396,0.0387641717813385
6,1.90655678045005,0.0258004170235437
7,1.36100376024842,0.0360502741578197
8,1.64945557527244,0.0306723359610976
9,1.74550033640116,0.0364836442553703
10,1.22265351191163,0.0486879833245266
11,1.46384095633402,0.0347912713352906
12,1.76330074365251,0.0243420401603508
13,1.97502300143242,0.0222344166876521
14,1.95472998125479,0.0267633584315676
15,1.68983807577752,0.0313784652461576
16,1.95604606438428,0.0198059098715623
17,1.63314798544161,0.0311558783950517
18,1.89459010097198,0.0289318842028037
19,1.6575949981343,0.0260325990395164
20,1.30490883649327,0.0358239001260406
21,1.99654020112939,0.0256984302942347
22,1.18170542526059,0.0314996888016401
23,1.29612511512823,0.0284751736369594
24,1.84925779863261,0.0217110823781236
25,1.62763212970458,0.0401877578086897
26,1.35466946591623,0.0613249186987807
27,1.81346100498922,0.0297701384438852
28,1.47299546352588,0.0617034324405201
29,1.57598201441579,0.0304664003241966
30,1.96299283648841,0.0213971717443381
31,1.86074455222115,0.0214553267628775
32,1.99564219196327,0.0269923588256644
33,1.17174272448756,0.0340402685867782
34,1.42604801198468,0.0332561689979136
35,1.93775865901262,0.0253048471723116
36,1.76152319298126,0.0327419696190334
37,1.47674827813171,0.0473344760368171
38,1.20085528795607,0.0462762526040849
39,1.85412520170212,0.0324283196278348
40,1.91001503029838,0.0253587678546832
41,1.06101974891499,0.0482848111429993
42,1.08353824634105,0.0717547403100778
43,1.326548790792,0.0418003315172739
44,1.04888904793188,0.0477904944092979
45,1.62483977922238,0.0291683200986115
46,1.32550789834931,0.0371813429314196
47,1.55028195679188,0.0315334757898184
48,1.32444412168115,0.031234897593511
49,1.60234485939145,0.0275293416563544
50,1.60454073664732,0.0270987351013181
51,1.04380793683231,0.0394101728570519
52,1.25463178218342,0.052471152531224
53,1.43220947100781,0.0421080904926041
54,1.08073375793174,0.0543543098281404
55,1.10899203224108,0.047164572569443
56,1.05858157901093,0.0649457019399847
57,1.49929398484528,0.0369260880530343
58,1.86903707985766,0.0264327712138478
59,1.32184464996681,0.03741449449484
60,1.27260782662779,0.0375449847872911
61,1.39117011777125,0.0376570371380805
62,1.14548624865711,0.0517819136274413
63,1.40021338290535,0.0355321402455096
64,1.9602066539228,0.0223907728315272
65,1.65528284246102,0.026044392838712
66,1.92209859215654,0.0334279332450819
67,1.791729854187,0.0250074609140763
68,1.19808833533898,0.0688880037550823
69,1.79179163579829,0.0315704066741475
70,1.27083132392727,0.0469150826205295
71,1.80039902287535,0.0328585175640525
72,1.04054100438952,0.0626687747327745
73,1.95831595198251,0.025653240924585
74,1.10506935254671,0.0511765782954646
75,1.13814155524597,0.0579622525109671
76,1.85859267390333,0.0268625867981868
77,1.00051932572387,0.0516991686460655
78,1.4950656844303,0.0367352654411444
79,1.78607064718381,0.0240187164837204
80,1.85583232413046,0.0290047480328955
81,1.28013358660974,0.0606728320392585
82,1.20888837077655,0.0440557310028668
83,1.68211446120404,0.022917112382982
84,1.50915683270432,0.0245318684826925
85,1.61703578429297,0.0366951294099172
86,1.76430096058175,0.0314982320128938
87,1.33828203845769,0.0344820057045913
88,1.88891953509301,0.0238921270204369
89,1.30695596546866,0.0423368016411902
90,1.55328403017484,0.0329017864037785
91,1.45722945244052,0.0356088721889343
92,1.10929294186644,0.031964782131764
93,1.71109206229448,0.0279013972393963
94,1.82463024440221,0.0258877102305186
95,1.19182902947068,0.0401226407872656
96,1.37987722409889,0.0332900593087489
97,1.98583286069334,0.0227468497170855
98,1.63590364251286,0.0321922903008082
99,1.50851347018033,0.0387369193251972
100,1.90622187126428,0.0292827698829824
101,1.44499470689334,0.0363192714656976
102,1.20751677430235,0.0439124290438382
103,1.06616644887254,0.0464307091632888
104,1.02309787762351,0.0678471045379834
105,1.70031254808418,0.0235329306903619
106,1.47302511800081,0.04088647809729
107,1.93828071421012,0.0245342168952838
108,1.87138859345578,0.0344205320199502
109,1.56846078718081,0.0312763015851285
110,1.16877430793829,0.0429458637480784
111,1.11814064416103,0.0599073370965021
112,1.47299853735603,0.0303158491611311
113,1.34060942288488,0.029698206921075
114,1.2067643974442,0.045641101832162
115,1.95197210577317,0.0249072610069355
116,1.52643546415493,0.041203800629804
117,1.25286950659938,0.0406893251450723
118,1.15705269062892,0.0424657546662479
119,1.57662606565282,0.0319597617181553
120,1.14408386009745,0.0419659717695285
121,1.56335775763728,0.0288086470101693
122,1.96651847520843,0.0201834812002226
123,1.97429764969274,0.0397051042321732
124,1.80155199789442,0.0224719120270109
125,1.48397960700095,0.0291131995324248
126,1.06229867576621,0.0460610784964041
127,1.06967855431139,0.0631406149581688
128,1.95997010054998,0.0245014788832188
129,1.5657678283751,0.0296559018998846
130,1.2372735820245,0.0343580351331256
131,1.64398909499869,0.0315418502444021
132,1.01788286282681,0.0636079592121839
133,1.45951482653618,0.031361972402441
134,1.03376762825064,0.0373695193038924
135,1.48517273133621,0.0305055441520458
136,1.43026446597651,0.0301074501092937
137,1.64125933521427,0.0275148416116299
