"ID","x","y"
1,0.693364891689271,2.90985186245675
2,1.83961438981351,2.68385771649342
3,1.53257447725628,2.68468412000414
4,1.21019135753158,2.93877200238702
5,1.57496083190199,2.63101131698096
6,1.98810266936198,2.66000884433541
7,0.752264230861329,2.92172780767866
8,1.15456697251648,2.94407263341327
9,0.977193590137176,2.8142467591988
10,0.887219919357449,2.34207197812629
11,0.542377672740258,3.49451007975883
12,1.36819816578645,2.699205316872
13,1.71789860434365,2.55455332689505
14,1.07456409279257,2.88699797752091
15,0.8438459711615,3.1940565564195
16,1.16593368642498,2.46969391001998
17,0.661413724301383,3.13265479767725
18,1.18473788793199,2.92172853836867
19,1.97038831503596,2.33978724990782
20,0.859896122361533,2.95030718769289
21,1.33021242101677,2.68854902031623
22,1.289478586521,2.84742716829088
23,0.555024116067216,3.23712771708162
24,1.49416575510986,2.67980686450859
25,1.514891914092,2.81240842498226
26,0.95638424041681,2.73852865175195
27,1.99076885706745,2.62885202934736
28,0.880009790183976,3.11947210751302
29,0.925828960258514,2.87610197807186
30,0.765010238275863,3.0853118765576
31,0.856694448390044,3.15223981530801
32,1.0611631810898,2.54778328883486
33,1.67385463544633,2.16941122323202
34,1.38945893442724,2.77849396996629
35,1.93788843404036,2.54688131704655
36,0.798614404979162,3.03119516230683
37,1.2544293947285,2.5442388049745
38,1.32297711784486,2.66031824060793
39,0.545745630399324,3.3301184974236
40,1.95450149255339,2.23231067461602
41,1.03065034723841,2.85618000027126
42,1.10830461839214,2.78429127864019
43,0.625135976704769,2.9571818106196
44,0.699400686193258,2.9631286228609
45,1.30857451353222,2.41651872747924
46,1.29740162624512,2.70974258023191
47,0.98858759237919,2.77253778972434
48,1.11517711193301,2.70746124106451
49,1.16449574264698,2.66956931241185
50,1.45059135684278,2.71488661766395
51,1.12798973207828,2.99833264793832
52,1.52086667402182,2.73733805739685
53,1.12325015664101,2.81436172314463
54,1.48498944728635,2.87475189170709
55,1.56186702440027,2.76689568044963
56,0.967749093193561,2.96580628261956
57,1.11903775960673,2.70905691622599
58,0.749719606596045,3.00653598941806
59,0.848156191990711,2.75862302700481
60,1.3710176399909,2.74312572137976
61,1.18766144581605,2.82280467093629
62,1.24207116209436,2.65502987601215
63,1.74204960407224,2.61147423023457
64,1.56458441819996,2.52489946485052
65,1.51639251748566,2.86592489142934
66,1.21149577305187,2.87657161879628
67,1.507931050146,2.69654022255212
68,1.50148286914919,2.82251071091934
69,1.21500470489264,2.94135692442752
70,1.52720853232313,2.72740699974494
71,0.507091974024661,3.40628024712228
72,0.588176473742351,3.36826991664554
73,0.582608681754209,3.25720140949147
74,1.56316665071063,2.7923084865187
75,1.84804705588613,2.74082990379787
76,0.649246961576864,3.46116843407026
77,0.580119970021769,3.33101243558759
78,0.852559112128802,3.08344925900971
79,1.06482467614114,2.76444750458454
80,1.12432587088551,2.75845469737865
81,0.89276891562622,2.88070839070291
82,0.891084098955616,2.67828210125997
83,1.84487813629676,2.72070526884326
84,1.24108509370126,2.91571698649056
85,0.718896432081237,3.05879041477112
86,0.542386415065266,3.36300312457829
87,0.645539846271276,3.22665126817164
88,1.2110999104334,2.61009679460532
89,1.83351450273767,2.5833078605032
90,0.575224360218272,3.37664920996226
91,0.868414099793881,2.92011596348117
92,0.911457153153606,2.9462777135477
93,1.28466026065871,2.80458153786542
94,1.92228969058488,2.2091488888568
95,1.4837541297311,2.44277466997154
96,0.891570720821619,2.95111467200021
97,0.829497047350742,2.87596944431479
98,1.40065825893544,2.46438719396963
99,1.4322990339715,3.02573133434995
100,0.577577017247677,3.31692325119127
101,1.04622761765495,2.9082874770835
102,1.44828659715131,2.53741325133974
103,0.543597029754892,3.33137378988076
104,1.47179139161017,2.90238632186713
105,1.42433194525074,2.61490965670444
106,0.861186144058593,3.04009511881404
107,0.7621835982427,3.04239426165865
108,0.961011990089901,2.93323111935838
109,0.719552566413768,3.13354767278681
