"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
330.176956670007,6.936308844015,8.06139792315662,6.35161944315769,7.73347261943854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
414.423705151123,9.68946625245735,7.95655810972676,9.99820654280484,8.89177268254571,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
250.378080881264,5.81141955335625,9.15901678730734,9.07710560597479,7.58842064416967,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0
247.037939476513,8.23819255339913,9.78048624703661,9.71025726175867,8.52933174115606,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0
171.874673336331,7.00614450965077,6.06498236535117,5.13956924667582,5.25486787431873,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
210.65148344875,8.09317214647308,5.56035930872895,8.34888546844013,8.86173270992003,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0
257.681242457393,7.71687330678105,5.54495225660503,8.11433309572749,7.36285266350023,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1
164.551825343454,7.76858497876674,5.12555398396216,7.69697981071658,9.08302444731817,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1
298.750106509856,7.2216817480512,7.00778504833579,6.47816029610112,8.31071251421236,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
241.307301204882,5.88225857820362,7.67954082228243,8.25794115080498,6.12608032301068,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
218.688405710954,7.66841631033458,5.72313334792852,5.94616668648086,5.16711336211301,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
264.997704304303,8.99854227667674,6.25551263219677,7.05149679095484,8.40352610452101,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
378.417972200776,8.17351461271755,9.44640542264096,9.75008308305405,8.19666484021582,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0
194.41102247408,8.20305658271536,8.3578888559714,5.11634040274657,7.47236362891272,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0
231.040973324998,9.17801059782505,9.19292056118138,5.24745380040258,6.39099289197475,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0
