"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.2541006623558,7.98492374131456,5.69126904360019,5.26928948471323,6.43827813793905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
15.3731760518913,8.64168315776624,5.52274108631536,7.76658184942789,9.81126447906718,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
15.9555337957945,9.2992191540543,8.47730853711255,6.58955685328692,9.86464340589009,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
14.4680834431095,6.2245432077907,5.09734117425978,8.07102751219645,6.91539219464175,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
13.8515054531582,7.83057848922908,7.26060160552152,5.57424597558565,6.12696819589473,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1
17.1978784753783,6.3008529052604,8.69640958611853,9.68099109828472,8.11267296085134,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
15.5139800720999,5.21797088091262,5.89563097688369,8.06011321139522,9.27607508958317,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
15.4395360137517,7.94425986241549,9.81574750621803,5.0446380127687,8.44596346956678,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1
15.2978018781824,6.0433070838917,7.26771072717384,7.7574420964811,8.79059436847456,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1
15.7645452044054,7.16925977380015,9.18104451149702,7.9816085845232,9.74737980635837,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
14.7945747210631,6.11209601047449,9.48459679842927,6.38023202074692,9.18867680244148,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
15.0485641282996,6.4589668426197,5.15711708576418,8.59331088373438,9.86857698182575,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
