"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
642.267885053125,22.9295264964458,23.906187399989,23.0210307205562,23.2505782740191,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1
608.958288585398,24.7234476846643,22.101199736353,22.9977943457197,24.7419164795429,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
602.549245414157,22.7013683691621,22.9522928316146,20.08914054255,20.9134329168592,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1
614.511436454674,24.2050296568777,20.5719570349902,24.6268565079663,20.2151507663075,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1
622.463702459743,21.3981280953158,21.3636569131631,23.388501299778,21.2994155217893,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
618.550736316193,24.2640838644002,21.6120857105125,23.603067365475,22.7307599305641,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1
620.858492171583,24.8826564953197,21.3414895965252,23.359239945421,23.0999380501453,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1
647.206898765675,21.2337113451213,24.6394930873066,20.2096059755422,22.8935250057839,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0
671.308961792659,24.9462612729985,23.3243179495912,24.2492682591546,22.4277228268329,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1
653.0311234244,23.0948377877939,21.8390169937629,23.5894355794881,21.6521939646918,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
607.867627273526,22.0284566248301,21.102567689959,23.7919492227957,22.7586399996653,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
652.244638125689,21.021068431437,24.566675813403,22.2736402030569,24.1948881698772,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
592.841136872042,20.3830307698809,21.0038660524879,20.8382321603131,20.5989915260579,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
609.914034203418,23.4821059030946,20.7250163157005,23.25199742103,24.3364653445315,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0
610.745163336195,21.826002887683,24.6880329935811,23.4793179749977,21.6014817275573,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
655.730701452354,24.0630060865078,22.6651762169786,22.9432340827771,24.9875233334024,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
564.474271180856,21.1208924697712,20.1142401725519,21.65454456117,22.908122939989,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
614.976615508935,21.7527154984418,24.6864272293169,21.6430661838967,22.8778456430882,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0
631.499305148241,20.4317015956622,22.1156492386945,23.5319895099383,22.1756987972185,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0
601.461150751058,22.0760254061315,24.5534874033183,21.9772994832601,21.7288394458592,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1
592.998651453599,22.654048926197,23.2071156858001,21.4911985513754,24.0904217970092,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
594.538963035874,20.9126492415089,20.5828810948879,21.761061064899,22.9141179309227,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
621.6607891975,21.8925664143171,22.1348829823546,22.6338945934549,21.4789443067275,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0
663.703775955988,24.7862492292188,22.6938936021179,23.2569171593059,24.4830942270346,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
619.166981025666,20.5087343521882,24.1709709831048,22.1580204670317,24.6262952615507,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
628.000494414534,21.5628071164247,23.3409887412563,23.9404484734405,20.5961683276109,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
657.559643147648,21.654228126863,22.1456440945622,23.8213376421481,20.3269597084727,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
613.034497554699,22.2766629117541,21.2090407556389,23.1717118097004,23.3904477383476,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1
636.458505892343,22.6504325657152,24.4748548977077,24.6310299506877,22.7393453381956,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
629.382811699781,23.6401364440098,22.9061024542898,23.5195639368612,24.9927102110814,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1
677.837419771009,24.855585724581,23.9745150448289,20.0373092410155,23.8404491217807,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1
590.388693035134,24.2053440865129,21.6844875633251,21.9228363770526,24.1759017249569,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1
619.031854675234,22.9686640214641,22.9114343808033,21.2235539848916,24.9313320522197,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0
648.907139578689,20.9357273660135,23.0538999848068,22.491084234789,21.3471424765885,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1
614.914266909915,21.7257253266871,21.9272368215024,23.4170166042168,23.627451704815,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
612.649387541715,22.6001941855066,23.750754322391,20.7836747867987,21.952566714026,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
601.739032766229,24.4777468498796,21.4048670465127,20.4824513511267,20.2404513128567,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1
575.388550450086,21.2381126161199,21.5837931784336,21.7107802594546,21.2696030072402,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1
636.841702592318,22.5383138249163,24.3439966533333,22.2497242398094,22.4297437933274,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1
