"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
30965957.9282093,6.49956912454218,9.42584845074452,10.2346093861852,11.6681849663146,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2491407.81254737,11.0230674534105,6.24286908772774,5.00288314674981,7.03487024782225,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1
13224267.1457386,10.0620081021916,9.38033885834739,7.57166974921711,9.51150319725275,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
12082171.3246008,5.45364683796652,5.46837142319418,11.3887592800893,7.129916500533,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
11581810.5649145,8.09609227790497,10.8593317084014,5.52647794317454,7.6790892065037,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8254902.76217455,11.4095558908302,5.60066743358038,5.06209144089371,7.18042933335528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
32837478.9722463,8.95082765980624,10.3808324777056,10.8770135072991,11.5586497148033,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
18949412.3985007,9.02477561007254,11.8171866829507,8.27977322996594,5.73461312265135,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
21293718.8976077,7.40466775815003,7.03538244147785,10.5422178786248,6.71270965994336,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12825456.2789662,6.80874981591478,7.843818717869,9.28714366909117,6.31221343297511,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
12666230.8859402,6.27083522640169,7.24498814390972,7.92000428773463,9.44455307233147,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
7433475.25797051,11.4020966324024,5.05745089612901,6.29005319066346,8.34470548969693,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
16753210.354347,8.2535646490287,11.758622644702,7.18785059428774,7.89651642623357,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
20726963.2615908,9.2975145438686,9.04950746824034,9.31542378012091,8.82971511059441,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0
7998882.94308596,6.80139827355742,9.12967312661931,7.89084115461446,5.95448651630431,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
8810014.75093288,9.04286021925509,5.92712854291312,9.83178456826136,5.24268721439876,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1
13081152.1562086,10.1294655590318,6.436981998384,7.74887492507696,10.220571922604,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
11351397.1207948,9.23485760949552,10.8458328333218,5.57585515710525,7.0937133950647,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
32509243.2750866,10.4702175420243,10.4775694364216,10.5465475281235,5.79395118914545,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
24824286.8112415,5.14997868938372,5.63280902174301,9.49641511938535,9.91587707563303,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
14825904.8048542,11.5808901863638,8.05252982652746,10.5591447425541,8.97978594643064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
10627003.7047557,5.90883789095096,8.22412617667578,7.84653517208062,5.24888727487996,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
21640595.5436609,9.37741653574631,11.4029618308414,9.08201887272298,8.3627013489604,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
11315610.488012,9.4285795961041,7.00069033377804,7.66928256372921,9.2369953605812,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
19923708.4184032,6.77609107783064,7.87026925454848,9.74221484921873,11.6029732374009,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
15164382.8857204,6.38705550925806,11.2643930767663,9.23980816290714,6.4402522505261,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
31092550.1271776,5.69709647470154,10.9994471319951,10.5355504557956,7.63409452140331,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
6303681.79888507,8.23433770774864,7.42288775276393,7.4769139001146,6.1982508066576,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
6036528.97934803,8.44706115243025,8.75779232219793,5.63511780719273,10.3561294884421,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
20615129.9385483,6.14342599967495,6.75820462801494,11.1622491579037,8.60001463140361,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0
24750053.8488695,6.97916889074259,7.86769616696984,10.3515585204586,7.32913485402241,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
33320890.3466793,5.40658991597593,11.0360201271251,9.92069262336008,5.31884020916186,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
12944694.4871343,7.72787299519405,5.10874835425057,7.38534521032125,5.95250351936556,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
22887244.9572059,11.3880316559225,10.8434205970261,11.5731037964579,8.42263830383308,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1
10173093.9588567,5.36600409913808,11.1476255559828,6.22365217632614,5.01300276606344,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
13185021.0137316,9.5996541318018,9.06307017500512,5.75342471385375,8.50181235861965,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
29210855.6076536,9.8872358254157,10.9388881828636,10.8928228791337,9.04986103367992,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
21171730.7968107,6.30177245824598,6.39315424254164,9.77936328132637,6.81922569312155,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
38172672.3047734,9.08349017635919,10.8329807077534,10.9626960519236,9.83525493065827,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
10920093.212104,5.95323064480908,7.13225897261873,7.66179601242766,10.6695727999322,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
15451325.6592889,7.43806646787561,10.2060618535616,7.09770035161637,8.63664406375028,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1
13647134.4095477,6.01032114494592,9.38153661391698,9.49949705787003,6.95363577175885,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
26352566.23883,9.81032988894731,9.61320204799995,10.4410735592246,8.85522124962881,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
14061238.7427048,6.42271407414228,9.16712882439606,7.99679261352867,11.1806969011668,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
28629051.6098815,5.56211220263503,11.1358712017536,8.1473233748693,5.11768956063315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
8220321.67518588,5.39826724049635,7.0019293888472,10.486981740687,11.4797710916027,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
4569284.90154783,11.41747948993,9.88127187290229,5.67073050746694,9.96660779346712,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
28809120.8748362,8.53646171465516,5.98636901285499,11.9447574259248,9.45799553301185,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
9517629.6151745,5.49866420519538,9.57975986623205,5.35311842057854,9.60027184453793,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
14947592.0568764,8.02343557262793,7.45353566971608,7.41039579175413,5.96002732496709,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0
11072373.1866793,9.65974357211962,7.88609871058725,5.31768056354485,10.4082888250705,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
23895551.5263697,10.3440485617612,8.24257300561294,10.1788919705432,10.8941608476453,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
25517654.2260162,10.1173853820655,11.5189251881093,9.97979875584133,5.6034750204999,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
15962360.0877119,10.9399648546241,8.32516280771233,7.81316193798557,9.8580118122045,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
24723652.8256609,8.06925424304791,9.18863846268505,10.8341372420546,11.5631519486196,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1
43969401.3072953,8.48993353056721,11.7804292400833,11.8519752805587,7.81317159789614,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
20921150.6626479,8.25252147158608,10.6060779648833,11.5941977472976,8.5489149838686,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
17158265.9822578,10.8021855973639,11.4293155907653,7.21393304876983,10.8321385239251,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
22488948.8065129,7.81220458657481,11.7589244765695,6.49014661437832,11.0522535392083,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
22786107.9479732,6.3301182964351,11.9175054964144,10.0526607541833,5.29705729661509,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0
10126825.2680529,10.0534409170505,8.31293710623868,7.28617546171881,9.03191528795287,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
9134385.79985126,5.44509517517872,7.42394096986391,11.8276504897512,10.6072680733632,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0
10378553.4860903,6.56514980271459,8.76403842167929,8.68357116612606,10.3653088645078,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1
12774093.5974186,11.7972218284849,6.80082206567749,10.3450816897675,10.6564328719396,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1
17786392.6887671,8.69375408417545,10.0754032444675,5.80889030033723,11.3289964350406,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
14212713.4431128,5.53042482258752,5.59217830351554,7.53777488484047,11.682190252468,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
21734628.6364988,10.0641471294221,10.2890748761129,9.93969073216431,7.15689524705522,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
29377774.2983183,9.54420335381292,8.26867570076138,9.57911755144596,10.1035988447256,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
40524957.1708342,11.179947338067,9.27817478845827,11.7606009135488,6.49125124560669,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
29817869.5127989,6.94837088417262,9.43947539664805,7.13055168814026,8.21095925243571,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
23886619.7830471,7.91965270088986,11.1860180385411,8.48254892090335,8.81753547908738,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
9562093.62264345,11.0484669846483,8.40704019670375,9.99377184337936,5.48037790320814,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
19157447.3389758,11.3512955147307,10.9657889688388,9.03960293554701,6.13814692781307,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
15527133.5153375,9.73652023170143,10.1722421301529,8.32233600202017,6.90514038852416,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
14413469.1442582,8.8069729169365,7.47283556475304,5.88921369868331,7.5919242950622,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
20452016.6228668,7.65484209917486,9.35038012475707,7.48856683750637,9.47867421852425,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1
29833698.8603588,9.21221558423713,10.2889304223936,9.75037283683196,6.50777828344144,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
20643307.6109187,8.81111744232476,7.17585697514005,11.9636019980535,6.16407019342296,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
12269113.6410745,11.3598028481938,10.0577424620278,7.89336472679861,11.2723656925373,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
20566464.6806352,7.83265714673325,9.86342616030015,10.2765099108219,11.9355698893778,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
5358866.88056048,7.69753256393597,5.95946388994344,5.14218214410357,11.9753346480429,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
28718581.3484756,9.36202276824042,5.96020656381734,11.9107833183371,10.2806357520167,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1
13568694.0329258,5.37831183569506,8.4539134777151,8.62680489150807,11.8050026232377,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
28206903.8696075,6.64643506216817,7.21782384789549,11.7967201732099,10.714049668517,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
18544061.7052885,5.67796065472066,5.89137911587022,11.0394804107491,10.7351044532843,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
31545941.1057916,8.89555719308555,10.7456810269505,9.82251478312537,7.035581511911,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
15410847.0305963,11.6937315475661,8.06966312602162,7.50414670049213,11.6652359717991,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
23849373.5465801,10.8933864999563,6.91387596610002,11.2975272887852,10.3868913457263,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21390887.5351682,6.02110966457985,6.81092951516621,11.315141484607,5.6860067686066,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0
9046020.30032511,5.37335401331075,9.07980068703182,8.81251800875179,10.331207083771,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
18435253.812459,5.98221071227454,6.20463662524708,10.8107014400885,5.41751985135488,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
11637593.1797939,6.22323070466518,9.69628203636967,8.31707089277916,9.87389374827035,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
7218187.53970259,6.07191721023992,5.75076354457997,9.85103997914121,5.95063099451363,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
12800021.9482251,9.34203177806921,9.09839994926006,6.8015900994651,11.6125232561026,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
17330891.5333088,8.55346577963792,11.2389345983975,6.93370017898269,8.11294456967153,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
8387541.00080082,7.22528205346316,8.47436992335133,5.82612710446119,5.19156396551989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
