"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
15661947.5742649,5.86740178847685,8.44154373486526,6.97665158845484,8.31892979564145,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
34291705.1383637,7.5838265682105,8.10153896478005,9.91154170874506,11.0802904933225,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
35645407.4997183,11.0282073342241,9.93828809098341,8.54597899527289,6.08278749929741,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
21469975.3492293,5.45069507439621,7.3072512971703,7.97938155289739,11.357150535332,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
9114529.7741491,6.91941789607517,10.6973628730047,7.00097439740784,7.08276086067781,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
17141867.9271718,9.112079750048,8.4664241457358,5.40782801434398,9.8356428607367,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
50620697.3967702,10.7712515534367,5.29714285046794,9.75788498274051,11.875846583629,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32648002.081357,8.36299201333895,9.50461868476123,11.086209845962,7.45141353877261,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
17278864.4701761,8.69666651869193,6.01187128107995,9.18281574174762,5.2074499304872,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
41817188.2485707,10.345791612519,10.4987952245865,8.20560630271211,10.8743862675037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40278828.85064,10.4038056584541,8.01152163511142,10.0709252557717,6.67488823016174,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
46307158.1848413,8.69482497335412,5.80733295879327,7.79456627112813,11.9748302774969,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
19492373.32761,8.64941288949922,9.51916186511517,9.03088411572389,8.18188620731235,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
43154473.0366866,6.90378793422133,10.2230113442056,9.55754517507739,11.8353260033764,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
18264806.44029,6.67403566930443,5.43650214443915,5.92896970361471,8.26722302753478,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
25527652.7267567,6.34159181080759,10.3501353207976,9.60499313031323,7.20505252527073,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
11080667.2805631,10.015509929508,6.22229805961251,6.18727612472139,5.06128806131892,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
32558147.9232436,9.76655157189816,9.75638905749656,8.66746567981318,8.46536402474158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
30971088.7840307,7.63788582524285,7.48766933125444,10.8627909636125,8.68977653165348,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
32744725.6052967,7.61265041795559,11.0303686491679,6.98802273254842,7.82359037618153,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
16174052.2244093,7.12236299645156,5.80629631853662,11.8566946610808,7.42115251207724,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1
31006876.9864553,9.43877196544781,11.3785620343406,8.48647136613727,11.7901513997931,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1
29620272.8716233,10.6992031552363,9.75724004395306,6.22389005916193,11.1284649611916,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
13954028.9517744,9.97491501504555,10.8758101207204,5.05285096308216,5.81449547200464,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
9800452.83753139,7.4908961863257,5.45476052118465,5.37908052792773,7.29410197981633,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
30319763.2104461,7.43295923713595,9.20424187649041,11.0929914112203,5.34509186120704,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
14685949.5597647,8.79078396456316,6.47807138715871,6.9061534225475,5.71993310633115,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
18377270.3675461,8.52355338167399,8.44918781425804,11.7783648974728,7.09779192111455,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
25813309.0170825,9.02777960756794,9.78075576061383,6.70515350904316,10.2099024560302,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
18607514.6417059,7.92593802511692,8.53437117603607,9.14135553920642,6.67711973306723,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
45737835.3341852,11.1193753390107,6.76988706667908,11.5798944707494,9.24673888389952,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
40705843.2668515,8.00805371580645,8.21804421255365,10.2326086438261,9.30272373417392,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
20446166.633612,5.16437626210973,6.39802474435419,11.8548293514177,6.44920932804234,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
40800239.948065,9.74553779978305,9.35313343070447,11.3553144466132,7.07640239526518,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0
33588770.0451206,6.90133786504157,7.19896174711175,10.8784413111862,11.5949690472335,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
22916614.4375303,10.8360567984637,5.64486308256164,6.0471479576081,11.4222834350076,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1
10151844.8717499,10.8061569728889,5.20009424025193,5.31419021473266,7.43946820124984,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
32497663.2456507,6.50168090779334,11.1694931243546,11.88280815701,10.7797777731903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11365104.1017653,7.79956385609694,7.83277830388397,8.27501996560022,5.4716349800583,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1
28505174.1664684,9.05002008075826,8.85352993407287,10.3263431501109,6.47362395422533,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1
47264481.8420876,10.1142161621246,6.7986615949776,11.2124404055066,9.51136326952837,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
14542443.935228,5.06898982799612,5.57763326517306,7.30512357922271,9.0232357531786,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1
20944791.7714712,11.4559363680892,10.4723091677297,5.83149655768648,8.08236924465746,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
25818462.0594842,6.69086726242676,11.417000089772,7.10335194692016,11.2125901398249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
40042818.806874,10.7517284015194,11.9458155340981,9.36100753396749,9.63724190974608,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
