"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
38.6018199547126,21.3694654090796,21.9433168333489,22.6567874196917,22.5487219996285,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0
38.0134138842046,24.0449259534944,20.1174052013084,24.8989120440092,23.5523626522627,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
37.5945343532835,21.166350619169,23.1224046216812,21.5745369333308,20.5918307893444,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1
37.215532274353,20.6834782566875,20.0394430151209,21.2107698060572,20.295602719998,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0
37.9206748644281,20.1641865156125,22.6435502944514,24.5795291219838,20.5159259296488,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1
38.5431377324204,20.6108598352876,24.7915072867181,22.57117502857,24.9933556141332,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1
38.5371393246176,23.0178625055123,21.1569547478575,24.02955919737,22.7714242937509,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1
38.1237748728281,23.1869495019782,23.1347789627034,21.0987516259775,22.7253272442613,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1
39.4748072689591,22.2346274671145,24.9295417498797,24.1718800610397,23.7157393945381,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1
38.5966351708972,20.04632417229,23.2855243759695,24.648972681025,20.9041257144418,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
37.6800213237345,21.3943660538644,24.8818667442538,20.4954911535606,23.500080689555,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
37.332498084969,23.1150846579112,21.2297476280946,20.9306488395669,20.9939447289798,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1
39.1536576011029,24.4495648064185,24.4468614691868,22.4627489387058,22.5921487831511,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
38.4710681563609,20.780843491666,23.8554961862974,21.8643452855758,21.3818457501475,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1
36.6245024624616,21.0804439906497,21.8372318532784,21.0083233681507,23.8698958023451,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
37.7961357457031,23.0953127401881,21.3118353532627,20.5592306773178,20.4686571843922,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
37.6488934039913,21.7207788012456,21.4174173178617,23.2063504261896,20.5963810207322,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
