"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
11.1058997597185,5.38369744084775,7.89059378439561,5.97074360470288,8.22102098725736,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
19.2861356904463,7.90521059068851,8.9485574956052,8.24288649484515,5.82204414298758,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
15.3575827438507,7.18908619601279,5.684836137807,7.43490534834564,8.06561526143923,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
15.4664208744363,8.99030348984525,6.17839482612908,7.45194138260558,6.24556746566668,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
14.676791379711,6.39302506344393,7.78692352119833,5.43548962916248,5.2687551418785,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1
16.0731050274777,6.40606017434038,5.56184271234088,6.58611579332501,6.63930624490604,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
15.8159537859418,9.97660795459524,8.28535930835642,8.86223880108446,8.7448103481438,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
14.5882584975729,8.5020762856584,6.98311483254656,5.65347171970643,8.10135670704767,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.2472972781071,9.9882508511655,6.40597730525769,8.33828907459974,9.21969615854323,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
16.8584907627358,8.29093171749264,8.87724231812172,6.61546625429764,7.3027120612096,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
14.165997296868,9.92497892584652,8.97771824151278,6.44466890837066,5.19823736511171,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
16.8948345446407,9.13259297260083,7.52624203683808,6.17167033953592,5.40994207374752,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
18.0470813970934,5.87883291766047,5.96484942478128,6.55569352209568,9.19883274356835,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
17.191956693622,6.35220722993836,9.63486905908212,9.87386506982148,9.04832331347279,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1
15.2457188873542,9.65208013425581,8.70050318306312,7.0468042511493,7.14461822411977,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
16.7279157812149,6.17122653056867,8.65903491503559,5.18534589675255,6.58936141058803,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.0183407920162,8.62585933646187,8.1027831020765,8.98546185111627,9.90707508986816,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
17.5319335650318,6.83700722060166,6.8378230673261,5.21438098745421,6.34460281347856,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
17.1770186572119,7.74770205258392,8.33451109239832,9.31198544683866,5.37147902650759,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
17.8472665626834,8.19157631485723,6.16468235151842,5.67495267605409,6.2547836790327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
16.624782345425,8.6086629005149,8.37862819200382,9.85680070356466,6.00382867618464,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
17.2996409830041,6.56195433461107,9.56355962785892,8.09510800172575,7.47139953891747,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
15.9659253327844,8.94845720613375,8.29513356555253,9.79936086921953,8.70026914635673,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
18.1898325843403,5.40587680414319,7.97905817395076,8.69208123534918,6.8999360234011,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0
17.200956402233,6.16399144288152,9.41890276735649,7.93721136986278,7.77938843355514,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
15.2357835558617,6.03502368438058,6.517888775561,7.51666393363848,9.99365050112829,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
15.6901719637883,5.46582852955908,8.22639733552933,5.36215429194272,5.88899295078591,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
17.3601415319129,6.75702052307315,8.19136999314651,9.56990197650157,5.71399169042706,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
15.6551842842448,7.75484208599664,8.04392540361732,6.06145489844494,8.06607593898661,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
16.3962509834811,6.19262468302622,9.97847259510309,9.02637354331091,6.21145798591897,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
10.9100847653648,6.93469703197479,5.65348405041732,7.00789996306412,9.70526027143933,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.4383514631355,6.33681943290867,9.99140197294764,8.35380130563863,5.71067595854402,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
14.2802971047473,5.17329095397145,8.06089437333867,6.55192238977179,8.02103651338257,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1
16.5847881484447,8.93727379967459,6.24806605745107,8.0616831802763,8.88821953441948,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
16.41150434771,6.15069427643903,5.29571630759165,7.47428949573077,9.64728921186179,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1
17.7679082141484,8.81795907043852,9.4599178514909,5.09400981361978,5.77846496365964,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1
17.5549073933534,6.55865086009726,5.883884903742,6.04143487871625,9.73175093298778,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
18.5050712353519,8.34198799799196,5.17224897979759,8.65439252927899,9.44519535521977,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
17.446801113164,9.59448478766717,7.28968837996945,7.58940319647081,9.59952963865362,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1
18.0854617737727,9.04996059252881,7.93322090175934,8.67765605566092,6.0220929956995,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0
