"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
15.0134815316411,5.56564672384411,9.83672764967196,6.72178306267597,8.96584752714261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.2507885753801,7.0277202129364,7.68374259234406,6.34134742431343,5.38672041613609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.2887587461298,8.8689808791969,8.83508841972798,6.24708349118009,5.17809277167544,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
15.2470280542169,7.29937336756848,8.25792952557094,8.96066643763334,9.29595738067292,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1
15.6174365840216,9.24954736838117,5.27168979519047,7.17657224740833,9.08794010523707,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
13.2611393126665,5.58458751882426,5.77632981585339,7.10175261949189,9.34411736088805,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
14.6527469207613,9.04637800878845,5.04418040509336,8.47556357155554,8.47454061033204,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
14.4379281247756,7.22576649161056,6.43263949314132,6.73734149895608,7.99544969690032,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
12.7130936009473,7.15720388223417,6.8733166588936,7.03426362131722,5.50322761293501,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1
12.6206271909511,5.64869557972997,9.93144339649007,7.4362839164678,5.68736339453608,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
14.0681372796135,8.92244468675926,7.24158195196651,7.22249475773424,9.09929167479277,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
14.3588152689341,6.90401233965531,7.7459196432028,8.77603420522064,7.51195999211632,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
14.4807993432097,5.03111424390227,6.3069008954335,7.6315105240792,6.66287066182122,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
12.8738670153676,6.13566856831312,9.44452913245186,5.64664525561966,7.68710796022788,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0
15.5790467556016,8.66649784962647,9.99999130726792,5.09298781864345,9.20352774206549,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
13.8346271811842,6.47928474005312,6.95290131028742,5.59201657655649,9.80463555781171,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
14.4044757235395,7.02555024647154,6.16497744456865,8.02710926858708,9.81413397123106,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
14.8954817212034,9.75000787177123,6.83357522939332,7.39829730824567,5.65733858733438,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
14.892853667907,8.07913172757253,6.38647929648869,8.13403729232959,9.97592457919382,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14.2307864989625,5.38667977089062,8.20786001393571,6.63054580916651,7.17974766623229,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
15.5945610870384,9.76406663306989,9.18647071812302,6.9984292332083,5.62715118634515,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
12.8293584874745,5.97459387849085,5.55158178205602,5.485892042052,6.56182973179966,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
