"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.9067695703682,7.35649022273719,5.0541992962826,7.04084128607064,8.93630820908584,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
16.2922140106333,6.92148621426895,8.23036706540734,5.62744032940827,6.6165623429697,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
16.9551561752346,6.24368169927038,8.50791641976684,7.72067710757256,5.85785860894248,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
15.6695599149844,6.56083981855772,8.53016523527913,5.58946570847183,8.72423881781287,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
14.6615981361167,5.03651482751593,5.37609468679875,5.11151348706335,9.73393026390113,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
17.4751520376894,7.82243313034996,7.16247515985742,5.85872849682346,6.96779777295887,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
17.7099601290934,5.70180883165449,9.8039202997461,9.0680721856188,9.28947515436448,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
17.361080814189,5.99141283659264,5.49387880251743,9.04780336888507,5.24207092123106,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
14.523815786284,6.08963890117593,8.75748122227378,5.55499727139249,9.56633120775223,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
12.3264153568667,6.48995355470106,8.62490921281278,8.83909690775909,7.81146747409366,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
17.6940195018471,8.85584787814878,6.50981937651522,9.27382493391633,7.43292793747969,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
16.7463203966731,9.9768828228116,7.24117717589252,7.87281288066879,9.78075558785349,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1
19.6434318502682,8.99662689305842,8.09716435032897,8.09691139613278,7.74509488604963,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
18.1179423326179,5.76598050887696,8.8105649931822,9.80651178397238,5.10269590769894,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
16.2036068503471,7.28241164702922,6.25001761014573,9.84813249786384,7.62541071861051,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
13.7393328772594,5.68384567741305,8.62050609779544,8.0620864930097,8.6019280704204,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1
16.4552877031293,9.03293191804551,5.31088488642126,8.71929791639559,5.54430431569926,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
