"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
4369.49046728872,12.9122318373993,6.38218072010204,9.11163873970509,13.0361279309727,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
4390.84293218441,5.22578133270144,7.2505707712844,6.48585770279169,6.83225932065398,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1
1984.0432237362,5.3907081973739,11.2350869830698,5.40666095446795,10.1924478681758,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
12768.3642713469,10.0861554499716,12.0565667678602,12.1932462695986,5.1406413805671,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
785.61529765906,8.22461155708879,7.56428765598685,10.0993592827581,6.25833467347547,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
6425.09907988302,7.5520905572921,14.5130552817136,13.4921106952243,14.4752030982636,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
3053.35529947089,5.99322700640187,7.66050407662988,6.48800845025107,6.15370588842779,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
12274.7516211734,6.62984551861882,13.9489534683526,5.37549779284745,7.83970556920394,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1
7368.83302558083,7.62614659033716,14.5807854551822,14.4817339791916,11.3538517500274,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1
11054.9249184747,5.40495121618733,9.43356706993654,5.16400157241151,8.47316012484953,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0
6459.49606992087,12.8342034644447,13.0232203402556,9.29252915550023,11.4171911263838,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1
337.398043009517,9.61804811609909,5.70861604064703,13.5867258557118,8.71393631212413,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5924.08434709859,6.95010454161093,7.08438297035173,8.44058791175485,9.41693197004497,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
4176.67876954097,7.60791456559673,9.34208252932876,5.84730278002098,9.97713483404368,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0
6835.23394504485,11.0423392080702,11.8861755891703,14.6894822898321,14.9899907852523,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0
8623.20361900766,13.1856285408139,12.0703231939115,10.9703356307,6.47002159850672,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1
11560.9162124609,6.96194829884917,13.2858337112702,11.4069983968511,6.33370984811336,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
4276.90120648227,8.1388444500044,5.82256656838581,12.3877668939531,12.7182162203826,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
8578.81309498934,9.34855712577701,12.4524932331406,14.6600458305329,9.77673362242058,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
2994.94408140644,13.7192778522149,6.88146081287414,11.6026010457426,14.2062355740927,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1
6464.12749970604,13.7110507115722,7.97630323795602,14.8800468607806,13.2520223106258,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
3384.16429735356,5.8222165168263,12.4399161362089,12.5974190654233,9.73786368267611,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
7155.16992116536,12.4129950907081,13.4288141643628,11.4400678710081,10.5157204857096,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1
5651.55962447249,5.60279743280262,13.128962572664,6.69985439395532,7.90815006708726,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0
7628.76797949419,14.9975253618322,14.4467137311585,6.92607291275635,12.2682015737519,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
6031.63540039491,6.80607947753742,6.70906275510788,14.1798657597974,12.5722511671484,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1
2968.49389510873,13.2924022967927,8.27834533527493,9.55322470748797,5.88949130382389,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0
4511.32560858988,9.34957570629194,13.7725322926417,11.0545016173273,5.93798303510994,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
1471.73439690809,12.8027449687943,10.3853612579405,11.0707805608399,8.16019618650898,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2786.93056568291,12.2733029630035,8.53411631891504,8.35745321353897,7.53556782612577,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1
15694.0789301856,6.31623280234635,13.3647952601314,10.7441371073946,11.7620606976561,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
3674.186762145,13.2340109930374,6.81316638365388,7.61813132790849,14.6188064781018,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
10896.0602993292,10.4175879876129,13.4442535834387,6.61862028529868,9.4560270360671,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0
7521.9996607601,5.18033740110695,13.6521134339273,8.66507855476812,6.8020790326409,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1
3368.61850697375,5.86571200052276,8.55490757385269,12.1043572435156,5.01109747681767,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2231.75848776759,14.0269933245145,11.2758010509424,12.4839150253683,7.9175155190751,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0
8571.94178895431,11.989644758869,11.0935409157537,5.37754444172606,6.62829923210666,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
12066.2039069575,5.71176695637405,13.3894982677884,9.74840879440308,7.30529595632106,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
3623.0316512979,6.26236885786057,7.20276344800368,9.77085954044014,10.5715916678309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
6267.36175695602,6.32311419583857,6.26529805827886,14.6136037120596,7.20665647648275,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
4706.28608299376,12.4053112231195,12.4866427388042,8.64119540667161,10.0786257348955,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
5521.11088895938,13.6780626187101,11.5199432638474,9.84747342532501,11.3344461866654,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
6756.43320171026,5.29553557746112,12.9392841598019,5.36317774094641,13.8207857054658,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0
8791.61887397214,10.0762599427253,6.22739868005738,11.4045382617041,5.86155680008233,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1
939.626702191141,6.04972271481529,5.70829087635502,9.46116524282843,11.9752453709953,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1
5098.28495506304,9.35710393125191,5.08997924625874,7.69103865139186,7.86509880097583,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
9078.87027407712,11.1918610916473,11.5284263598733,5.25332807563245,7.25425243843347,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
7171.99653254475,5.26989267673343,12.6637244550511,10.4814307810739,8.90514004044235,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1
15121.1880581844,7.95160252368078,14.5211211661808,14.4883355731145,10.4885291564278,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0
8494.32687076962,6.5544199408032,8.06816258002073,8.83523251162842,7.55912527674809,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1
7587.78006416932,7.37253883387893,13.6618488188833,8.66347032599151,13.4586181957275,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
13308.2375256629,12.6249477663077,13.0261050187983,7.23923443583772,10.4364722687751,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
7250.3136021378,8.67754961829633,7.40346032194793,12.1531492169015,8.47380624385551,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
10563.9324022689,10.6655865139328,9.78165382286534,11.8333245161921,6.23657003277913,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
14224.4641316909,8.69223061483353,12.5941919232719,11.3728772872128,14.596956348978,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1
4671.92896675244,8.42823311220855,8.6076457449235,6.45757081685588,6.36564221931621,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1
4382.82215408136,11.5345948492177,6.36501319939271,7.40195937920362,14.1594269103371,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1
9314.26972853578,11.156702816952,13.9172244165093,6.90270500956103,8.48061094759032,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
6827.07647910109,12.9815268120728,10.8018550253473,5.54841171950102,12.1857117419131,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
3030.38731500615,10.0300664245151,7.66388831660151,14.0943928947672,8.58398425858468,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
2922.6550298217,9.97560972347856,9.41389065003023,14.9877211963758,12.1158876107074,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
4099.19878973733,10.9685456729494,10.4331957548857,13.3684719866142,7.40909621817991,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6226.46836890752,12.479221096728,6.74999681999907,5.4266189225018,14.130170987919,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
4848.26296816312,7.7386253583245,11.0256268782541,13.5276251775213,6.7473934427835,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0
9211.3018317586,11.536187666934,14.3961462588049,10.7537490432151,11.5492078731768,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1
10055.5782911324,7.23143561510369,13.1692616920918,12.4096197332256,8.26893902383745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10677.5837798923,8.79391754977405,6.86175531009212,9.84113252256066,13.8094079890288,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
5153.42081231215,7.93926042737439,5.82476970506832,7.86512502003461,14.3155211652629,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1
8020.15550892687,9.14453691337258,12.5707371509634,10.2488200855441,13.5385926719755,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
6262.83316705751,12.6631548581645,10.9243023325689,10.7065127673559,8.94921598257497,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
3396.64275857374,9.66199821326882,5.10700004640967,14.6047655213624,14.8637708416209,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
8962.06616065489,9.26709991181269,10.9933176194318,5.81289764028043,11.4549777773209,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0
7424.1646965993,6.35051679797471,13.8852947438136,6.4863890921697,14.6555685950443,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
3689.15163958747,7.38042897311971,11.9690826558508,5.69330255500972,10.3415939561091,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0
9422.59642926988,12.3561209905893,13.8050177833065,12.4090293981135,14.7983868210576,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1
6370.85109500841,9.33903255267069,8.40705430600792,5.01211747294292,9.03213148238137,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
3000.74263570674,11.433426598087,6.85047528007999,6.4437692752108,8.39574622455984,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
871.453779130244,8.84377916576341,5.50410215277225,12.4380227853544,10.9582909359597,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
6450.4060774995,5.63360137399286,11.0251418570988,11.1554365372285,9.72120858961716,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
6578.71677053621,11.2943035620265,9.02073148172349,8.40947259450331,9.76103510241956,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1
455.231894110138,8.41044094413519,5.9946694620885,10.6211829814129,13.3875077357516,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0
15976.1420306929,11.9914098246954,14.1047476534732,5.96439546672627,9.99208128312603,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0
8593.35133253237,6.59024021122605,10.5307339434512,10.6078436574899,5.06419293349609,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2678.45279928944,11.8505465239286,10.310069352854,6.8706810218282,12.1348876552656,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1
12406.9145331671,5.31967328395694,11.6985509404913,7.22039674641564,6.53275806456804,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1
7936.10156005883,13.4244065964594,12.0512176258489,12.7771125989966,10.1819811481982,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
10201.3658260988,5.0604861555621,12.4396286113188,8.89525189297274,8.16866277018562,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1
1528.20335852581,11.6379509586841,6.39723374508321,10.6988052628003,8.11317346524447,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7200.86989466843,5.52740433719009,11.380797396414,6.33940157946199,9.25731576513499,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0
1485.68484125533,14.0435652900487,7.94024732895195,10.0831784447655,8.0827917647548,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0
7423.93444294474,14.3151858192869,13.7171000801027,6.91484456881881,12.152966116555,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1
7759.48304121319,10.0925956619903,12.8066943516023,6.77733635762706,14.2863271641545,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1
9272.92873399729,10.9418531833217,10.3773614135571,11.8675022153184,10.1525467424653,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1
11626.3039220548,13.3843878121115,12.3149445466697,9.83282677130774,9.57788058556616,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0
