"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
15.0713151116072,5.92329736799002,7.85937525448389,9.80319446069188,6.68540460057557,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
15.2535933131446,9.02977479738183,7.07253819215111,5.2358372870367,7.42122312542051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
15.3258193910591,6.27887565293349,8.47548021702096,8.31011504633352,8.48615198163316,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
14.3865860574523,9.09533722326159,7.3635935166385,7.04481291119009,6.83913718210533,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1
14.8750443705186,8.37281093583442,7.42893290123902,9.15021951077506,5.41856881347485,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
13.2938231799039,8.95604196120985,7.53469159710221,7.49365187832154,6.88701708917506,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1
15.0784551246434,6.17839557933621,5.34725929959677,9.7160278854426,8.55257555725984,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
15.5148424759791,6.95701597491279,6.27726182341576,6.96299457456917,7.56973355426453,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0
14.8910455561097,7.69913030555472,7.37318655359559,6.61390895023942,8.73877513338812,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1
14.5977180176913,8.08431903365999,8.77649742527865,7.67259642598219,5.47036096919328,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
13.9615647629777,9.09736702451482,5.06916674552485,5.60539422906004,6.19678328861482,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
