"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
206.727950837098,9.3923655198887,8.35127288242802,5.81421575276181,6.61933052819222,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
257.312136919478,5.03870961256325,5.09727146010846,8.20104777114466,14.3245958699845,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0
260.67684280666,8.96398950368166,6.98691866826266,11.2455251370557,14.2996409256011,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
188.925939679041,13.4368879185058,10.3698659106158,7.68022713251412,9.53753139590845,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0
203.86339128891,5.57720464188606,10.585794209037,10.2397066657431,5.78684321604669,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0
209.373955544218,13.9113083132543,8.85775263188407,10.9253259538673,7.19361771363765,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0
189.661437211782,10.1346235885285,11.65449219523,13.7720443797298,5.61398745048791,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0
207.183712745941,11.731732476037,8.28492806758732,6.23664359096438,12.8758300584741,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
251.691670265755,13.2807503105141,11.877300592605,7.71149257663637,14.4522982439958,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1
197.476826390934,5.21251681260765,8.67048530140892,12.9565093084238,5.48298007110134,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
226.130215871164,12.381814213004,12.6229264051653,5.11892945738509,8.20062750717625,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0
188.159165378934,6.31733579328284,6.99247570475563,13.0490335938521,7.91500250110403,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1
214.307489999647,5.14131537638605,13.4106835816056,12.9445595713332,5.14500682009384,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
194.478880647285,5.98375563509762,5.51701808115467,5.22762871347368,5.87909979280084,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
