"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
14115.4845965362,6.33994409698062,6.0732721874956,5.79200339503586,7.16800269670784,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1
19980.0272146085,7.14928698493168,6.64009241969325,5.55781298899092,6.95140893571079,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0
16709.044575327,5.19437267794274,6.59987560007721,5.06759976036847,5.28577430988662,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1
20536.7116966078,9.46007564896718,8.2129909330979,5.23152566282079,7.60222039651126,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1
20926.982228558,8.0074736464303,5.20312480977736,6.99748043320142,5.40225046221167,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
19138.0301835218,9.39906968967989,7.34344960888848,5.50470231100917,7.4501363968011,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
25062.7702866321,7.91819120408036,6.46942291990854,9.32319845771417,8.34898841916583,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
23983.1364063157,8.94400444230996,8.58679851982743,7.40937542170286,8.93329050973989,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0
17375.9135110105,5.51883274689317,5.54332127911039,8.62237509572878,7.2609760100022,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1
19760.3591089989,6.41666751122102,7.67103967256844,8.46490908530541,6.82439146446995,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
22264.9052394572,6.03121015359648,5.45398051152006,7.13486235239543,8.45807615085505,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1
28190.8533264794,8.13678550999612,9.08952557248995,5.27240685536526,5.61135581345297,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1
19427.9426495543,7.44788171141408,6.2897996918764,9.50132239260711,7.17352559440769,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
28578.7176844623,8.76316780573688,8.26905884547159,5.35549147170968,9.00468262378126,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1
18539.1205654652,5.75474559678696,9.4290920952335,6.51401545503177,7.16263998881914,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1
24656.7790485029,7.27657828130759,8.85781544144265,8.22029967675917,9.44592711050063,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1
24387.4316477009,5.69556127302349,7.10270019015297,7.86473455140367,7.75466094957665,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1
48024.2951441847,9.83852420467883,9.32794227381237,7.81124332686886,8.93665662850253,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1
18111.1756075462,9.98141756514087,7.31106876861304,7.9286151425913,6.58688268507831,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1
21103.0758943695,9.8639519221615,5.3081422415562,8.90259908745065,8.5628676507622,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0
18060.3894506176,8.03403717582114,6.62464613560587,7.95244961977005,5.92275215662085,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
