"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
37.2429195203969,23.9413264312316,23.5546208638698,22.2069420537446,24.7693548479583,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1
35.2159467284998,22.4412102147471,20.5598414549604,23.6659266892821,24.666220638901,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
35.0976855140015,21.6282819537446,21.903295291122,22.8311514190864,22.0881385519169,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0
34.5327635798924,21.2611585971899,21.7176324606407,23.6100298806559,23.1907448696438,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
35.2662425412901,22.8727353352588,21.1129112960771,22.5143567775376,23.0750381981488,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0
35.5325396862088,24.694141196087,22.5018403772265,20.605985178845,21.2128680560272,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
35.546512124482,22.5999283313286,22.167212779168,23.9368779177312,23.6692525539547,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
36.2510229323442,22.1128668775782,22.3792173620313,20.2834276086651,24.5866794884205,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
35.6274387934653,20.0382329255808,24.1754478088114,22.2295854554977,24.8685001092963,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
34.1017084167082,20.7812665472738,20.2139774535317,21.3016673026141,20.4168748843949,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1
34.5396415180536,20.7780725869816,23.880534429336,21.4594005385879,20.6463631393854,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
35.4812347788345,23.8728660449851,24.9671640433371,22.4706843681633,23.4729219682049,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1
35.8469421626444,22.1585511870217,22.405931459507,21.3871723599732,23.5127732367255,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
36.3666869260479,24.2780491174199,23.5987976973411,24.2222383106127,21.8786194245331,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0
36.218721845753,22.2751427465118,24.6416014537681,20.2601180481724,24.1374789946713,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0
35.6709018546482,24.842492431635,24.7815408126917,21.3471558585297,24.5268585940357,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0
35.1838982330858,21.8170318170451,20.8685352944303,22.330707985675,23.1303229939658,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
35.2723449269908,21.4189477602486,24.1087409388274,24.9725681229029,20.0951110804453,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
35.3766861580649,20.4757898370735,21.8831722706091,22.8726059070323,20.6677488284186,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1
35.0635184967236,20.4677899437957,20.9759300504811,21.3969037833158,24.243695337791,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0
34.6576033276091,24.1366265306715,22.5505214196164,23.5107484564651,23.7753564515151,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0
35.5977808831483,24.8866847739555,22.956488893833,24.6154926985037,21.0808952711523,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
35.0917113191752,20.0312253821176,23.1456664868165,22.4126713513397,20.4207761515863,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
35.0195026375587,24.7556641860865,23.0677153042052,22.312648849329,20.0997981592081,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0
34.8397113840009,21.5227719489485,23.5278793587349,20.2847412205301,21.984116738895,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1
