"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
198.174529710118,9.78940777480602,7.24854904226959,8.40540568111464,5.9313456621021,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1
208.782604538858,11.721236880403,10.7804940338247,14.6481760498136,12.577680980321,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0
130.870820185907,13.5722407163121,7.77087960392237,11.6065400093794,6.37395387981087,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1
225.847837320214,10.4294396168552,9.8502275487408,14.5365194883198,9.45631112670526,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1
166.137050593412,9.26700406009331,8.77516991924495,13.8506505638361,5.38926775101572,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
140.249473138417,11.9445746717975,6.64993507321924,13.8751615397632,8.64160257624462,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
205.860325156349,7.7154090278782,11.0852527362294,11.9513711729087,7.31457892106846,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
217.091809402565,12.3900056048296,12.7149548078887,9.99558426672593,6.5448337700218,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
182.139685347469,9.85439401818439,14.6142666670494,10.8025454054587,7.62923110509291,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1
168.544389215824,5.81934219226241,9.9458149401471,9.74068839102983,7.38801106112078,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
173.035209335698,6.30021863617003,13.8502977113239,6.74364396836609,9.35992846498266,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1
177.431062414775,11.2197592179291,10.1898997975513,14.0807359223254,5.53877267055213,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
171.457586562858,13.3456682646647,5.990645152051,8.16359424497932,13.9529926492833,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
151.833029296239,14.310608797241,7.06754643004388,13.7930093077011,14.1447646403685,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0
198.004338725289,12.7541165729053,6.90700443927199,13.2314649084583,7.37651774892583,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1
251.44215620861,14.0036691701971,7.90071225259453,13.0942076281644,12.685224795714,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0
166.272632366007,6.77627713186666,6.63560647051781,6.08258077409118,7.80226635048166,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
212.759437848141,10.0775646883994,11.9711077888496,12.1802445454523,9.31793741183355,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
200.923006772172,10.6962504121475,7.88617837242782,12.7454798133112,5.47165614319965,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
150.886421616847,5.51718421746045,10.1395459775813,13.4771600691602,7.8527461970225,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1
224.111816885318,11.5219519659877,14.5160585851409,7.22392035881057,5.06023943889886,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
172.485675665907,8.7048948998563,10.4269082378596,7.55351941101253,10.7048608944751,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
231.45680872964,13.6541165644303,14.0947139891796,6.31890401011333,12.4055557860993,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
224.283004092609,12.7639021840878,14.9940482177772,10.7969062402844,14.4359380053356,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0
207.830305119359,6.55890409601852,10.675682683941,6.9278249447234,12.2242054063827,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
238.799615433032,10.1106828823686,12.564455177635,9.79551082709804,6.70868179993704,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
