"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
36207.8475818298,12.5193134089932,8.30580338602886,8.93164790002629,12.0097627816722,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0
44090.1780596377,7.17625512508675,9.37031348934397,13.4383449167944,10.7496566115879,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1
30795.7500262071,9.49619325809181,6.63993049412966,7.73980147205293,14.1112541803159,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
16032.2786769516,10.779245570302,6.54018271015957,11.088381211739,6.71933264937252,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0
52295.2646570585,13.8219471089542,11.2415315397084,8.80878793541342,14.8008856596425,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0
26178.3016914676,6.12421607365832,7.25341093493626,9.62599230697379,9.48901864700019,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
59494.8307900716,6.90351313678548,7.23626259714365,11.5084554860368,10.4835782991722,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
56962.5214712788,14.2415851331316,7.26561909541488,10.2154482342303,10.5118403094821,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0
41993.0247521741,13.6452431604266,6.47243335377425,14.2641620966606,13.3964537945576,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
30441.5113765487,10.8301304094493,7.37595474114642,11.906990215648,6.99553319485858,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1
61412.7951870183,10.5875125806779,14.4324390403926,9.81510856188834,11.2671940308064,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
7008.66768508108,6.36682732729241,10.0542073696852,7.83061532303691,5.56506262160838,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1
18198.8291918487,5.99143181461841,5.53537914296612,5.21806997712702,12.4198965169489,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0
94718.6028917613,12.2564589465037,12.3072759597562,7.11590210208669,8.78854111768305,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
46177.6115084073,5.32110509695485,10.8455115417019,10.8967217872851,13.6296413536184,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0
108490.710181486,9.43514218088239,14.2859314288944,12.5201048422605,10.7685960666277,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0
57246.8378174774,7.34391081845388,13.8749955408275,10.2588070509955,6.23508472461253,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
47695.5283065309,11.4103101682849,14.5566018437967,5.92662565642968,7.27965611964464,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1
34242.5470766175,8.86098474031314,7.97225991729647,12.5403619348072,7.47030244441703,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
32945.895563374,6.24054589541629,9.88019741838798,10.540714925155,6.33222867967561,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0
37096.2612776611,5.70747310994193,11.5940248593688,9.92686717072502,7.59164423216134,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
98389.7024422441,9.14156433194876,14.1374898212962,13.4954867418855,12.4449378135614,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1
108843.651840959,12.8355851443484,14.9157178541645,9.12118009990081,12.5477610132657,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0
32852.3863826626,5.51797736203298,7.85265212878585,5.63291687285528,9.04383386019617,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0
28779.6566297875,13.022961022798,8.61245027277619,8.10947214253247,8.2801090949215,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0
82978.5303339256,11.049930031877,13.3317044214346,14.7275349521078,10.2304280805402,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
36810.0088738787,9.97566422680393,8.51408015703782,7.10823502857238,7.22917324164882,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0
54160.1752710967,12.9477886622772,8.1111157964915,12.7459102403373,12.5656747142784,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
26712.6090326455,7.34390017343685,6.49193878285587,14.0805001859553,7.84845546353608,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
76578.0946516768,6.65913290344179,13.035781304352,13.2082212623209,11.2679801788181,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1
40553.4499020394,7.13612289400771,6.72409381018952,10.5818486073986,11.1551698180847,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
106042.046521419,12.0533053041436,12.8903871728107,5.54947861004621,12.5745195290074,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0
25129.6667304383,12.4353121570311,11.0054606036283,8.75479324953631,12.5271136010997,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
42811.7072914643,13.6307395831682,13.5077832383104,5.5999501561746,7.11056928848848,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
20792.8539323539,8.42870547669008,12.7715703402646,11.7342828470282,8.09540533693507,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
55773.0713919114,14.3166479980573,5.17404170939699,13.1711336318403,13.0733631574549,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1
21176.5189897175,6.74144967459142,7.12797231506556,5.56619551964104,10.1649727392942,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
52724.4617254472,12.2531710937619,9.13783822208643,14.2263458808884,10.3552735387348,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
66523.3366770928,9.13654620526358,9.08890897640958,7.18884290661663,7.37685889238492,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
104491.535562092,12.6789422356524,13.9856131817214,14.9244266399182,13.4496911126189,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
51547.6474467955,10.4946266068146,10.8671764284372,14.5878960820846,11.8402213905938,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1
62815.6680408682,8.0793036124669,12.4866392021067,5.40283262496814,12.3831070936285,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1
50218.5643980264,10.6023080646992,10.1549109700136,12.7856375928968,9.54282002756372,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1
75504.7953930697,14.6870895242319,13.4709319006652,6.99004161404446,13.1836195336655,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
37035.0750403377,7.96268972568214,7.61674105189741,11.7030598362908,14.5319237699732,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
107845.126876244,6.73568228259683,12.3366199107841,10.7418661238626,10.1325942482799,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
46742.8299390951,9.12560487166047,7.86501543596387,5.69712408585474,12.1132614673115,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
