"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
278.056475789776,8.12828889698721,5.33016445930116,8.6856811621692,7.23572526825592,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
247.364121630271,6.36080394615419,9.96099678217433,8.31735315383412,5.16748278401792,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1
304.696785183504,7.56114137475379,8.35817114566453,9.75543539505452,6.90074084093794,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1
302.261889182906,9.23275367007591,9.93555601686239,5.73928016470745,7.5731678167358,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
270.111816715181,5.02672951552086,6.08862004941329,5.29356499318965,8.31270016613416,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0
168.861097401287,7.74613994872198,9.47587793576531,9.96018995530903,8.72958158142865,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1
162.671007549909,9.63371683959849,7.98418003134429,9.07170197577216,7.97454483574256,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1
160.361256298791,6.41441430547275,8.82157954154536,7.34682863228954,7.65659429016523,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1
267.765240913294,5.09054199792445,7.46328737819567,7.57705958443694,7.36471139942296,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0
315.572721368697,8.64491207175888,7.9368488106411,9.44511658279225,9.55983356921934,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
247.511408301369,5.76026864233427,9.94219966698438,6.63611116237007,5.01297289389186,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0
269.658568486193,5.29826513375156,9.88411813159473,5.12722292565741,9.39340909128077,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1
194.233098518253,8.28630263684317,8.36457613972016,9.61209409404546,9.21083360677585,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
209.223089325009,6.26500602113083,5.6136759754736,7.77080031810328,7.4555216555018,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0
225.876798166062,9.08700586762279,9.32990609435365,8.47762208431959,9.58711450686678,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
262.218251877731,6.6811641654931,8.28764133038931,8.18248792900704,7.08760226145387,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1
319.900042690286,9.90709609584883,9.4103969889693,8.29436413827352,7.80946070561185,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0
276.583400862178,8.08084283256903,6.70182079658844,6.23906313907355,5.53676351206377,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0
268.973518273081,6.92850366118364,5.48528856132179,6.72415335429832,8.40130597352982,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1
120.003483118233,8.07266208925284,6.247262788238,8.66973391850479,9.79103297227994,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
206.220664809907,8.22895670775324,6.01444211206399,5.34298453596421,5.44303344446234,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1
260.27341745846,7.47618500026874,8.44974421081133,7.19895639223978,9.25344906048849,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
328.883597127948,9.52255576383322,9.52906833030283,8.97652808111161,9.39113936736248,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0
182.792185072367,8.4865972015541,6.89016220741905,5.05694942199625,7.29724431526847,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
370.787300338767,8.19210190442391,9.09787493059412,9.95327284559608,8.92499125446193,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
310.965626076367,8.93872550921515,9.67155009857379,7.89240998448804,7.02191820368171,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0
172.985202672245,6.76186279859394,9.51362052117474,5.95980265527032,6.32084534270689,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0
324.661051401469,8.93615755601786,8.14718281384557,6.65041122236289,9.91646463633515,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0
223.630220229221,8.06186740286648,6.95923758554272,8.74700871412642,9.29340631235391,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1
285.554668178649,6.71699706930667,8.48902575206012,6.84828638331965,9.34001111076213,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0
199.443831038694,8.31634800531901,6.60439777188003,7.77849662816152,5.01814699848182,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1
231.065310366498,8.43271277844906,9.65680334018543,9.7988225822337,5.73449709801935,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
