"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
532.341776700315,21.7984762392007,20.9451404178981,24.5434645342175,20.2110352227464,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
655.394995574525,23.3288366999477,24.0832485421561,24.393470500363,24.3778170098085,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
589.437938723217,22.8162493684795,22.8581856412347,23.100858295802,22.6944175793324,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0
602.301054363075,24.741571857594,24.2693251487799,24.8060806619469,22.9158246121369,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
590.954888411114,23.1665218481794,21.9935359247029,20.6077969656326,21.1736255814321,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1
589.001419549938,20.9473674325272,22.6541353494395,24.4954175874591,20.5330692371354,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0
622.770824252607,21.1629723117221,23.753254347248,24.106425762875,22.4168076552451,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1
649.34049239306,24.4329038530122,20.6238689681049,24.6324677939992,24.2703093669843,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
620.75668251243,22.6900733914226,23.3086965419352,23.3848728914745,22.03229743056,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1
583.063881429611,23.8915933633689,20.0214391632471,22.3829177895095,20.1820022216998,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
578.37410481272,21.0937329742592,22.9677915957291,22.5879643042572,23.6247675656341,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0
587.469883721776,21.2085201952141,21.7567758273799,22.9505340848118,20.0297691067681,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0
565.334954223692,22.3906056466512,23.2986831804737,23.1102695188019,21.3073858793359,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
592.81083080626,24.0736232860945,24.1481069626752,21.7495617410168,21.8189266882837,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
563.852810271203,23.8579499116167,21.9106426881626,20.0800839764997,22.6277342345566,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0
622.20654365252,23.5445270081982,21.2107373215258,21.7039568326436,24.3226998613682,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
590.539780089853,20.577563502593,22.9728359053843,21.933918108698,23.4326688852161,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
