"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
184.17402427095,5.05013284832239,4.59622538136318,5.58074352098629,4.07388948835433,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
123.954033730807,5.57947438070551,4.085287689697,4.95762693416327,4.11508898995817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
169.843929467527,5.30054255481809,4.17515314090997,4.60472063114867,4.84844818525016,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
183.255956261649,4.37081984104589,5.1445873202756,5.15931532811373,4.02087227161974,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
135.883545315596,5.63504829257727,4.69000161532313,5.21372623369098,4.73006668686867,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
147.334599451554,4.10875776177272,4.11207938753068,5.53620846476406,5.85463602142408,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
204.929806666134,5.8065745071508,5.56826467439532,5.86861440027133,4.57469454640523,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
181.380308841054,4.26974509190768,5.32005433831364,4.94873196817935,5.82622468937188,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1
180.132883575269,5.97199744638056,4.62582674762234,5.6201794212684,4.47480024304241,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
213.445086179671,5.62663498101756,5.95209493488073,5.20710596255958,4.39663483900949,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
190.057513749989,4.67424812493846,4.40981699898839,4.25422878144309,5.44148159120232,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
123.535196843488,4.38408704567701,4.46030197991058,4.81409247498959,4.35876276576892,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
220.865623996086,5.2734264973551,4.83932849904522,5.00647311098874,4.478685031645,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
220.085492605293,5.63908345950767,5.71922248927876,5.48683046968654,5.64795392332599,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0
